time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2024-06-24 16:00:00,16.29111696792999,11.33575216992917,227.14981757600947,6.799157151186989,1.673532028321529,51.90780641399404,19,16,11,52,2,8,52
2024-06-24 17:00:00,15.214774843815045,10.58565304456474,225.19560649729223,6.461080349854213,1.5063855393585972,50.99187538525602,18,15,11,51,2,8,51
2024-06-24 18:00:00,13.060240366513924,9.085220358184069,219.42329229487663,5.86529506039149,1.324362049146186,51.52357584339846,15,13,11,52,2,7,52
2024-06-24 19:00:00,10.245708754685523,7.129325447730095,210.6249002915447,5.115890845481037,1.191944556434816,53.22349287796739,12,10,11,53,1,6,53
2024-06-24 20:00:00,7.495984139941672,5.225121199500196,200.3355341940853,4.371054593919189,1.1366041482715508,54.7263900041648,9,7,10,55,1,5,55
2024-06-24 21:00:00,5.494964564764666,3.853870354019148,190.63520133277757,3.831449829237808,1.1214866472303182,54.43385456059961,6,5,10,54,1,5,54
2024-06-24 22:00:00,5.235617892544759,3.687019208663045,183.1456393169508,3.542868937942516,1.0355538525614305,52.56834385672624,6,5,9,53,1,4,53
2024-06-24 23:00:00,7.208226972094942,5.02506682215742,178.18900324864595,3.35544109954185,0.8362872136609726,51.54521149521021,8,7,9,52,1,4,52
2024-06-25 00:00:00,10.253367097042876,7.048668987921683,175.0056776343186,3.1164426822157365,0.6391521532694694,53.65915801749259,12,10,9,54,1,4,54
2024-06-25 01:00:00,12.14744069970843,8.256655393585987,172.5057519366926,2.835874052478128,0.6193411411911688,58.78123115368584,14,12,9,59,1,4,59
2024-06-25 02:00:00,12.120744956268194,8.16934250728861,169.95982274052437,2.5644556101624265,0.7661213161182823,65.03038134110773,14,12,8,65,1,3,65
2024-06-25 03:00:00,11.46885077884212,7.678336159933343,167.22085197834195,2.2859516534777127,0.9076816659725094,70.5772461474384,13,11,8,71,1,3,71
2024-06-25 04:00:00,11.309169579341916,7.527716051645131,164.5733837567676,1.963877850895456,0.9094634568929592,74.67750037484363,13,11,8,75,1,2,75
2024-06-25 05:00:00,11.305061557684274,7.499388788004981,162.4140474802162,1.639173677634315,0.8125217825905853,77.36587155351917,12,11,8,77,1,2,77
2024-06-25 06:00:00,10.78393802582255,7.179971678467288,160.93851961682591,1.3924393502707169,0.7226157767596817,79.04569096209894,12,11,8,79,1,2,79
2024-06-25 07:00:00,10.137786522282358,6.844570895460209,160.5072713036231,1.300314069137856,0.7090728196584739,79.86764714702188,11,10,8,80,1,2,80
2024-06-25 08:00:00,9.89294620574758,6.8110569929196005,161.6907002082462,1.4191484214910417,0.7815017076218224,79.8222960433151,11,10,8,80,1,2,80
2024-06-25 09:00:00,10.178109454393978,7.098239866722183,164.50992353186138,1.7484845980841273,0.9307501874219054,79.17105672636383,12,10,8,79,1,2,79
2024-06-25 10:00:00,10.947618758850451,7.5892344856309695,167.66693144523077,2.207289629321111,1.1173829571012053,78.52489129529344,13,11,8,79,1,3,79
2024-06-25 11:00:00,12.380398967097015,8.390307705122847,172.10713869221115,2.84228178259058,1.2954131778425624,77.33110937109522,14,12,9,77,2,4,77
2024-06-25 12:00:00,14.242624839650116,9.47920153269469,183.22755385256096,3.966511620158257,1.462691878384003,73.33111803415228,16,14,9,73,2,5,73
2024-06-25 13:00:00,16.009905539358567,10.69081962515616,205.86880199916652,5.8154615576842845,1.665482915451891,64.65082215743425,18,16,10,65,2,7,65
2024-06-25 14:00:00,17.380118483964978,11.81800123281963,234.9060191586833,7.960064573094525,1.8886629237817532,52.98621707621811,20,17,12,53,2,10,53
2024-06-25 15:00:00,18.218210878800463,12.582602582257364,257.3605417742601,9.465221157850875,2.018667288629733,42.80970195751759,21,18,13,43,3,12,43
2024-06-25 16:00:00,18.072821257809206,12.529549754269029,264.0388244897953,9.727973411078697,1.9580070970428944,37.42048479800074,21,18,13,37,2,12,37
2024-06-25 17:00:00,16.588219375260273,11.448907355268616,256.86233802582194,8.970423790087445,1.7524349521032865,36.45032703040391,19,17,13,36,2,11,36
2024-06-25 18:00:00,14.418736059974975,9.881051495210308,243.21009979175287,7.800373377759248,1.5327131695126992,37.62950637234477,16,14,12,38,2,10,38
2024-06-25 19:00:00,12.727500474802136,8.661699558517265,228.35609629321067,6.629034369012895,1.3901722948771311,39.19793552686372,14,13,11,39,2,8,39
2024-06-25 20:00:00,11.866553469387725,8.040298342357332,214.02470570595537,5.6004282215743295,1.3208023323615128,40.187493877550935,13,12,11,40,2,7,40
2024-06-25 21:00:00,11.375270237401052,7.71637810912118,201.38545739275256,4.816672986255715,1.2682338359017045,39.70130512286538,13,11,10,40,2,6,40
2024-06-25 22:00:00,11.682684148271523,7.939369129529343,192.2525967513532,4.347902240733017,1.176710104123279,37.88113019575168,13,12,10,38,1,5,38
2024-06-25 23:00:00,13.86080199916698,9.293268004997897,187.27924031653436,4.084926080799657,1.0967110370678856,37.372376176592994,15,14,9,37,1,5,37
2024-06-26 00:00:00,17.613904872969556,11.497454860474775,184.59039800083252,3.768405830903781,1.2030296043315252,42.088349854227296,19,18,9,42,2,5,42
2024-06-26 01:00:00,20.59685584339854,13.13108364847977,181.4551616826318,3.227876851311946,1.6234477634318996,53.1767596834651,22,21,9,53,2,4,53
2024-06-26 02:00:00,21.113494843815023,13.358839883381894,177.8543600166593,2.556532644731356,2.1938554269054515,66.69300258225724,22,21,9,67,3,3,67
2024-06-26 03:00:00,19.688776809662592,12.649266205747574,176.59646080799627,2.004079833402743,2.5381156518117405,76.37411012078283,21,20,9,76,3,3,76
2024-06-26 04:00:00,18.01420121615989,11.953335177009553,179.78692411495166,1.726749454393998,2.427736309870882,79.09112469804228,20,18,9,79,3,2,79
2024-06-26 05:00:00,16.84856263223653,11.519444831320255,186.0208519783419,1.6607177675968303,1.997905006247392,77.24407763431884,19,17,9,77,2,2,77
2024-06-26 06:00:00,15.92692171595165,11.06489829237815,191.96270220741317,1.6375208329862518,1.567184006663886,75.72331995002062,18,16,10,76,2,2,76
2024-06-26 07:00:00,14.909639583506838,10.416754685547666,195.8468038317363,1.5729490712203211,1.3303103706788804,77.21122998750502,17,15,10,77,2,2,77
2024-06-26 08:00:00,14.030596184922915,9.826705939191982,198.5117507705118,1.5377024906289007,1.266654294044145,80.560902957101,16,14,10,81,2,2,81
2024-06-26 09:00:00,13.416449945855865,9.426744389837548,201.21635118700493,1.6556825989171138,1.2613664972927916,83.07604298209061,16,13,10,83,2,2,83
2024-06-26 10:00:00,12.494480633069529,8.81543383590169,203.2172461474381,1.97897376093294,1.2698109787588474,83.14835218658874,15,12,10,83,2,2,83
2024-06-26 11:00:00,10.853058625572654,7.689701890878783,203.77342107455175,2.477169312786333,1.3606343356934576,80.93409945855876,13,11,10,81,2,3,81
2024-06-26 12:00:00,9.25697905872551,6.576915085381075,204.8960819658471,3.120769546022484,1.6466839483548483,77.24042782174077,11,9,10,77,2,4,77
2024-06-26 13:00:00,8.827180941274449,6.26210119117033,210.1847163681794,3.885435201999159,2.114568063306951,72.74615976676367,10,9,11,73,3,5,73
2024-06-26 14:00:00,9.602369079550163,6.786529146189071,219.7641909204493,4.670752186588911,2.51947415243648,67.96584023323598,11,10,11,68,3,6,68
2024-06-26 15:00:00,10.927002815493516,7.705991970012477,230.0248663057054,5.296673852561421,2.4951627488546397,63.472523115368446,13,11,12,63,3,7,63
2024-06-26 16:00:00,12.45179375260305,8.784171195335256,237.2374310703868,5.62717707621823,1.8943684131611789,59.70730395668458,15,12,12,60,2,7,60
2024-06-26 17:00:00,13.877844031653447,9.798239733444376,240.08222573927475,5.632944473136181,1.0007330279050368,56.935352936276416,16,14,12,57,1,7,57
2024-06-26 18:00:00,14.338425456059944,10.126323965014556,238.1619351936688,5.328146538942096,0.3226708204914605,55.39488346522269,17,14,12,55,0,7,55
2024-06-26 19:00:00,13.286296909620962,9.374022690545589,231.8830893794247,4.751969812578081,0.1366011495210321,55.17324981257796,16,13,12,55,0,6,55
2024-06-26 20:00:00,11.301639783423548,7.954274718867121,223.21176709704235,4.034309104539766,0.2994944773011237,55.83538658892116,13,11,11,56,0,5,56
2024-06-26 21:00:00,9.389137259475197,6.584674119117019,215.0759616826317,3.3821755601832484,0.5043416576426477,56.58662024156589,11,9,11,57,1,4,57
2024-06-26 22:00:00,7.736183123698442,5.410851145356087,208.8069364431482,2.927869987505199,0.6176190587255296,56.99017609329434,9,8,10,57,1,4,57
2024-06-26 23:00:00,6.122729529362751,4.279977875885037,204.21544956268173,2.684391570179085,0.7032399833402732,57.25727680133265,7,6,10,57,1,3,57
2024-06-27 00:00:00,4.736344523115357,3.316083898375668,201.22105056226528,2.625254210745517,0.8301551020408144,57.8358883798416,6,5,10,58,1,3,58
2024-06-27 01:00:00,4.11100081632652,2.8827345272802924,200.23708121615945,2.73022340691378,0.981443531861722,59.02712469804234,5,4,10,59,1,3,59
2024-06-27 02:00:00,4.347926697209484,3.0437242482298967,200.29257875885,2.876844847980002,1.1354382340691354,61.089620658059,5,4,10,61,1,4,61
2024-06-27 03:00:00,5.152306272386493,3.599674202415652,199.20555701790872,2.8626768179924964,1.308410495626819,64.25878617242802,6,5,10,64,2,4,64
2024-06-27 04:00:00,6.10915551853393,4.273723015410235,195.60598017492663,2.575467421907532,1.5048535776759646,68.34944439816728,7,6,10,68,2,3,68
2024-06-27 05:00:00,6.903645414410647,4.848229037900864,190.37930195751727,2.1394565597667583,1.6785933194502252,72.48461074552253,8,7,10,72,2,3,72
2024-06-27 06:00:00,7.471460024989572,5.259964614743844,185.30089862557224,1.7800636401499326,1.777945589337772,75.66299841732595,9,7,9,76,2,2,76
2024-06-27 07:00:00,7.936667122032471,5.5895429571011945,182.02468571428528,1.662642565597663,1.7957997501041192,77.35830670553919,9,8,9,77,2,2,77
2024-06-27 08:00:00,8.383043198667206,5.907920033319436,181.47392253227775,1.832349920866301,1.7902172761349395,77.63514402332345,10,8,9,78,2,2,78
2024-06-27 09:00:00,9.052489529362743,6.396770945439384,183.23752436484756,2.261927396917945,1.851159283631816,76.88439216992901,11,9,9,77,2,3,77
2024-06-27 10:00:00,11.09930722199081,7.852050978758831,184.3614240733024,2.811717717617653,2.0342073469387705,75.99921032902941,13,11,9,76,3,4,76
2024-06-27 11:00:00,15.304437551020367,10.816772678050786,182.95811411911663,3.327342807163674,2.296500658059137,75.66765114535593,18,15,9,76,3,4,76
2024-06-27 12:00:00,20.37414150770508,14.392440016659693,181.68554968762973,3.793710887130354,2.532173061224484,75.56952802998732,24,20,9,76,3,5,76
2024-06-27 13:00:00,23.307420374843765,16.478475168679683,185.75661007913328,4.339621024573084,2.648349054560594,74.50253727613475,27,23,9,75,3,5,75
2024-06-27 14:00:00,22.75064183256972,16.104258558933743,195.04562432319815,4.943316218242387,2.592760616409824,72.21226555601815,27,23,10,72,3,6,72
2024-06-27 15:00:00,19.763600566430608,14.002370145772565,203.8719107038729,5.353084414827143,2.323827538525609,69.70768513119518,23,20,10,70,3,7,70
2024-06-27 16:00:00,16.214811162015785,11.487625222823796,207.02297042898743,5.340822457309441,1.8590282715535151,68.03659475218645,19,16,10,68,2,7,68
2024-06-27 17:00:00,12.89514455643479,9.12521329446062,204.3753596001661,4.964592486463961,1.3458261057892509,66.94282182423976,15,13,10,67,2,6,67
2024-06-27 18:00:00,10.004248096626382,7.066705739275284,198.03862190753807,4.4517232486463865,1.0122736193252784,65.53865022907107,12,10,10,66,1,6,66
2024-06-27 19:00:00,7.54855670137441,5.330456976259878,189.75579375260264,3.9746483631819984,0.9544922948771322,63.25939192003317,9,8,9,63,1,5,63
2024-06-27 20:00:00,5.716132078300694,4.047553186172418,180.41582873802545,3.592432353186164,1.0237789587671782,60.049325447729984,7,6,9,60,1,4,60
2024-06-27 21:00:00,4.616863573511026,3.27416269887546,170.93887746772137,3.340736026655552,0.970329629321114,55.764963931695,5,5,9,56,1,4,56
2024-06-27 22:00:00,4.070757251145346,2.872061041232813,162.07158417326076,3.240872969595994,0.7413318450645545,50.36465672636389,5,4,8,50,1,4,50
2024-06-27 23:00:00,3.5450143107038654,2.468023990004159,154.28011528529743,3.254874402332354,0.5308160266555586,44.79522132444804,4,4,8,45,1,4,45
2024-06-28 00:00:00,2.820367380258219,1.9248572428154889,147.3618712203245,3.2953563348604664,0.5599870720533096,40.8406830487296,3,3,7,41,1,4,41
2024-06-28 01:00:00,2.16812874635568,1.4549046563931658,140.73094277384388,3.298517217825898,0.8277334443981654,39.60044248229895,2,2,7,40,1,4,40
2024-06-28 02:00:00,1.8380691378592209,1.2473939858392304,134.21546422324002,3.230126047480209,1.1554663556851286,40.4554468971261,2,2,7,40,1,4,40
2024-06-28 03:00:00,1.749269537692624,1.216161132861305,128.6671100374841,3.049816909620984,1.3519366264056611,42.12515785089536,2,2,6,42,2,4,42
2024-06-28 04:00:00,1.8514782840483088,1.284764681382754,125.06668021657612,2.734397134527274,1.3603559183673437,43.93446130778831,2,2,6,44,2,3,44
2024-06-28 05:00:00,2.2306147771761715,1.5146246397334406,123.66499558517256,2.351502140774672,1.2472477134527251,45.9577615993335,3,2,6,46,2,3,46
2024-06-28 06:00:00,2.8402343690129044,1.9145627988338147,124.07113436068276,2.0353948521449348,1.1260361516034956,48.30144039983329,3,3,6,48,1,3,48
2024-06-28 07:00:00,3.4335027072053235,2.3355752436484747,126.16437151186976,1.896670587255306,1.074945239483546,50.79717650978748,4,3,6,51,1,2,51
2024-06-28 08:00:00,3.8678737859225234,2.6663940024989525,130.08129812578062,1.983676001665968,1.1274611578508926,53.02844814660546,4,4,7,53,1,2,53
2024-06-28 09:00:00,4.259256109954175,2.969559216992912,135.52710837151153,2.29424952936276,1.2636926613910844,54.69541291128684,5,4,7,55,2,3,55
2024-06-28 10:00:00,4.922041282798823,3.4430737192836234,141.00360849645946,2.7278146105789194,1.3691642482299016,55.97442865472707,6,5,7,56,2,3,56
2024-06-28 11:00:00,6.036697975843385,4.199117567680123,145.13177109537656,3.134751320283208,1.3430502623906675,57.13176643065376,7,6,7,57,2,4,57
2024-06-28 12:00:00,7.339419508538092,5.066283048729684,148.3141177842562,3.4634464972927868,1.245323781757598,57.88450878800487,8,7,7,58,2,4,58
2024-06-28 13:00:00,8.161594135776742,5.617548554768834,152.3196241566011,3.8044130945439303,1.2640753019575144,57.610958100791215,9,8,8,58,2,5,58
2024-06-28 14:00:00,8.007370395668453,5.5244445481049445,157.1746359017073,4.162588188254883,1.4424121949187805,56.48597950853798,9,8,8,56,2,5,56
2024-06-28 15:00:00,6.962369546022475,4.828979391920023,160.67604364847944,4.370976959600156,1.6347050062473931,55.448868971261845,8,7,8,55,2,5,55
2024-06-28 16:00:00,5.616783673469374,3.9166589254477207,160.95252778009126,4.273229954185745,1.693884348188251,55.06910920449799,7,6,8,55,2,5,55
2024-06-28 17:00:00,4.5837707621824135,3.2070847813410994,158.58313902540567,3.939031137026229,1.6307160016659688,54.755140024989466,5,5,8,55,2,5,55
2024-06-28 18:00:00,4.100662257392743,2.8736750354019085,155.19405914202378,3.565502107455218,1.5130383673469352,53.59315951686785,5,4,8,54,2,4,54
2024-06-28 19:00:00,3.913844098292369,2.7460270887130296,151.69371961682597,3.2848491128696296,1.375035201999164,51.19861324448135,5,4,8,51,2,4,51
2024-06-28 20:00:00,3.672159466888788,2.5810935443565124,148.141577009579,3.096513252811322,1.2105014244064944,47.857217492711264,4,4,7,48,2,4,48
2024-06-28 21:00:00,3.290731195335269,2.309182107455221,144.72627805081186,2.969013111203658,1.0125515701790897,44.01459591836725,4,3,7,44,1,4,44
2024-06-28 22:00:00,2.920043381924191,2.0302158100791288,142.13269271136994,2.918032886297369,0.7671171012078283,40.4234762182423,3,3,7,40,1,4,40
2024-06-28 23:00:00,2.633531961682626,1.8008075301957476,140.97970978758818,2.980293144523108,0.5115478550603901,38.135642815493455,3,3,7,38,1,4,38
2024-06-29 00:00:00,2.4142072802998698,1.6343272969595963,141.17337042898757,3.138174360683042,0.359584906289045,38.03277834235725,3,2,7,38,0,4,38
2024-06-29 01:00:00,2.280033052894621,1.5549181174510578,141.97186372344822,3.306269787588497,0.4238828488129932,39.93093677634309,3,2,7,40,1,4,40
2024-06-29 02:00:00,2.3375436234902063,1.627830270720529,142.91771828404796,3.394100258225732,0.6672510453977493,42.7956231570178,3,2,7,43,1,4,43
2024-06-29 03:00:00,2.67405774260724,1.8874777509371048,144.1883195335273,3.359512069970838,0.939026605581006,45.61005447730101,3,3,7,46,1,4,46
2024-06-29 04:00:00,3.2680862307371847,2.3065946522282323,146.1794312369842,3.218755585172837,1.1159263640149912,48.130205747605046,4,3,7,48,1,4,48
2024-06-29 05:00:00,3.959303756768005,2.7807992003331874,148.8830927113699,3.0126523281965776,1.1901129196168232,50.86288513119522,5,4,7,51,1,4,51
2024-06-29 06:00:00,4.659734910453967,3.2672575093710874,152.0397454393999,2.77823806747188,1.2104384506455612,54.592846980424696,5,5,8,55,2,3,55
2024-06-29 07:00:00,5.228181591003736,3.6714754852144855,155.12759483548484,2.552822457309448,1.2088631070387308,59.54051478550591,6,5,8,60,2,3,60
2024-06-29 08:00:00,5.414900391503527,3.80279836734693,157.54267455226952,2.431821740941268,1.1832867638483937,64.6631343606829,6,5,8,65,1,3,65
2024-06-29 09:00:00,5.323802015826725,3.725487313619316,159.17473586005792,2.563545322782167,1.1486835818408965,68.13387288629721,6,5,8,68,1,3,68
2024-06-29 10:00:00,6.17806040816325,4.304055576842971,161.3911950020821,3.0487053061224416,1.209505439400247,68.7983500208245,7,6,8,69,2,4,69
2024-06-29 11:00:00,8.80431000416491,6.137873419408566,165.83398117451026,3.791411511870045,1.4624322532278182,67.13451995002066,10,9,8,67,2,5,67
2024-06-29 12:00:00,11.980128413161156,8.38003891711785,172.603550520616,4.549016576426479,1.863453561016239,64.54527480216561,14,12,9,65,2,6,65
2024-06-29 13:00:00,13.299257376093266,9.340890628904605,179.69910470637194,5.102771178675539,2.2183913369429358,62.02446980424807,16,13,9,62,3,6,62
2024-06-29 14:00:00,12.312531578508928,8.682663423573493,184.9459205331108,5.396326330695532,2.3997189171178617,59.6755831736775,14,12,9,60,3,7,60
2024-06-29 15:00:00,10.444043115368572,7.392581157850879,186.9966160766343,5.452271087047051,2.407991470220736,57.25537159516856,12,10,9,57,3,7,57
2024-06-29 16:00:00,8.915388188254871,6.335108104956253,185.80829987505163,5.308444081632641,2.302677284464801,54.74187555185328,11,9,9,55,3,7,55
2024-06-29 17:00:00,7.6917479050395485,5.492479999999987,182.41837167846683,5.004275818408984,2.090739258642228,52.2998570595584,9,8,9,52,3,6,52
2024-06-29 18:00:00,6.697881282798817,4.798384539775083,178.73262074135732,4.615359400249885,1.784037850895456,50.00485797584329,8,7,9,50,2,6,50
2024-06-29 19:00:00,5.926818825489367,4.242847613494368,175.3739122032482,4.194755185339432,1.3974054810495595,47.72254360683038,7,6,9,48,2,5,48
2024-06-29 20:00:00,5.100505722615566,3.647077784256552,171.04831253644275,3.774400066638892,0.9780239566847122,45.22733927530185,6,5,9,45,1,5,45
2024-06-29 21:00:00,3.904589487713444,2.802874802165757,164.68005264473098,3.404262823823399,0.6434731528529758,42.483053394418896,5,4,8,42,1,4,42
2024-06-29 22:00:00,2.8215107038733787,2.0407689462723813,159.250373677634,3.202656493127856,0.6574716534777154,39.96971861724272,3,3,8,40,1,4,40
2024-06-29 23:00:00,2.580576759683458,1.86058102457309,158.7698438983753,3.2280455810079056,1.1399874052478105,38.64871370262381,3,3,8,39,1,4,39
2024-06-30 00:00:00,3.1088735693460983,2.2124855976676336,162.85619058725493,3.3781926197417667,1.8256577092877928,39.23954418992077,4,3,8,39,2,4,39
2024-06-30 01:00:00,3.56644331528529,2.518658425655971,165.9934234069134,3.4504904289879144,2.217912403165343,41.62586988754676,4,4,8,42,3,4,42
2024-06-30 02:00:00,3.569610862140766,2.521294660558095,165.0364481466052,3.372444414827148,2.1467950354019107,45.07101840899615,4,4,8,45,3,4,45
2024-06-30 03:00:00,3.485043231986664,2.4790042149104488,161.63784423156977,3.2168355851728374,1.813351037067884,48.93820374843804,4,3,8,49,2,4,49
2024-06-30 04:00:00,3.5839100374843733,2.565435468554764,159.0197917534357,3.071892711370255,1.4740458142440611,52.93042299042053,4,4,8,53,2,4,53
2024-06-30 05:00:00,3.604170662224065,2.5741489046230672,157.93722415660102,2.930143240316528,1.2078591253644282,56.9964554768845,4,4,8,57,2,4,57
2024-06-30 06:00:00,3.475768096626397,2.4534200083298567,158.00458808829617,2.7505715951686733,1.0426694210745495,61.178629571011925,4,3,8,61,1,3,61
2024-06-30 07:00:00,3.46353432736359,2.419963548521443,158.95554052478096,2.540498592253221,1.0053419741774237,65.34319100374827,4,3,8,65,1,3,65
2024-06-30 08:00:00,3.727360199916692,2.608846780508115,161.01730878800464,2.433078417326108,1.08615017076218,68.78433186172413,4,4,8,69,1,3,69
2024-06-30 09:00:00,4.3004626072469705,3.0311720116617997,164.28711436901256,2.6296731695126967,1.216201249479381,70.41713086214061,5,4,8,70,2,3,70
2024-06-30 10:00:00,5.788826722199071,4.082494427321938,168.37956784673014,3.1987336609745864,1.294155035401913,69.69915535193653,7,6,8,70,2,4,70
2024-06-30 11:00:00,8.304261024573076,5.845928929612649,172.58833219491837,3.946555535193661,1.2972790670553906,67.29019308621392,10,8,9,67,2,5,67
2024-06-30 12:00:00,10.435832203248626,7.345423806747173,176.7125451062053,4.590973827571835,1.3423944023323582,64.52734427321934,12,10,9,65,2,6,65
2024-06-30 13:00:00,10.339186139108683,7.2862610578925295,181.1476118284044,5.018039017076207,1.5830008163265268,62.17997900874622,12,10,9,62,2,6,62
2024-06-30 14:00:00,8.343381724281532,5.881527163681786,185.47297759266928,5.289171711786743,1.9408920283215283,59.80962132444802,10,8,9,60,2,7,60
2024-06-30 15:00:00,6.319547655143675,4.451380058309027,188.00693777592627,5.464916218242387,2.135491945022903,56.40721699291949,7,6,9,56,3,7,56
2024-06-30 16:00:00,5.272347588504776,3.708198783840058,187.4791590170758,5.534060208246553,1.9731777759266933,51.665481382757065,6,5,9,52,2,7,52
2024-06-30 17:00:00,4.625495976676374,3.2487786755518453,184.65714418992044,5.4730928113286,1.5658833486047443,46.53944523115358,5,5,9,47,2,7,47
2024-06-30 18:00:00,3.8990011495210233,2.7320675718450573,181.3267978342353,5.285005047896698,1.1639563515201972,42.47619958350677,5,4,9,42,1,7,42
2024-06-30 19:00:00,3.405936726364006,2.391075385256137,178.98468038317327,5.006760783007069,0.9169363431903352,40.0985449396084,4,3,9,40,1,6,40
2024-06-30 20:00:00,3.47104859641815,2.4547122032486404,178.21970445647605,4.702922782174084,0.784996051645146,38.78995551853385,4,3,9,39,1,6,39
2024-06-30 21:00:00,3.8480149937525945,2.731006413994163,178.35854194085755,4.431751370262381,0.6483019408579743,37.52334060807988,5,4,9,38,1,6,38
2024-06-30 22:00:00,3.999477151186997,2.8238638567263576,176.3462883798413,4.19298452311536,0.4458713536026643,35.95502673885873,5,4,9,36,1,5,36
2024-06-30 23:00:00,3.716393902540601,2.5989058558933715,170.71929829237774,4.019046597251135,0.2852897292794659,34.50451378592245,4,4,9,35,0,5,35
2024-07-01 00:00:00,3.1662758517284395,2.20375636817992,165.26192486463933,4.0530997417742505,0.3834139775093698,33.68994119117026,4,3,8,34,0,5,34
2024-07-01 01:00:00,2.72640239900041,1.910829221157846,166.591035068721,4.424429954185745,0.8529293461057871,33.78364014993744,3,3,8,34,1,6,34
2024-07-01 02:00:00,2.607485414410656,1.8485591670137396,175.0342830487293,4.97874352353185,1.527727513536023,35.211447896709615,3,3,9,35,2,6,35
2024-07-01 03:00:00,2.8588724031653405,2.02789750937109,184.4583790087459,5.344023390254049,2.0824933610995373,38.553389421074456,3,3,9,39,3,7,39
2024-07-01 04:00:00,3.300161399416902,2.3225178842149043,189.4530359017072,5.276046580591409,2.330992952936271,43.94273785922522,4,3,9,44,3,7,44
2024-07-01 05:00:00,3.743177409412736,2.61315445231153,191.0171381924194,4.86023730112452,2.377369162848807,50.73618392336514,4,4,10,51,3,6,51
2024-07-01 06:00:00,4.148682182423981,2.891459025406074,192.80183790087415,4.331278367346928,2.464280016659719,58.01340441482702,5,4,10,58,3,5,58
2024-07-01 07:00:00,4.635977609329435,3.242741591003741,197.0995445231149,3.841408812994577,2.730145839233645,65.25409212827972,5,5,10,65,3,5,65
2024-07-01 08:00:00,5.179143890045802,3.637175576842974,203.8380554768841,3.4842989421074466,3.1424343856726296,72.06433919200316,6,5,10,72,4,4,72
2024-07-01 09:00:00,5.646539008746343,3.9620948604747928,211.86547738442263,3.436540374843806,3.606016693044556,77.37675501874202,7,6,11,77,5,4,77
2024-07-01 10:00:00,6.137623523531847,4.288738292378167,218.88316867971628,3.941018042482289,4.05199253644314,79.15603365264455,7,6,11,79,5,5,79
2024-07-01 11:00:00,6.757517034568913,4.704134210745512,223.02886663889996,4.949864623073706,4.427667738442306,76.69879150354002,8,7,11,77,6,6,77
2024-07-01 12:00:00,7.183922632236552,5.001746805497698,224.90725664306487,6.003242049146175,4.689703890045804,72.18366480633051,8,7,11,72,6,8,72
2024-07-01 13:00:00,6.838822290712188,4.776962998750509,227.38307371928312,6.577966380674705,4.836967596834642,69.15498142440633,8,7,11,69,6,8,69
2024-07-01 14:00:00,5.7465719950020695,4.033780191586829,231.97339575176957,6.6308630737192695,4.899909037900863,68.46097459391905,7,6,12,68,6,8,68
2024-07-01 15:00:00,4.504846180758007,3.173319716784665,237.69497309454343,6.486933777592655,4.891180074968752,68.24119017076202,5,5,12,68,6,8,68
2024-07-01 16:00:00,3.646931045397742,2.5719688129945792,242.72269087879997,6.402480966264042,4.793006314035807,66.71263173677619,4,4,12,67,6,8,67
2024-07-01 17:00:00,3.1975527530195675,2.257771728446476,245.84825922532224,6.30505529362764,4.596517451062047,64.37538758850464,4,3,12,64,6,8,64
2024-07-01 18:00:00,2.955063590170756,2.089447663473548,245.81133927530135,5.998480499791739,4.292398367346928,62.558625239483405,3,3,12,63,5,7,63
2024-07-01 19:00:00,2.7135101707621767,1.9135209662640524,242.2216683048724,5.411561849229475,3.93931628488129,61.90629304456463,3,3,12,62,5,7,62
2024-07-01 20:00:00,2.376603148688041,1.6690448979591797,236.8529106205742,4.700855776759673,3.6774165431070314,61.89926997084534,3,2,12,62,5,6,62
2024-07-01 21:00:00,2.028755751770091,1.4275465889212793,232.60699441899152,4.097744273219483,3.59786455643481,61.77421007913355,2,2,12,62,4,5,62
2024-07-01 22:00:00,1.8749985506039104,1.3266121782590552,230.22126580591367,3.681028704706364,3.463088579758426,61.068031653477576,2,2,12,61,4,5,61
2024-07-01 23:00:00,2.0199661474385624,1.4202804164931242,228.49429071220277,3.4344720366513872,3.040547305289456,59.82301374427309,2,2,11,60,4,4,60
2024-07-02 00:00:00,2.331686930445642,1.6202878134110748,227.0066372344851,3.4346921449396004,2.5585932528113218,58.21731745106192,3,2,11,58,3,4,58
2024-07-02 01:00:00,2.6625489379425176,1.844531245314448,226.61852361515983,3.801867755102032,2.5935641482715464,56.55933161182827,3,3,11,57,3,5,57
2024-07-02 02:00:00,2.915402049146182,2.032767080383169,225.7963615160345,4.371247047063713,3.189127463556844,55.325218492294745,3,3,11,55,4,5,55
2024-07-02 03:00:00,2.9820238900458067,2.093172778009158,220.27965947521812,4.735184673052885,3.770092194918776,55.17761999167,3,3,11,55,5,6,55
2024-07-02 04:00:00,2.742258658892122,1.934590453977505,207.69365830903743,4.63302250728862,3.817251078717193,56.380581424406365,3,3,10,56,5,6,56
