time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-09-08 05:00:00,9.55495138739808,6.668773013149264,196.0048955601827,0.6674010971618944,0.8531112455524459,83.20484712322221,11,10,10,83,1,1,83
2022-09-08 06:00:00,9.948887117986525,6.9539844569524405,199.6515337466526,0.5377269185458421,0.7018291426191445,85.59018905932027,12,10,10,86,1,1,86
2022-09-08 07:00:00,10.22847873386086,7.152449883024911,202.56357938477956,0.5067375983816249,0.6049189275896928,88.0271061914676,12,10,10,88,1,1,88
2022-09-08 08:00:00,10.412696597370113,7.278989984649233,204.66770887368295,0.6208641637412962,0.586462663414052,90.31725089783993,12,10,10,90,1,1,90
2022-09-08 09:00:00,10.652167061819448,7.441097942523927,207.0031120176111,0.9650779070625302,0.6015773427738424,90.84902250728835,12,11,10,91,1,1,91
2022-09-08 10:00:00,11.026782802403728,7.697121317546237,210.3324940893669,1.5439432388885537,0.593087543047538,87.96543649669755,13,11,11,88,1,2,88
2022-09-08 11:00:00,11.500955539001572,8.026074560361728,214.4843032926751,2.2258248853453857,0.537969731659426,81.71304704944345,13,12,11,82,1,3,82
2022-09-08 12:00:00,11.925671341702827,8.324120488843908,218.7044879681079,2.8032828569048536,0.4629825344201806,74.77113311358339,14,12,11,75,1,4,75
2022-09-08 13:00:00,12.237936396977414,8.542465789730443,222.453506753138,3.1396894627238563,0.4102078781460093,70.30201478907577,14,12,11,70,1,4,70
2022-09-08 14:00:00,12.620079926697173,8.80614890081511,225.64183039923776,3.236516727553986,0.3944101062652455,69.16221130719323,15,13,11,69,0,4,69
2022-09-08 15:00:00,13.340019995478034,9.304566710537248,228.2554817587903,3.1762463145118014,0.3906180862735753,69.62226224787271,16,13,11,70,0,4,70
2022-09-08 16:00:00,14.380392862973718,10.02691111465458,230.10195591836668,3.0235411340512792,0.3716044371987851,69.81760137085718,17,14,12,70,0,4,70
2022-09-08 17:00:00,15.43417128577374,10.761401888260814,230.9712295876712,2.7937402482298954,0.3349208610697913,69.17508476230122,18,15,12,69,0,3,69
2022-09-08 18:00:00,16.223391053727568,11.322721458439904,230.90151989052117,2.4794102933301523,0.2956796058785021,67.93135357410583,19,16,12,68,0,3,68
2022-09-08 19:00:00,16.74825496424104,11.713941486285444,230.38769427024383,2.118477499137258,0.2647864151841486,66.1094885511987,20,17,12,66,0,3,66
2022-09-08 20:00:00,17.221750659130073,12.067559130362316,230.5678239209847,1.844989917058363,0.249579113464627,63.477229820907766,20,17,12,63,0,2,63
2022-09-08 21:00:00,17.807056711132212,12.476209527934753,232.49133181174443,1.8152247972868396,0.2604434076277732,60.30899483310508,21,18,12,60,0,2,60
2022-09-08 22:00:00,18.41088879252687,12.875898368060891,235.7503796275354,2.0291862047956157,0.3138595794609378,57.967276720413935,21,18,12,58,0,3,58
2022-09-08 23:00:00,18.73554150151717,13.07887326566308,238.13435379068176,2.270784123757952,0.424219942642945,58.44952644969341,22,19,12,58,1,3,58
2022-09-09 00:00:00,18.57683404295824,12.956140411971166,237.42048051407085,2.2881114449931514,0.5956989920866288,62.937973311120174,22,19,12,63,1,3,63
2022-09-09 01:00:00,17.97209445207349,12.53054560028556,233.1388079347884,2.0094999159873805,0.8086672457904421,70.8809579627534,21,18,12,71,1,3,71
2022-09-09 02:00:00,17.128290446599586,11.940591795323344,226.49029814719992,1.5625043489022383,1.014367002320459,80.16907149640006,20,17,11,80,1,2,80
2022-09-09 03:00:00,16.26425287939545,11.334926373058812,218.9384757113101,1.1248280397453407,1.147624885821381,88.29835701790894,19,16,11,88,1,1,88
2022-09-09 04:00:00,15.562922450883516,10.836295568275093,211.49210162432257,0.791880434580827,1.1705537264235106,93.65532018801665,18,16,11,94,1,1,94
2022-09-09 05:00:00,15.106816234188091,10.500061682870202,204.84248083298567,0.5509439257452236,1.1102887987148184,96.3222611530907,18,15,10,96,1,1,96
2022-09-09 06:00:00,14.91474592824414,10.349807313619294,199.697126387814,0.3618932092580459,1.043558507764619,97.54702104599244,17,15,10,98,1,0,98
2022-09-09 07:00:00,15.010396016897678,10.41733891259591,196.73240858213785,0.267593040042838,1.029060879871479,98.37182644374336,17,15,10,98,1,0,98
2022-09-09 08:00:00,15.423454952817234,10.725746042006277,196.3864877063123,0.4183266001070964,1.0624439911941423,98.74920792526892,18,15,10,99,1,1,99
2022-09-09 09:00:00,16.008857357053564,11.158470102219283,198.38879902897543,0.9113282360921016,1.0981465094305911,97.79140731361905,19,16,10,98,1,1,98
2022-09-09 10:00:00,16.46862249491279,11.4941728889153,201.76518184089903,1.6380089457963891,1.102029977033376,94.75874458023418,19,16,10,95,1,2,95
2022-09-09 11:00:00,16.616259779377597,11.607666973046914,205.75839583030825,2.3679673336109888,1.0750064254179776,89.80857654072683,19,17,10,90,1,3,90
2022-09-09 12:00:00,16.606169282798785,11.618962447551583,211.03268002141905,3.0272492442434613,1.036665071458318,84.00468334384459,19,17,11,84,1,4,84
2022-09-09 13:00:00,16.746094129350816,11.73960742642943,218.755768144225,3.724439163681789,0.999493279704882,78.41139416671602,20,17,11,78,1,5,78
2022-09-09 14:00:00,17.21731418004398,12.078665009579304,228.24957738085251,4.484263985244231,0.9633264977687842,73.51288313678803,20,17,11,74,1,6,74
2022-09-09 15:00:00,17.959738583209326,12.584835012078262,236.2781279419283,5.067583457368939,0.9288342714345188,69.37542305943933,21,18,12,69,1,6,69
2022-09-09 16:00:00,18.77345530219546,13.128675040637791,239.6594569786392,5.1891004900339,0.9038653265901088,66.21814493484838,22,19,12,66,1,6,66
2022-09-09 17:00:00,19.394389888022797,13.54457191027544,237.4865153995352,4.770362309037887,0.8925289986315199,64.47254320223695,23,19,12,64,1,6,64
2022-09-09 18:00:00,19.62587364026888,13.705225314214276,230.84319847682448,3.940554245254942,0.8913493073124268,64.63791437377262,23,20,12,65,1,5,65
2022-09-09 19:00:00,19.441936874873505,13.586096707324293,221.61228518593376,2.903839249836369,0.9007141538644586,66.76809733087384,23,19,11,67,1,4,67
2022-09-09 20:00:00,19.00714727910984,13.289293558160251,212.6066482013441,1.940568134705771,0.9300111867674156,69.90802717915133,22,19,11,70,1,2,70
2022-09-09 21:00:00,18.525360524543288,12.95419355649428,206.509120266555,1.371202109597187,0.9776077529600732,72.35591069435333,22,19,10,72,1,2,72
2022-09-09 22:00:00,18.13251513393224,12.682463731540391,203.59705991075083,1.3326632208008524,1.020983171297671,73.22768185636914,21,18,10,73,1,2,73
2022-09-09 23:00:00,17.832629429166367,12.477153386089094,201.48796220622296,1.607616712084246,1.0370958614862829,73.55931794133372,21,18,10,74,1,2,74
2022-09-10 00:00:00,17.543217762122875,12.270109886594836,198.6262330124347,1.8144223430713344,1.0340254513000509,75.34409045754721,20,18,10,75,1,2,75
2022-09-10 01:00:00,17.17200329767354,11.99173134812872,196.06743243648415,1.7515481558874229,1.0403621424406468,79.50339442375176,20,17,10,80,1,2,80
2022-09-10 02:00:00,16.76500443862672,11.686250372820815,195.4635748247748,1.4839029985125205,1.0688919216992891,85.02281078122186,19,17,10,85,1,2,85
2022-09-10 03:00:00,16.46212420634255,11.468861747605132,196.54152977211825,1.1597065908252475,1.0985379748914117,89.91603650859736,19,16,10,90,1,1,90
2022-09-10 04:00:00,16.307242344261272,11.371054182661952,197.96445486761417,0.8585790758612457,1.1009918096031384,92.73392732075894,19,16,10,93,1,1,93
2022-09-10 05:00:00,16.12253514369008,11.252379063009428,198.99781673826325,0.6048562565597648,1.0716892589992235,93.286018711251,19,16,10,93,1,1,93
2022-09-10 06:00:00,15.69061141667158,10.950644425774945,199.80933635746956,0.4184125680966249,1.0327088456000448,92.15110429701885,18,16,10,92,1,1,92
2022-09-10 07:00:00,14.963483836020664,10.439922333313472,200.7386952198483,0.3351809279466876,1.0059346358065064,89.84792325102609,17,15,10,90,1,0,90
2022-09-10 08:00:00,14.101366760040415,9.838868945558367,202.26921759742905,0.4270910263580633,0.990469628131133,86.62295761527909,16,14,10,87,1,1,87
2022-09-10 09:00:00,13.511819060153464,9.425541513892991,205.47672214672397,0.8315122127684863,0.9801720330814514,83.06405451062034,16,14,10,83,1,1,83
2022-09-10 10:00:00,13.771282668411928,9.597834106265218,211.7292935562557,1.649086937585525,0.9879456912000923,80.24763481882526,16,14,11,80,1,2,80
2022-09-10 11:00:00,15.119290446123594,10.535859643243857,221.3683760528345,2.7532347769381733,1.0302729139049176,78.85994388052575,18,15,11,79,1,3,79
2022-09-10 12:00:00,16.819087732492363,11.73647184339855,232.7456415065145,3.7562036903670992,1.0795338856428836,78.21890446599608,20,17,12,78,1,5,78
2022-09-10 13:00:00,17.525469037424834,12.252402573213509,243.4731369738792,4.305832015707729,1.0827943804367195,77.07114839293129,20,18,12,77,1,5,77
2022-09-10 14:00:00,16.460370371392827,11.520071242696464,252.2125270089836,4.353732070684822,1.0217575000892456,75.29212428154914,19,16,13,75,1,5,75
2022-09-10 15:00:00,14.09036888915329,9.860830248348872,258.9739979579929,4.086008509787577,0.9352012356756086,74.31245577199954,16,14,13,74,1,5,74
2022-09-10 16:00:00,11.526637733325366,8.061609776878658,263.94518055572,3.661027073005286,0.8644300094008422,75.35458060093987,13,12,13,75,1,5,75
2022-09-10 17:00:00,9.660421717617629,6.757153536502626,267.1975724210143,3.151148903195089,0.8218839388350069,77.86813694294023,11,10,13,78,1,4,78
2022-09-10 18:00:00,8.790128014279738,6.153094477301105,268.938310561075,2.6250101067412315,0.8005592641161398,80.01024685428668,10,9,13,80,1,3,80
2022-09-10 19:00:00,8.719785359909535,6.107694091271474,269.6389586053423,2.166089158088885,0.7962116698994444,80.55245864699208,10,9,13,81,1,3,81
2022-09-10 20:00:00,9.002122176712057,6.30729271946211,269.9443414196458,1.827636642827388,0.8013305199024192,79.6949005723803,11,9,13,80,1,2,80
2022-09-10 21:00:00,9.388836948414324,6.582262769560283,271.18183035163844,1.6716471527339745,0.7997803886475849,77.82947941214948,11,9,14,78,1,2,78
2022-09-10 22:00:00,9.94976543392631,6.980077304932449,274.825560016659,1.7681137849705426,0.7798102809543619,74.65173811864082,12,10,14,75,1,2,75
2022-09-10 23:00:00,10.609271411197684,7.444556632831538,280.7281471767708,2.0816139103944726,0.7615894443981649,70.53250558933755,12,11,14,71,1,3,71
2022-09-11 00:00:00,10.770161613613343,7.553973872791079,285.92284039745266,2.3937084671862854,0.79807351317903,68.17764738977783,13,11,14,68,1,3,68
2022-09-11 01:00:00,9.979817047658685,6.990369742131236,286.8259198476817,2.4661276906050986,0.9186196817992476,70.52499612780366,12,10,14,71,1,3,71
2022-09-11 02:00:00,8.645664891057269,6.040652453858494,282.2149436401491,2.241818924019748,1.0725710972808915,77.06080407449252,10,9,14,77,1,3,77
2022-09-11 03:00:00,7.629838176950056,5.314295098946852,273.72457906348467,1.8532785034806871,1.1463173392039,83.58507798893295,9,8,14,84,1,2,84
2022-09-11 04:00:00,7.242933293984626,5.03732623787706,263.61685261617106,1.4510629218777849,1.064407447373115,86.4306903552089,8,7,13,86,1,2,86
2022-09-11 05:00:00,7.289665159516847,5.077200172309142,253.4274318272141,1.1196763615160314,0.8677229116439553,85.43982382578663,8,7,13,85,1,1,85
2022-09-11 06:00:00,7.666957493425335,5.354084923662744,244.3198028821317,0.9069179975010382,0.6947572663771024,82.87663593502683,9,8,12,83,1,1,83
2022-09-11 07:00:00,8.36703154066755,5.846371436663278,237.70852230618124,0.8852454677217796,0.6639786108169192,80.43226440411709,10,8,12,80,1,1,80
2022-09-11 08:00:00,9.0379170164812,6.301869895162712,234.79879773903664,1.1431862742904704,0.7790189078360182,78.16684457666426,11,9,12,78,1,1,78
2022-09-11 09:00:00,9.386269039328823,6.530093824715873,234.39127780567557,1.7149561358957524,0.935499458082939,75.66916573332517,11,9,12,76,1,2,76
2022-09-11 10:00:00,9.7352394768846,6.772796190158842,232.36552259415657,2.49720089772118,1.0249851380972186,73.27993159040854,11,10,12,73,1,3,73
2022-09-11 11:00:00,10.687499292437645,7.442304297019077,225.12770113405065,3.2976069647170725,1.0177959716784644,71.68297338965887,12,11,11,72,1,4,72
2022-09-11 12:00:00,12.144728523115331,8.446666405188292,214.77515783661508,4.005103930505135,0.9688797401082854,70.66169071458302,14,12,11,71,1,5,71
2022-09-11 13:00:00,13.314023636817954,9.232662624858666,207.00456596418096,4.640663951924781,0.946084106860234,69.251968594038,15,13,10,69,1,6,69
2022-09-11 14:00:00,13.52148262604863,9.35827261307786,204.28444938418457,5.185970428511915,0.9650169876837004,67.09387985482218,16,14,10,67,1,6,67
2022-09-11 15:00:00,12.839096749687592,8.89264135181767,202.84669521032845,5.459911025644062,0.9865081644552836,65.04477016481208,15,13,10,65,1,7,65
2022-09-11 16:00:00,11.82782430368295,8.213192862973736,198.21613306836375,5.281193744511201,0.9765532323436634,64.01127513060015,14,12,10,64,1,7,64
2022-09-11 17:00:00,11.09156452049738,7.717135075623229,189.88123200095143,4.688495804843206,0.9404628433390824,63.861207658713454,13,11,9,64,1,6,64
2022-09-11 18:00:00,10.949616000951952,7.616576852977903,180.6861450395663,3.916246055572072,0.9000700679478764,63.67158221217332,13,11,9,64,1,5,64
2022-09-11 19:00:00,11.418638982328758,7.926482228595205,173.07730590349206,3.193007142262143,0.8627676506217624,62.79445815672024,13,11,9,63,1,4,63
2022-09-11 20:00:00,12.185484284405272,8.435971177723543,167.76828517641408,2.647394119117026,0.8289141581483883,61.23833001011466,14,12,8,61,1,3,61
2022-09-11 21:00:00,12.67225298792166,8.753854556791788,163.80229599571555,2.3342044243469906,0.8041886775748176,59.18944426488945,15,13,8,59,1,3,59
2022-09-11 22:00:00,12.294586419468043,8.48130408520257,159.60295863390206,2.2404489862557195,0.7918120744927684,56.65137297554574,14,12,8,57,1,3,57
2022-09-11 23:00:00,10.992524048313172,7.576536475516131,154.3007722020582,2.2683485062176407,0.7887130286190253,53.8491431236983,13,11,8,54,1,3,54
2022-09-12 00:00:00,9.365174752424558,6.448637467721763,149.00413915154357,2.2983440099958283,0.8010345746415161,51.69257658832615,11,9,7,52,1,3,52
2022-09-12 01:00:00,8.174359230320674,5.622644505741637,145.53968118997994,2.270434115309091,0.840808356518115,51.20263505444145,9,8,7,51,1,3,51
2022-09-12 02:00:00,7.731252863687725,5.315144741119755,144.17994129112827,2.168016823466407,0.8993197748557122,52.5613672208007,9,8,7,53,1,3,53
2022-09-12 03:00:00,7.850566212649469,5.401554982566772,143.11981731421395,1.962033493663349,0.938619272446002,55.05982473017179,9,8,7,55,1,2,55
2022-09-12 04:00:00,8.148133329208047,5.616918188849867,140.7050476967926,1.63429764455286,0.9291903230796664,57.88862132206802,9,8,7,58,1,2,58
2022-09-12 05:00:00,8.329949631463059,5.754698547985942,137.04032194204757,1.2473956061164957,0.8806259867912154,60.48681818765973,10,8,7,60,1,2,60
2022-09-12 06:00:00,8.31317552543581,5.752471809127133,133.45935568751077,0.9278974617718776,0.8296248106146223,62.3161709287795,10,8,7,62,1,1,62
2022-09-12 07:00:00,8.216429219253857,5.690101016005219,131.07449610281392,0.7907222314511783,0.7998142202653633,62.87761659308603,9,8,7,63,1,1,63
2022-09-12 08:00:00,8.15993011292911,5.651720912476927,130.4601930909736,0.9058380132087788,0.7904648472660177,62.03356687094645,9,8,7,62,1,1,62
2022-09-12 09:00:00,8.172880581662376,5.662131231986656,132.39544711608218,1.334706778842145,0.7951264649253263,60.10351161301821,9,8,7,60,1,2,60
2022-09-12 10:00:00,8.270242492294852,5.739869479145579,137.73641019099142,2.09212809900636,0.814994786458021,57.64927127982371,10,8,7,58,1,3,58
2022-09-12 11:00:00,8.533029986077205,5.947228875587536,146.0190869613847,3.0487761356577527,0.8386595261498162,55.32010696495491,10,9,7,55,1,4,55
2022-09-12 12:00:00,8.894771365264447,6.228011330517028,154.52025130481303,3.921664674004868,0.8305641258999202,53.61598493960834,10,9,8,54,1,5,54
2022-09-12 13:00:00,9.023654701969392,6.330084125899905,160.12942510144535,4.467075594692673,0.7647899679895259,52.589429299696405,11,9,8,53,1,6,53
2022-09-12 14:00:00,8.574327784375534,6.001812981733784,161.64109150710968,4.64153017004818,0.6658988849883956,51.85469728565464,10,9,8,52,1,6,52
2022-09-12 15:00:00,7.654290154340432,5.332894124590929,159.97190941869414,4.566110017968689,0.595092787529004,51.02781812340082,9,8,8,51,1,6,51
2022-09-12 16:00:00,6.793914442315681,4.714618979234827,156.43502026536518,4.358922528946259,0.5939348414351144,50.036949061700334,8,7,8,50,1,5,50
2022-09-12 17:00:00,6.465883141072151,4.4855453770452645,152.11219719402584,4.066394607960957,0.6534797681918227,49.00504766823333,7,6,8,49,1,5,49
2022-09-12 18:00:00,6.69286960718746,4.654213068364358,147.99359057535509,3.696261300648529,0.732295684417205,48.00828837508166,8,7,7,48,1,5,48
2022-09-12 19:00:00,7.167768732551891,4.997027318617229,144.82690526566267,3.2815036896531105,0.7971924269649528,47.00333375379292,8,7,7,47,1,4,47
2022-09-12 20:00:00,7.548366837627157,5.268094297852072,142.64302125542883,2.895657180936506,0.8419735110370656,45.91053819003972,9,8,7,46,1,4,46
2022-09-12 21:00:00,7.599037995121059,5.302681111441647,141.07269393942954,2.611672549770921,0.874474258582731,44.81945328494066,9,8,7,45,1,3,45
2022-09-12 22:00:00,7.227882650800242,5.040700024513582,139.99110564883637,2.446818610340922,0.8962381560064234,44.07231529719746,8,7,7,44,1,3,44
2022-09-12 23:00:00,6.549154349497215,4.566805962277609,139.7346731814121,2.386827429523405,0.9044338497054772,43.94229914678396,8,7,7,44,1,3,44
2022-09-13 00:00:00,5.898805137859208,4.116750559647754,140.83505914440366,2.4555686540132013,0.902915008270361,44.19477482477526,7,6,7,44,1,3,44
2022-09-13 01:00:00,5.577955807937152,3.900629052180628,143.34645130243308,2.679264161837322,0.900077162134822,44.3499188100195,7,6,7,44,1,3,44
2022-09-13 02:00:00,5.625708657583132,3.943904258939716,146.21440352234146,2.958884805616699,0.8995716242041979,44.47843705122852,7,6,7,44,1,4,44
2022-09-13 03:00:00,5.872364967930013,4.124757634795014,147.48846991848592,3.0663344025703494,0.8999574348783219,45.373436401499234,7,6,7,45,1,4,45
2022-09-13 04:00:00,6.245579092520956,4.389257479859568,145.94640556910772,2.850316048313194,0.9000525895162702,47.62683955970712,7,6,7,48,1,4,48
2022-09-13 05:00:00,6.775261492473355,4.754866613196868,142.4630427226747,2.4060664170881108,0.8999833440828199,50.736746317605615,8,7,7,51,1,3,51
2022-09-13 06:00:00,7.4004088639257235,5.1745042689355465,139.50468259177683,2.0016313850181406,0.9000350082703609,53.397547136312106,9,7,7,53,1,3,53
2022-09-13 07:00:00,7.874281795918345,5.47959026024869,139.01334763848354,1.863709024097096,0.9000607632534037,54.60588564288673,9,8,7,55,1,2,55
2022-09-13 08:00:00,7.997601517462939,5.547248703516376,141.14426109121158,2.077483618016296,0.8995022245492923,54.32510813827556,9,8,7,54,1,3,54
2022-09-13 09:00:00,7.843265264235116,5.444795057297538,144.60472401261342,2.599687016124226,0.8991508566668622,53.16895331707012,9,8,7,53,1,3,53
2022-09-13 10:00:00,7.75527252406733,5.4083175857678185,147.97021926578174,3.2920140722317988,0.9029561339917864,51.75363927887175,9,8,7,52,1,4,52
2022-09-13 11:00:00,8.0249457621229,5.621460524781325,150.65080565002637,3.965586369488892,0.9112165435830282,50.37881587433792,9,8,8,50,1,5,50
2022-09-13 12:00:00,8.56970451073955,6.009091969774482,153.26207921937248,4.510243874576056,0.9067881030522972,49.04452818944473,10,9,8,49,1,6,49
