time,location,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-10-11,,62.58107142857139,43.410714285714256,1025.421428571428,58.04964285714282,54.01912698412696,70.38095238095234,72.35119047619042712919205467,62.58107142857139137959165964,51.27107142857139088221174461,70.380952380952336966402072,67.52390873015870376150360244,72.56205357142852641061381291,6,72.56205357142852641061381291
2022-10-12,,85.67607142857138,57.80654761904759,1362.8420634920628,59.5308333333333,53.29035714285711,80.95476190476187,96.34424603174598663220725333,85.67607142857137603186856722,68.14210317460314136894794501,80.95476190476186673095071456,66.61294642857138903480063164,74.41354166666662273144083884,6,96.34424603174598663220725333
2022-10-13,,85.93547619047614,57.06761904761902,1121.0702380952373,61.46464285714282,46.61904761904759,81.53333333333329,95.11269841269836433639284223,85.93547619047613750353775686,56.05351190476186573619088449,81.53333333333328880598855904,58.27380952380948997415544000,76.83080357142852534479970928,6,95.11269841269836433639284223
2022-10-14,,97.12083333333328,63.30499999999996,1097.9535714285707,52.22047619047616,42.83964285714283,103.222619047619,111.0166666666665236107292003,97.12083333333328027947572992,54.89767857142853202390142542,104.7391456582632434233078932,53.54955357142853422658390628,65.27559523809520314330256951,6,111.0166666666665236107292003
2022-10-15,,146.91079365079358,91.0973809523809,1448.854761904761,75.30242063492058,57.3521825396825,92.86190476190473,203.6579365079363412860402605,131.2738624338623859936584874,72.44273809523805729426726430,92.86190476190472509188111872,71.69022817460312779758169199,94.1280257936507247507051943,6,203.6579365079363412860402605
2022-10-16,,173.61011904761895,116.59726190476184,1834.4738095238088,84.58186507936503,71.36226190476187,86.34999999999995,288.6575396825394553464623944,149.0734126984126343510676331,91.72369047619043369579117098,86.34999999999995168309396832,89.20282738095233199260292168,104.5818650793650306241033832,6,288.6575396825394553464623944
2022-10-17,,156.34714285714276,107.3844047619047,1781.9543650793642,87.54900793650789,59.38928571428568,74.22619047619044,257.9480158730156820941677627,137.5647619047618377408070955,89.09771825396820554843202444,74.226190476190438971570984,74.23660714285709616433450719,107.5490079365078912587705418,6,257.9480158730156820941677627
2022-10-18,,175.01047619047608,120.86865079365072,1794.583333333332,84.50563492063488,60.888055555555525,92.53928571428564,300.6681929181928580874227919,150.0069841269840556681932261,89.72916666666659324391730479,92.53928571428563998324534624,76.11006944444440591723832768,104.5056349206348755842554965,6,300.6681929181928580874227919
2022-10-19,,148.01976190476182,97.8973809523809,1848.4305555555543,99.363492063492,67.020119047619,110.5916666666666,226.3246031746029984788037837,132.0131746031745478830998764,92.42152777777771222034175480,115.5759803921567610399613520,83.77514880952375619926897345,119.3634920634920035809045658,6,226.3246031746029984788037837
2022-10-20,,126.9384523809523,87.57880952380947,1720.9595238095226,92.50047619047614,67.72865079365076,89.50119047619042,191.9293650793648945788542430,117.9589682539681992542076235,86.04797619047612755593945622,89.50119047619041623420343968,84.66081349206344697222448305,112.5004761904761352298010024,6,191.9293650793648945788542430
2022-10-21,,172.2947619047618,116.75753968253962,1796.1349206349196,95.98496031746026,70.93325396825394,104.5071428571428,289.1917989417987181847517301,148.1965079365078660581881801,89.80674603174597647736732142,106.6281512605041115193671430,88.66656746031742031277644855,115.9849603174602634680923074,6,289.1917989417987181847517301
2022-10-22,,173.72281746031737,110.60777777777771,1747.9690476190465,81.18896825396821,74.33972222222218,133.89880952380943,268.6925925925923763770697406,149.1485449735449151376087684,87.39845238095231838570953186,149.8511904761903428393184988,92.9246527777777231449363171,101.1889682539682127071500872,6,268.6925925925923763770697406
2022-10-23,,159.9609523809523,108.1786904761904,1744.8944444444437,77.72059523809519,65.17428571428569,121.97539682539674,260.5956349206346563581367567,139.9739682539682045595933838,87.24472222222218187326348016,132.3167600373481512994711760,81.46785714285710966464648665,97.15074404761898207993908728,6,260.5956349206346563581367567
2022-10-24,,97.82702380952377,63.924404761904725,901.1154761904756,51.7260714285714,41.31892857142855,129.49642857142848,113.0813492063490836396037290,97.82702380952376586265017976,45.05577380952378030443128409,143.3771008403360018987501355,51.64866071428568794488001004,64.65758928571425201425881824,6,143.3771008403360018987501355
2022-10-25,,127.33083333333326,82.7196428571428,1185.8476190476183,51.43047619047616,42.908769841269816,136.5559523809523,175.7321428571426717250384778,118.2205555555555065438966267,59.29238095238091865724072704,153.7587535014004495625319096,53.63596230158726996251061792,64.28809523809520420911667315,6,175.7321428571426717250384778
2022-10-26,,197.6790476190475,116.6020634920634,1828.6194444444436,90.996746031746,66.90892857142853,133.3773809523809,288.6735449735446460787594939,165.1193650793650059919552102,91.43097222222218434239948692,149.0843837535013078115084414,83.6361607142856655627838336,110.9967460317459995167155284,6,288.6735449735446460787594939
2022-10-27,,190.67162698412687,104.069365079365,1792.9603174603164,95.93615079365073,66.58420634920631,106.4166666666666,246.8978835978833312007433657,160.4477513227512493661682432,89.64801587301581831113139742,109.4362745098038240431539153,83.23025793650788983768507025,115.9361507936507251770308358,6,246.8978835978833312007433657
2022-10-28,,188.9603968253967,109.63777777777771,1579.3579365079356,95.155992063492,62.63797619047616,90.35952380952376,265.4592592592590468332976646,159.3069312169311425956645204,78.96789682539677723838167367,90.35952380952376472578180256,78.29747023809519923531752285,115.1559920634919933490891708,6,265.4592592592590468332976646
2022-10-29,,192.02416666666656,104.67908730158724,1790.0154761904753,95.14499999999994,63.838373015872975,112.90833333333326,248.9302910052908165046877305,161.3494444444443729480553884,89.50077380952375927236630560,118.9828431372547946827634245,79.79796626984121843406683185,115.1449999999999391775418189,6,248.9302910052908165046877305
2022-10-30,,211.211984126984,136.08011904761898,1885.692857142856,88.78996031746027,65.41845238095235,132.51071428571422,312.3693223443222913934173098,174.1413227513226615883468185,94.28464285714279746741794952,147.8098739495797280382890569,81.7730654761904318661436264,108.7899603174602702893025707,6,312.3693223443222913934173098
2022-10-31,,199.0748809523808,116.82503968253964,1918.76984126984,94.76833333333327,67.91873015873013,110.09047619047612,289.4167989417987977655381352,166.0499206349205299678336208,95.93849206349200908761076789,114.8389355742295947493403219,84.89841269841265969375854185,114.7683333333332740266996552,6,289.4167989417987977655381352
2022-11-01,,225.8572619047618,145.99174603174595,1800.6575396825383,101.12400793650788,73.52523809523805,74.32619047619043,319.9936507936507286313616742,183.9048412698411993915215135,90.03287698412691941740604306,74.32619047619043328722909792,91.9065476190475649787003931,121.1240079365078798900867696,6,319.9936507936507286313616742
2022-11-02,,175.30353174603167,113.07202380952374,1050.163095238095,56.54952380952378,61.69999999999997,84.26428571428566,276.9067460317458066280475274,150.2023544973544441442451595,52.50815476190474617723680240,84.26428571428566272061289056,77.1249999999999591437926938,70.68690476190472082862470415,6,276.9067460317458066280475274
2022-11-03,,165.8249999999999,109.3146428571428,1441.5007936507927,62.67964285714282,62.32519841269838,74.13214285714281,264.3821428571426679354772205,143.8833333333332689107919578,72.07503968253963222423408297,74.13214285714281004402437248,77.9064980158729714077026074,78.34955357142852072627192685,6,264.3821428571426679354772205
2022-11-04,,218.83436507936491,125.85222222222215,1853.068253968253,105.6216666666666,73.7203571428571,71.92976190476186,304.5017094017093484126235126,179.2229100529099431090192714,92.65341269841265159357135417,71.92976190476186104660882848,92.15044642857137091596086975,125.6216666666665986440420966,6,304.5017094017093484126235126
2022-11-05,,196.16404761904752,132.0157142857142,1442.1583333333326,88.25357142857138,65.2712698412698,92.46904761904756,309.2428571428570850142792691,164.1093650793650150869022279,72.10791666666662713680580054,92.46904761904755787327303552,81.5890873015872486462285451,108.2535714285713766003027558,6,309.2428571428570850142792691
2022-11-06,,219.1610714285713,146.43531746031738,1821.2464285714275,97.65722222222216,68.73126984126979,105.25952380952374,320.3348595848595218390423375,179.4407142857141934655373916,91.06232142857136890867764123,107.7345938375349146888444974,85.91408730158724083025845175,117.6572222222221597576208296,6,320.3348595848595218390423375
2022-11-07,,209.75440476190465,134.24853174603166,1870.204365079364,94.72047619047612,75.97246031746027,98.95952380952376,310.9604090354089687655057507,173.1696031746031015548699846,93.51021825396819142639515121,98.95952380952375904143991648,94.9655753968253435459700995,114.7204761904761198820779100,6,310.9604090354089687655057507
2022-11-08,,176.2629761904761,120.02214285714278,1699.3607142857134,73.11607142857139,70.25797619047616,82.58571428571425,300.0170329670329093774993313,150.8419841269840731001750100,84.96803571428567236623052850,82.58571428571424632991693216,87.8224702380951960378752119,91.395089285714234961233160,6,300.0170329670329093774993313
2022-11-09,,183.74353174603164,103.19630952380946,1797.222222222221,95.4489682539682,72.00257936507931,80.072619047619,243.9876984126982032800394033,155.8290211640210903472810363,89.86111111111104721160813824,80.07261904761899984350748128,90.0032242063491416672604828,115.4489682539682036122030695,6,243.9876984126982032800394033
2022-11-10,,156.50603174603165,97.850119047619,1469.4722222222215,72.3528571428571,63.24404761904759,91.96428571428568,226.1670634920633441803753764,137.6706878306877683826314751,73.47361111111107012661136650,91.9642857142856797736385488,79.055059523809489974155440,90.44107142857138015301643465,6,226.1670634920633441803753764
2022-11-11,,116.5216666666666,75.45607142857138,873.2535714285709,39.70166666666665,30.97845238095236,92.7916666666666,151.5202380952379238957898148,111.0144444444444028855893218,43.66267857142854813545795878,92.7916666666666003493446624,38.72306547619044803099086492,49.62708333333330834591379242,6,151.5202380952379238957898148
2022-11-12,,109.86297619047612,70.08654761904758,888.0904761904758,42.93904761904759,33.66357142857141,77.43452380952377,133.6218253968252630177933800,106.5753174603174121178502295,44.40452380952378819145565103,77.4345238095237675679527456,42.07946428571426089604301522,53.67380952380949032942680788,6,133.6218253968252630177933800
2022-11-13,,151.3820634920634,90.08376984126978,1507.645634920634,70.0778571428571,54.15884920634917,87.07499999999995,200.2792328042326156870937363,134.2547089947089299736641503,75.38228174603169851053507955,87.07499999999994599875208224,67.69856150793645888086302875,87.59732142857137304758907705,6,200.2792328042326156870937363
2022-11-14,,126.052738095238,84.09369047619042,1022.6277777777772,64.22249999999995,61.77313492063488,107.02619047619042,180.3123015873013912369060563,117.3684920634919990334310569,51.13138888888886235406516789,110.3326330532212087037431261,77.21641865079360123047536035,80.27812499999994244603840345,6,180.3123015873013912369060563
2022-11-15,,128.49428571428564,85.31666666666662,1155.282539682539,61.55142857142854,54.34575396825394,116.93214285714278,184.3888888888887341484708789,118.9961904761904255186285203,57.76412698412695112537562636,124.9002100840334982060941162,67.93219246031742208913328795,76.9392857142856723129398233,6,184.3888888888887341484708789
2022-11-16,,109.83678571428564,69.26380952380948,688.2309523809519,35.6642857142857,31.60321428571427,120.75357142857136,130.8793650793649495274924751,106.5578571428570929432074384,34.41154761904759440405143778,130.5199579831931799844824127,39.50401785714283686701264742,44.5803571428571210333302588,6,130.8793650793649495274924751
2022-11-17,,117.47630952380946,73.30440476190472,836.6285714285709,40.177261904761885,31.032023809523796,134.90357142857135,144.3480158730157351480253662,111.6508730158729747472534655,41.83142857142854720287061809,151.3287815126049321513753110,38.79002976190474516471340395,50.22157738095235579578456964,6,151.3287815126049321513753110
2022-11-18,,141.51928571428564,94.76797619047612,1508.6130952380945,67.23607142857139,57.45031746031743,137.57738095238088,215.8932539682537310454790713,127.6795238095237626415231110,75.43065476190472518069896068,155.2608543417365852105028941,71.81289682539678587147591315,84.04508928571424064557504608,6,215.8932539682537310454790713
2022-11-19,,144.81190476190469,95.71047619047611,1077.6642857142851,57.49035714285711,69.29448412698409,138.4357142857142,219.0349206349203825539007084,129.8746031746031235343252774,53.88321428571425375508852085,156.5231092436973500191336772,86.6181051587301098493298923,71.86294642857138370573011344,6,219.0349206349203825539007084
2022-11-20,,104.23404761904756,66.90630952380948,772.9964285714282,42.66749999999997,54.51190476190473,126.76547619047612,123.0210317460316105098172557,102.8226984126983722944714827,38.64982142857140701153184636,139.3609943977590023343830527,68.1398809523809134702787560,53.33437499999996056487816532,6,139.3609943977590023343830527
2022-11-21,,90.430119047619,56.848809523809486,867.3107142857137,43.56583333333331,40.28531746031744,92.94642857142853,94.7480158730158095181650424,90.4301190476190015488100471,43.36553571428568565337968721,92.9464285714285267658851808,50.35664682539679581907421380,54.45729166666663623175281828,6,94.7480158730158095181650424
2022-11-22,,86.31297619047615,55.193928571428536,961.9845238095232,48.62749999999997,30.7640476190476,84.51309523809519,91.98988095238089357508215473,86.31297619047614944065571764,48.09922619047616310083981261,84.51309523809518964299059008,38.45505952380949832303258518,60.78437499999996163069226896,6,91.98988095238089357508215473
2022-11-23,,94.07035714285708,59.707023809523776,1172.839285714285,52.05523809523806,29.26773809523808,113.78769841269836,99.51170634920629254338564353,94.07035714285707683757209452,58.64196428571425423470486748,120.2760270774975904326792635,36.58467261904760015056581322,65.06904761904757528157006164,6,120.2760270774975904326792635
2022-11-24,,149.65964285714276,97.2689285714285,1539.7650793650785,69.04607142857138,55.74230158730156,111.70595238095233,224.2297619047616782002781595,133.1064285714285044074737622,76.98825396825392797239828724,117.2146358543416552907622056,69.67787698412695185368193051,86.3075892857142257241775951,6,224.2297619047616782002781595
2022-11-25,,153.56380952380945,92.34499999999996,1599.2642857142848,75.1521428571428,63.51460317460314,83.96071428571425,207.8166666666665207685582573,135.7092063492063023962449127,79.96321428571424583253701712,83.96071428571424632991693216,79.39325396825392289201772655,93.94017857142850758123131528,6,207.8166666666665207685582573
2022-11-26,,123.10773809523802,79.29047619047614,1070.5523809523804,47.94738095238092,43.23190476190474,111.56428571428565,164.3015873015871382752569237,115.4051587301586797214743759,53.52761904761902389537908675,117.0063025210083024523341652,54.03988095238092093097748148,59.93422619047614752219033108,6,164.3015873015871382752569237
2022-11-27,,145.0207142857142,97.62059523809518,1163.3857142857137,57.029404761904736,62.41412698412695,123.57380952380946,225.4019841269839237914614690,130.0138095238094706473930273,58.16928571428567895651440267,134.6673669467786157504045096,78.0176587301586899059202551,71.28675595238092022043474571,6,225.4019841269839237914614690
2022-11-28,,183.56214285714276,119.55738095238088,1369.20238095238,64.98607142857139,72.35198412698408,142.01666666666657,298.5246031746029397406042942,155.7080952380951733478771833,68.46011904761900579430289326,161.7892156862743621224902146,90.4399801587300977701033844,81.23258928571424064557504608,6,298.5246031746029397406042942
2022-11-29,,171.37559523809514,117.02123015873008,1351.911904761904,63.99202380952377,73.18277777777773,140.5623015873015,290.0707671957669238812134912,147.5837301587300961121703343,67.59559523809519632209230622,159.6504435107375072407996734,91.4784722222221624576832255,79.99002976190471514428281808,6,290.0707671957669238812134912
2022-11-30,,165.35035714285706,112.71369047619042,1376.3690476190468,75.3383333333333,68.6090079365079,112.12976190476184,275.7123015873014063951510858,143.5669047619047091757238377,68.81845238095234407182942960,117.8378851540615227456916781,85.76125992063486691563412025,94.1729166666666195339985279,6,275.7123015873014063951510858
2022-12-01,,179.77801587301576,112.76412698412692,1531.8690476190468,84.73249999999994,70.86440476190472,87.07976190476187,275.8804232804230593956162920,153.1853439153438406113612776,76.59345238095234265074395808,87.07976190476186673095071456,88.58050595238090352268045535,104.7324999999999448618837050,6,275.8804232804230593956162920
2022-12-02,,178.11297619047608,97.51134920634917,1725.3511904761897,81.80130952380948,59.83551587301584,82.14642857142853,225.0378306878305541734638003,152.0753174603173836961407990,86.26755952380948944124838818,82.14642857142852960805612384,74.79439484126979564848625159,101.8013095238094791739058564,6,225.0378306878305541734638003
2022-12-03,,169.34285714285704,94.38845238095232,1667.0738095238084,88.80126984126979,61.04253968253965,94.72142857142852,214.6281746031743864477903116,146.2285714285713614420577263,83.35369047619042293106872421,94.72142857142851823937235168,76.30317460317455946494646925,108.8012698412697858429964981,6,214.6281746031743864477903116
2022-12-04,,203.14710317460307,114.78432539682534,1743.0150793650782,88.08384920634916,69.88833333333329,125.33809523809516,282.6144179894177928720940448,168.7647354497353830993233714,87.15075396825391340627220416,137.2619047619046530344883863,87.3604166666666159812848491,108.0838492063491571570921224,6,282.6144179894177928720940448
2022-12-05,,160.46103174603164,101.48321428571424,1753.7107142857133,82.41424603174598,65.65111111111108,141.4499999999999,238.2773809523808002571361916,140.3073544973544244385266211,87.68553571428566728584996781,160.9558823529410343620410833,82.06388888888884736161344335,102.4142460317459750740454183,6,238.2773809523808002571361916
2022-12-06,,102.70797619047612,64.97249999999995,948.1428571428564,35.215833333333315,43.63396825396823,150.98571428571418,116.5749999999998465227690758,101.8053174603174113599379780,47.40714285714281994721375213,174.9789915966385014117430033,54.54246031746028400277737092,44.01979166666664333718017588,6,174.9789915966385014117430033
2022-12-07,,111.43357142857135,67.29690476190471,721.9190476190471,31.59440476190474,49.85444444444442,161.68095238095228,124.3230158730157105158771932,107.6223809523809033332023925,36.09595238095235636421875824,190.7072829131651136482533355,62.31805555555552267321672844,39.49300595238092626004799968,6,190.7072829131651136482533355
2022-12-08,,127.5504761904761,83.58178571428567,928.6047619047612,51.43166666666664,58.69738095238092,121.27380952380946,178.6059523809522412799803230,118.3669841269840693106137526,46.43023809523805778276539513,131.2850140056021493418323670,73.37172619047614752219033108,64.28958333333330443792874575,6,178.6059523809522412799803230
2022-12-09,,175.8495238095237,107.70357142857137,1592.559126984126,85.230119047619,62.81186507936505,90.89880952380948,259.0119047619045507720632789,150.5663492063491351776368295,79.62795634920629694875060522,90.8988095238094757633007248,78.51483134920631101749677328,105.2301190476189987066391041,6,259.0119047619045507720632789
2022-12-10,,119.4914285714285,79.42714285714281,1608.567460317459,71.29142857142853,49.15547619047616,87.83452380952376,164.7571428571427058310897943,112.9942857142856666996522108,80.42837301587295595339810461,87.83452380952375904143991648,61.44434523809519710368931556,89.11428571428565703627100448,6,164.7571428571427058310897943
2022-12-11,,91.05499999999996,58.542261904761865,888.9976190476185,54.8458333333333,46.1060714285714,101.90595238095231,97.5704365079364421831087384,91.05499999999996418864611768,44.44988095238092684624575668,102.8028711484592856309331289,57.63258928571424632991693216,68.5572916666666287710540928,6,102.8028711484592856309331289
2022-12-12,,74.59142857142852,44.58833333333331,607.8249999999997,35.79083333333331,45.59849206349204,98.12857142857138,74.31388888888884973008922922,74.59142857142852278684586054,30.39124999999998633093412082,98.12857142857137660030275584,56.99811507936504817450895644,44.73854166666663800810965768,6,98.12857142857137660030275584
2022-12-13,,38.92857142857141,23.833214285714277,364.47023809523785,15.589404761904753,22.94710317460316,69.03333333333329,39.72202380952379504227186167,38.9285714285714092852686008,18.22351190476189097822157237,69.03333333333328880598855903,28.68387896825395078082010515,19.48675595238094082617408276,6,69.03333333333328880598855903
2022-12-14,,1.0486904761904756,0.7438095238095234,60.41666666666663,0.0,0.729880952380952,31.16309523809522,1.239682539682538942038547702,1.048690476190475617812580822,3.020833333333331274794808508,31.16309523809522019632822776,0.9123511904761899549143322475,0,5,31.16309523809522019632822776
2022-12-15,,1.4769047619047606,1.0032142857142847,64.79880952380948,0.1974999999999996,0.5952380952380947,34.338095238095214,1.672023809523807876450026318,1.476904761904760610136122523,3.239940476190474039075439805,34.33809523809521380144360592,0.7440476190476183471211868438,0.2468749999999994906851874532,6,34.33809523809521380144360592
2022-12-16,,123.4864285714285,81.01071428571424,1433.0027777777768,50.22035714285712,55.158769841269816,98.19999999999996,170.0357142857141449591532970,115.6576190476190030646345500,71.65013888888883686334452250,98.19999999999996020960679744,68.94846230158726996251061791,62.77544642857139756131346075,6,170.0357142857141449591532970
2022-12-17,,163.90333333333322,107.95297619047612,1720.8253968253955,62.262023809523775,62.09063492063489,112.15238095238088,259.8432539682537386246015861,142.6022222222221481994589946,86.04126984126977406575065288,117.8711484593836482136954574,77.61329365079361330970186828,77.82752976190471905226786475,6,259.8432539682537386246015861
2022-12-18,,203.6040873015872,122.7678174603174,1935.736507936507,88.44468253968249,73.26496031746028,120.57499999999992,302.1290903540903098718654991,169.0693915343914757916839638,96.78682539682534891056775450,130.2573529411763493780038998,91.58120039682534851976924985,108.4446825396824891640790156,6,302.1290903540903098718654991
2022-12-19,,190.6446428571428,130.61015873015867,1621.8178571428562,68.30964285714282,70.89361111111107,96.27857142857135,308.1616605616605179070924910,160.4297619047618657835604002,81.09089285714280448402746515,96.27857142857135386293521152,88.61701388888883812455787848,85.38705357142852392371423775,6,308.1616605616605179070924910
2022-12-20,,157.58440476190466,107.83345238095232,1460.4214285714277,60.44702380952378,66.89253968253965,100.54523809523803,259.4448412698410777466051513,138.3896031746031098919047508,73.02107142857138244451675746,100.8018207282912261662739398,83.61567460317456124130330865,75.5587797619047218944388078,6,259.4448412698410777466051513
2022-12-21,,160.4657142857142,109.85976190476184,1692.762698412697,69.17785714285709,66.8126587301587,98.322619047619,266.1992063492061314870322046,140.3104761904761327665861851,84.63813492063485544036893770,98.32261904761899984350748128,83.51582341269837783670482168,86.47232142857136594216171942,6,266.1992063492061314870322046
2022-12-22,,142.38226190476183,96.84630952380948,1828.7226190476176,81.66345238095234,52.76797619047616,126.28571428571422,222.8210317460316029306947409,128.2548412698412221288890578,91.43613095238087851157615660,138.6554621848738540446741835,65.95997023809520243275983375,101.6634523809523358295336948,6,222.8210317460316029306947409
2022-12-23,,142.9532142857142,98.34749999999995,1884.831349206348,87.47313492063488,60.03345238095235,132.6714285714285,227.8249999999998465227690758,128.6354761904761403457086999,94.24156746031739917413005969,148.0462184873948421468145063,75.04181547619043435304320155,107.4731349206348767211238737,6,227.8249999999998465227690758
2022-12-24,,102.76702380952374,65.48773809523806,1233.999999999999,50.55119047619045,40.19785714285712,101.97499999999997,118.2924603174601922243406686,101.8446825396824901114693300,61.69999999999995488053627924,102.9044117647058321969833581,50.24732142857139649549935712,63.1889880952380611489616058,6,118.2924603174601922243406686
2022-12-25,,135.66261904761896,90.55666666666662,1610.7142857142846,56.86809523809521,54.553214285714255,90.74523809523804,201.8555555555553837621118873,123.7750793650793070810323116,80.53571428571423274078711074,90.74523809523803663523722208,68.19151785714281821526583371,71.08511904761900979110578191,6,201.8555555555553837621118873
2022-12-26,,152.7741666666666,104.13999999999992,1497.8857142857134,61.133214285714246,56.523571428571394,116.17738095238089,247.133333333333051011019658,135.1827777777777252291950087,74.89428571428566883128041809,123.7902661064424801024335252,70.65446428571424242193188548,76.41651785714280720185342945,6,247.133333333333051011019658
2022-12-27,,137.1847619047618,89.58952380952375,1173.341666666666,37.1188095238095,48.44829365079362,105.65119047619042,198.6317460317458483132213587,124.7898412698412092443807827,58.66708333333330305237041102,108.3105742296917969390372438,60.56036706349202880517168524,46.39851190476187881017722248,6,198.6317460317458483132213587
2022-12-28,,121.5194047619047,76.96857142857138,1027.7476190476184,36.3865476190476,49.279642857142825,97.48928571428566,156.5619047619046000363596249,114.3462698412697970222022074,51.38738095238092329353207788,97.48928571428565703627100448,61.59955357142853138441296324,45.48318452380949672431142972,6,156.5619047619046000363596249
2022-12-29,,177.3929761904761,119.2346031746031,1768.2083333333323,79.66884920634917,65.42861111111107,85.7773809523809,297.4486772486769818139388614,151.5953174603174034018593375,88.41041666666661358320311592,85.77738095238089499616762624,81.7857638888888338613014639,99.5860615079364563939634536,6,297.4486772486769818139388614
2022-12-30,,189.38305555555544,121.50861111111102,1767.4630952380942,75.9367063492063,65.40142857142854,82.84523809523805,301.1604700854700175009034305,159.5887037037036293440905865,88.37315476190470420192468737,82.8452380952380451617500512,81.7517857142856740892966627,94.9208829365078798900867696,6,301.1604700854700175009034305
2022-12-31,,115.24630952380944,73.36440476190471,1300.9345238095232,50.88916666666663,36.57440476190474,90.72976190476186,144.5480158730156953576321636,110.1642063492062959539907752,65.04672619047615622633884414,90.72976190476185820443788544,45.718005952380922352062953,63.61145833333329058234539844,6,144.5480158730156953576321636
2023-01-01,,159.44892857142847,89.56067460317455,1787.8388888888878,80.9889682539682,62.24039682539679,105.48452380952376,198.5355820105818243822189591,139.6326190476189784324863770,89.39194444444439335839547312,108.0654761904761245967379449,77.80049603174599148758261435,100.9889682539681956541244290,6,198.5355820105818243822189591
2023-01-02,,179.1086507936507,107.02567460317454,1846.8626984126972,91.87940476190472,67.87813492063488,89.22261904761899,256.7522486772484550480536806,152.7391005291004641245914778,92.34313492063486172867214918,89.22261904761899131699465216,84.84766865079359732249031368,111.8794047619047233865785529,6,256.7522486772484550480536806
2023-01-03,,156.54214285714278,98.32972222222216,1742.7781746031735,79.00916666666662,56.283134920634886,104.63571428571424,227.7657407407405306306221367,137.6947619047618521411398736,87.13890873015867066797568441,106.8172268907562404231558663,70.3539186507936076253599822,98.7614583333332696213346935,6,227.7657407407405306306221367
2023-01-04,,173.34464285714276,118.56904761904757,1930.6603174603165,82.29154761904756,63.223333333333294,105.6011904761904,295.2301587301585546659528821,148.8964285714285059232982652,96.53301587301582609157435400,108.2370448179270534397159388,79.02916666666661704709895275,102.2915476190475629891807330,6,295.2301587301585546659528821
2023-01-05,,201.05309523809512,120.48547619047612,2097.935317460316,92.02630952380947,64.64111111111107,111.22857142857136,300.3734432234431695773169989,167.3687301587300832276620592,101.2241914682539489778179131,116.5126050420167010369208155,80.8013888888888409667288215,112.0263095238094734895639704,6,300.3734432234431695773169989
2023-01-06,,213.88551587301572,134.3741269841269,2081.7365079365068,95.12186507936502,70.00079365079361,101.68333333333328,311.0570207570206837142625143,175.9236772486771466598535577,101.0217063492063360730099930,102.4754901960783533521701910,87.5009920634920135285028664,115.1218650793650226660247426,6,311.0570207570206837142625143
2023-01-07,,191.8199999999999,132.42833333333326,2101.1079365079354,81.63107142857139,54.75130952380949,116.34761904761898,309.5602564102563510809536987,161.2133333333332719424409637,101.2638492063491935102348407,124.0406162464984957443234367,68.43913690476186140188019635,101.6310714285713885374207166,6,309.5602564102563510809536987
2023-01-08,,202.77591269841253,139.1041269841269,2038.46984126984,76.27158730158725,64.44182539682537,128.6404761904761,314.6954822954822361680271570,168.5172751322750173130771145,100.4808730158730012416157251,142.1183473389354520243025892,80.55228174603170643308658328,95.33948412698405761034337048,6,314.6954822954822361680271570
2023-01-09,,194.935238095238,107.77499999999992,1949.642857142856,98.56527777777772,66.18714285714282,119.18928571428565,259.2499999999997347307119829,163.2901587301586611526242147,97.48214285714279503380907954,128.2195378151259495111576946,82.7339285714285210815432947,118.5652777777777231449363171,6,259.2499999999997347307119829
2023-01-10,,172.8522619047618,118.10333333333324,1999.9690476190465,78.93630952380947,48.17226190476188,117.56428571428565,293.6777777777774645073805004,148.5681746031745357565038527,99.99845238095231847452737384,125.8298319327730083346871063,60.21532738095235259834225872,98.6703869047618375986985484,6,293.6777777777774645073805004
2023-01-11,,194.0742857142856,118.30059523809516,1855.0392857142845,63.46523809523806,53.37936507936505,126.14880952380946,294.3353174603171851231309120,162.7161904761903959600507126,92.75196428571422790909650758,138.4541316526609728712441318,66.7242063492063142149390842,79.33154761904757101831364708,6,294.3353174603171851231309120
2023-01-12,,146.70011904761895,98.02821428571424,1586.297619047618,75.42404761904758,46.945595238095216,115.1523809523809,226.7607142857141392748114110,131.1334126984126366248043875,79.31488095238089508498546820,122.2829131652660220531876856,58.68199404761901938343271468,94.2800595238094807370998751,6,226.7607142857141392748114110
2023-01-13,,164.4329761904761,111.94928571428564,1691.4686507936497,70.60107142857139,62.9028571428571,94.17499999999994,273.1642857142854552421340486,142.9553174603173980964735771,84.57343253968248042440336576,94.17499999999994031441019616,78.62857142857137660030275585,88.25133928571423425069042425,6,273.1642857142854552421340486
