time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-09-24 05:00:00,15.662857142857131,9.222857142857135,147.91428571428565,0.9828571428571422,1.1914285714285708,81.91428571428565,15,16,7,82,1,1,82
2023-09-24 06:00:00,14.982857142857137,8.862857142857138,148.4857142857142,0.8914285714285709,1.108571428571428,82.25714285714281,15,15,7,82,1,1,82
2023-09-24 07:00:00,14.591428571428562,8.728571428571424,149.17142857142846,0.8999999999999994,1.108571428571428,81.91428571428565,15,15,7,82,1,1,82
2023-09-24 08:00:00,14.874285714285705,9.062857142857135,151.0857142857142,1.0914285714285707,1.1828571428571422,80.99999999999996,15,15,8,81,1,1,81
2023-09-24 09:00:00,15.574285714285706,9.674285714285707,156.08571428571418,1.6342857142857132,1.3171428571428565,78.99999999999996,16,16,8,79,2,2,79
2023-09-24 10:00:00,15.917142857142846,10.082857142857137,163.9142857142856,2.634285714285713,1.4914285714285709,75.57142857142853,17,16,8,76,2,3,76
2023-09-24 11:00:00,17.442857142857132,11.034285714285708,174.17142857142846,3.8485714285714265,1.6914285714285704,73.19999999999996,18,17,9,73,2,5,73
2023-09-24 12:00:00,19.25999999999999,12.28571428571428,185.3999999999999,4.865714285714283,1.9085714285714277,70.97142857142853,20,19,9,71,2,6,71
2023-09-24 13:00:00,20.762857142857133,13.454285714285708,199.19999999999987,5.659999999999997,2.217142857142856,66.91428571428568,22,21,10,67,3,7,67
2023-09-24 14:00:00,20.108571428571416,13.497142857142848,214.48571428571412,6.408571428571425,2.5999999999999988,60.34285714285711,22,20,11,60,3,8,60
2023-09-24 15:00:00,20.15999999999999,13.771428571428563,227.57142857142844,6.939999999999996,2.874285714285713,55.08571428571425,23,20,11,55,4,9,55
2023-09-24 16:00:00,21.00857142857142,14.382857142857134,233.9142857142856,7.017142857142853,2.8914285714285697,51.91428571428568,24,21,12,52,4,9,52
2023-09-24 17:00:00,21.999999999999982,15.005714285714276,235.42857142857127,6.708571428571425,2.717142857142856,50.08571428571426,25,22,12,50,3,8,50
2023-09-24 18:00:00,22.04571428571427,14.982857142857137,233.82857142857128,6.191428571428569,2.4999999999999987,48.91428571428568,25,22,12,49,3,8,49
2023-09-24 19:00:00,21.55142857142856,14.594285714285707,228.57142857142844,5.48285714285714,2.2999999999999985,47.91428571428568,24,22,11,48,3,7,48
2023-09-24 20:00:00,20.937142857142845,14.105714285714278,220.342857142857,4.708571428571426,2.0999999999999988,47.25714285714283,24,21,11,47,3,6,47
2023-09-24 21:00:00,20.32285714285713,13.702857142857134,212.1714285714285,4.134285714285712,1.9085714285714277,46.74285714285712,23,20,11,47,2,5,47
2023-09-24 22:00:00,19.517142857142847,13.137142857142848,205.05714285714276,3.865714285714283,1.6485714285714277,46.34285714285711,22,20,10,46,2,5,46
2023-09-24 23:00:00,19.448571428571416,13.119999999999992,204.68571428571417,4.045714285714284,1.494285714285713,43.54285714285712,22,19,10,44,2,5,44
2023-09-25 00:00:00,18.73142857142856,12.534285714285708,202.88571428571416,4.111428571428569,1.439999999999999,42.97142857142855,21,19,10,43,2,5,43
2023-09-25 01:00:00,17.00285714285713,11.019999999999992,191.1714285714285,3.599999999999998,1.3999999999999992,47.57142857142854,18,17,10,48,2,4,48
2023-09-25 02:00:00,15.219999999999992,9.408571428571424,168.85714285714278,2.55142857142857,1.1999999999999993,56.74285714285711,16,15,8,57,1,3,57
2023-09-25 03:00:00,15.145714285714275,9.179999999999994,151.51428571428562,1.7257142857142846,1.0171428571428565,63.828571428571394,15,15,8,64,1,2,64
2023-09-25 04:00:00,15.58857142857142,9.414285714285707,143.0857142857142,1.2914285714285705,0.8828571428571423,67.99999999999996,16,16,7,68,1,2,68
2023-09-25 05:00:00,15.099999999999993,9.13428571428571,140.6571428571428,1.0914285714285707,0.8171428571428567,70.08571428571425,15,15,7,70,1,1,70
2023-09-25 06:00:00,13.831428571428564,8.431428571428565,140.91428571428565,0.9914285714285708,0.7828571428571424,70.99999999999996,14,14,7,71,1,1,71
2023-09-25 07:00:00,12.517142857142847,7.699999999999996,143.0857142857142,0.9999999999999994,0.8085714285714282,70.99999999999996,13,13,7,71,1,1,71
2023-09-25 08:00:00,12.36571428571428,7.697142857142852,147.99999999999991,1.182857142857142,0.8999999999999995,69.8285714285714,13,12,7,70,1,1,70
2023-09-25 09:00:00,13.51999999999999,8.579999999999995,156.08571428571418,1.7514285714285702,1.0999999999999992,68.25714285714281,14,14,8,68,1,2,68
2023-09-25 10:00:00,15.105714285714278,9.731428571428566,167.08571428571418,2.705714285714284,1.4342857142857135,67.3428571428571,16,15,8,67,2,3,67
2023-09-25 11:00:00,16.822857142857135,10.76857142857142,178.54285714285703,4.474285714285712,1.7314285714285704,65.39999999999996,18,17,9,65,2,6,65
2023-09-25 12:00:00,19.00857142857141,12.254285714285707,194.7142857142856,6.339999999999996,1.9428571428571415,60.25714285714282,20,19,10,60,2,8,60
2023-09-25 13:00:00,20.565714285714275,13.625714285714276,222.45714285714277,8.157142857142853,2.0999999999999988,50.2285714285714,23,21,11,50,3,10,50
2023-09-25 14:00:00,20.87142857142856,14.268571428571422,257.88571428571413,9.531428571428563,2.2999999999999985,38.59999999999998,24,21,13,39,3,12,39
2023-09-25 15:00:00,20.81142857142856,14.411428571428564,283.4571428571427,10.531428571428568,2.3914285714285697,29.171428571428557,24,21,14,29,3,13,29
2023-09-25 16:00:00,21.13142857142856,14.622857142857134,289.99999999999983,10.482857142857137,2.274285714285713,25.25714285714284,24,21,14,25,3,13,25
2023-09-25 17:00:00,21.088571428571417,14.557142857142848,283.85714285714266,9.768571428571423,2.034285714285713,24.57142857142856,24,21,14,25,3,12,25
2023-09-25 18:00:00,20.57714285714284,14.134285714285705,272.82857142857125,8.774285714285709,1.7914285714285705,25.08571428571427,24,21,14,25,2,11,25
2023-09-25 19:00:00,20.30285714285713,13.859999999999992,258.39999999999986,7.557142857142853,1.599999999999999,26.25714285714285,23,20,13,26,2,9,26
2023-09-25 20:00:00,20.431428571428555,13.882857142857135,242.08571428571412,6.191428571428568,1.399999999999999,27.9142857142857,23,20,12,28,2,8,28
2023-09-25 21:00:00,20.305714285714277,13.831428571428564,231.19999999999985,5.319999999999997,1.1914285714285706,27.657142857142844,23,20,12,28,1,7,28
2023-09-25 22:00:00,19.665714285714277,13.457142857142848,230.7714285714285,5.325714285714282,0.9914285714285708,23.057142857142843,22,20,12,23,1,7,23
2023-09-25 23:00:00,19.41142857142856,13.294285714285706,233.9714285714284,5.7657142857142825,0.925714285714285,18.94285714285713,22,19,12,19,1,7,22
2023-09-26 00:00:00,21.005714285714276,14.42857142857142,228.142857142857,5.5799999999999965,1.0999999999999992,23.59999999999998,24,21,11,24,1,7,24
2023-09-26 01:00:00,22.477142857142844,14.942857142857134,206.97142857142845,4.399999999999998,1.5171428571428562,41.85714285714283,25,22,10,42,2,5,42
2023-09-26 02:00:00,21.937142857142845,13.894285714285706,179.02857142857133,2.734285714285713,1.9914285714285704,66.2285714285714,23,22,9,66,2,3,66
2023-09-26 03:00:00,19.974285714285703,12.085714285714278,158.1999999999999,1.4599999999999989,2.265714285714284,84.88571428571424,20,20,8,85,3,2,85
2023-09-26 04:00:00,19.057142857142843,11.591428571428564,150.74285714285705,0.9171428571428564,2.1999999999999984,92.17142857142852,19,19,8,92,3,1,92
2023-09-26 05:00:00,18.848571428571415,11.531428571428563,151.99999999999991,0.8571428571428567,1.899999999999999,92.2571428571428,19,19,8,92,2,1,92
2023-09-26 06:00:00,18.414285714285704,11.36571428571428,154.14285714285705,0.8999999999999995,1.6257142857142846,91.4285714285714,19,18,8,91,2,1,91
2023-09-26 07:00:00,18.037142857142847,11.294285714285706,155.42857142857133,0.8571428571428567,1.4999999999999991,90.57142857142853,19,18,8,91,2,1,91
2023-09-26 08:00:00,18.065714285714275,11.582857142857137,156.91428571428565,0.9428571428571422,1.482857142857142,89.17142857142852,19,18,8,89,2,1,89
2023-09-26 09:00:00,18.45714285714285,12.039999999999992,161.17142857142846,1.417142857142856,1.5085714285714276,86.99999999999994,20,18,8,87,2,2,87
2023-09-26 10:00:00,19.3542857142857,12.708571428571425,168.08571428571418,2.382857142857141,1.642857142857142,86.02857142857138,21,19,8,86,2,3,86
2023-09-26 11:00:00,18.33999999999999,12.068571428571422,175.37142857142848,3.734285714285712,1.6971428571428562,80.59999999999995,20,18,9,81,2,5,81
2023-09-26 12:00:00,16.825714285714277,11.239999999999991,188.0571428571428,5.214285714285711,1.6857142857142848,70.97142857142853,19,17,9,71,2,7,71
2023-09-26 13:00:00,16.394285714285704,11.262857142857136,213.542857142857,6.971428571428568,1.682857142857142,57.88571428571425,19,16,11,58,2,9,58
2023-09-26 14:00:00,17.794285714285706,12.428571428571422,246.88571428571413,8.757142857142853,1.808571428571428,46.08571428571426,21,18,12,46,2,11,46
2023-09-26 15:00:00,17.445714285714274,12.188571428571422,266.85714285714266,9.745714285714282,1.765714285714285,36.68571428571426,20,17,13,37,2,12,37
2023-09-26 16:00:00,15.754285714285706,10.928571428571423,262.99999999999983,9.191428571428569,1.4999999999999991,34.25714285714284,18,16,13,34,2,11,34
2023-09-26 17:00:00,14.051428571428564,9.751428571428566,243.6857142857141,7.668571428571424,1.108571428571428,36.39999999999998,16,14,12,36,1,10,36
2023-09-26 18:00:00,12.94857142857142,9.031428571428568,222.85714285714275,6.14285714285714,0.8171428571428566,39.17142857142855,15,13,11,39,1,8,39
2023-09-26 19:00:00,12.242857142857137,8.551428571428566,204.05714285714276,4.831428571428569,0.6999999999999995,40.8285714285714,14,12,10,41,1,6,41
2023-09-26 20:00:00,11.774285714285709,8.16571428571428,187.342857142857,3.725714285714284,0.6999999999999995,42.34285714285712,14,12,9,42,1,5,42
2023-09-26 21:00:00,11.51714285714285,7.917142857142852,174.51428571428562,3.034285714285712,0.6742857142857138,42.57142857142855,13,12,9,43,1,4,43
2023-09-26 22:00:00,11.094285714285707,7.55428571428571,164.48571428571418,2.9057142857142835,0.6342857142857139,42.457142857142834,13,11,8,42,1,4,42
2023-09-26 23:00:00,11.308571428571424,7.765714285714282,176.22857142857134,3.962857142857141,0.531428571428571,32.25714285714284,13,11,9,32,1,5,32
2023-09-27 00:00:00,13.117142857142849,9.04571428571428,189.9142857142856,4.782857142857141,0.5857142857142853,26.02857142857141,15,13,9,26,1,6,26
2023-09-27 01:00:00,14.494285714285706,9.842857142857138,187.74285714285705,4.371428571428569,0.8914285714285709,34.371428571428545,16,14,9,34,1,5,34
2023-09-27 02:00:00,13.657142857142851,9.022857142857138,161.6857142857142,2.617142857142856,1.399999999999999,58.57142857142854,15,14,8,59,2,3,59
2023-09-27 03:00:00,11.562857142857135,7.49428571428571,146.28571428571422,1.3685714285714277,1.6485714285714277,75.97142857142853,12,12,7,76,2,2,76
2023-09-27 04:00:00,10.634285714285708,6.942857142857139,143.91428571428565,0.8171428571428565,1.4999999999999991,84.17142857142852,12,11,7,84,2,1,84
2023-09-27 05:00:00,10.254285714285707,6.771428571428567,149.74285714285705,0.7657142857142852,1.1171428571428563,86.17142857142852,11,10,7,86,1,1,86
2023-09-27 06:00:00,9.76571428571428,6.482857142857139,155.39999999999992,0.7742857142857138,0.8171428571428566,87.42857142857137,11,10,8,87,1,1,87
2023-09-27 07:00:00,9.739999999999997,6.479999999999995,157.91428571428565,0.691428571428571,0.691428571428571,88.65714285714282,11,10,8,89,1,1,89
2023-09-27 08:00:00,10.445714285714278,6.954285714285709,159.0857142857142,0.7171428571428566,0.6999999999999995,89.25714285714281,12,10,8,89,1,1,89
2023-09-27 09:00:00,11.442857142857136,7.694285714285709,163.42857142857133,1.1171428571428563,0.808571428571428,87.7428571428571,13,11,8,88,1,1,88
2023-09-27 10:00:00,11.125714285714276,7.56571428571428,172.9142857142856,1.974285714285713,0.9742857142857138,83.91428571428567,13,11,9,84,1,2,84
2023-09-27 11:00:00,14.374285714285708,9.768571428571422,186.8285714285713,3.437142857142855,1.2685714285714278,78.59999999999995,16,14,9,79,2,4,79
2023-09-27 12:00:00,19.00571428571428,12.894285714285708,203.8285714285713,4.985714285714283,1.5142857142857131,71.48571428571424,21,19,10,71,2,6,71
2023-09-27 13:00:00,22.29999999999999,15.28571428571428,226.9714285714284,6.488571428571425,1.642857142857142,60.31428571428568,25,22,11,60,2,8,60
2023-09-27 14:00:00,21.28571428571427,14.834285714285707,252.39999999999984,7.665714285714282,1.5914285714285703,46.4285714285714,25,21,13,46,2,10,46
2023-09-27 15:00:00,20.51142857142856,14.37714285714285,265.8571428571427,8.188571428571425,1.508571428571428,36.59999999999997,24,21,13,37,2,10,37
2023-09-27 16:00:00,18.4342857142857,12.914285714285707,256.39999999999986,7.348571428571425,1.2571428571428565,35.34285714285712,22,18,13,35,2,9,35
2023-09-27 17:00:00,15.991428571428562,11.237142857142851,233.19999999999987,5.685714285714282,0.9428571428571424,39.485714285714266,19,16,12,39,1,7,39
2023-09-27 18:00:00,14.574285714285706,10.20571428571428,212.85714285714272,4.134285714285712,0.6828571428571424,43.74285714285712,17,15,11,44,1,5,44
2023-09-27 19:00:00,14.40857142857142,10.114285714285709,201.8285714285713,3.082857142857141,0.6342857142857138,46.17142857142854,17,14,10,46,1,4,46
2023-09-27 20:00:00,14.374285714285705,10.077142857142851,196.57142857142844,2.3914285714285697,0.6742857142857138,48.17142857142854,17,14,10,48,1,3,48
2023-09-27 21:00:00,14.419999999999993,10.148571428571422,194.25714285714272,2.008571428571428,0.691428571428571,49.65714285714283,17,14,10,50,1,3,50
2023-09-27 22:00:00,14.791428571428565,10.35714285714285,194.2285714285713,2.017142857142856,0.5999999999999996,49.99999999999997,17,15,10,50,1,3,50
2023-09-27 23:00:00,15.571428571428562,10.94571428571428,202.17142857142844,2.494285714285713,0.5085714285714282,49.65714285714283,18,16,10,50,1,3,50
2023-09-28 00:00:00,17.397142857142846,12.219999999999995,210.05714285714276,2.8199999999999985,0.4999999999999997,52.857142857142826,20,17,11,53,1,4,53
2023-09-28 01:00:00,18.382857142857134,12.862857142857138,212.37142857142845,2.5257142857142845,0.6171428571428568,62.25714285714282,21,18,11,62,1,3,62
2023-09-28 02:00:00,17.53142857142856,12.171428571428564,206.9142857142856,1.734285714285713,0.7828571428571425,75.7428571428571,20,18,10,76,1,2,76
2023-09-28 03:00:00,15.97999999999999,11.03714285714285,203.342857142857,1.1171428571428563,0.891428571428571,86.39999999999995,18,16,10,86,1,1,86
2023-09-28 04:00:00,15.43999999999999,10.631428571428565,200.74285714285705,0.808571428571428,0.908571428571428,90.91428571428568,18,15,10,91,1,1,91
2023-09-28 05:00:00,15.25714285714285,10.499999999999991,199.1714285714285,0.6828571428571424,0.8999999999999995,91.2571428571428,17,15,10,91,1,1,91
2023-09-28 06:00:00,14.74857142857142,10.139999999999992,197.8285714285713,0.5999999999999996,0.891428571428571,91.2571428571428,17,15,10,91,1,1,91
2023-09-28 07:00:00,14.151428571428564,9.751428571428566,196.8285714285713,0.4485714285714282,0.9171428571428566,91.91428571428564,16,14,10,92,1,1,92
2023-09-28 08:00:00,13.934285714285704,9.61714285714285,196.9142857142856,0.4257142857142852,0.9828571428571422,91.99999999999994,16,14,10,92,1,1,92
2023-09-28 09:00:00,14.31714285714285,9.917142857142853,201.68571428571417,0.9599999999999992,1.108571428571428,89.74285714285709,17,14,10,90,1,1,90
2023-09-28 10:00:00,15.06857142857142,10.434285714285709,215.05714285714276,2.394285714285713,1.325714285714285,85.42857142857137,17,15,11,85,2,3,85
2023-09-28 11:00:00,15.054285714285705,10.391428571428564,222.39999999999984,3.994285714285712,1.565714285714285,78.39999999999995,17,15,11,78,2,5,78
2023-09-28 12:00:00,15.168571428571418,10.488571428571422,226.9142857142856,5.142857142857141,1.6999999999999988,69.59999999999997,17,15,11,70,2,6,70
2023-09-28 13:00:00,15.462857142857136,10.782857142857136,237.39999999999984,6.011428571428568,1.7085714285714275,58.14285714285711,18,15,12,58,2,8,58
2023-09-28 14:00:00,15.86857142857142,11.134285714285706,259.6571428571428,6.974285714285711,1.7085714285714275,46.17142857142854,19,16,13,46,2,9,46
2023-09-28 15:00:00,15.434285714285704,10.83428571428571,272.62857142857126,7.397142857142853,1.6914285714285704,37.85714285714283,18,15,14,38,2,9,38
2023-09-28 16:00:00,15.091428571428564,10.599999999999994,270.57142857142844,6.799999999999995,1.5914285714285703,36.91428571428569,18,15,14,37,2,8,37
2023-09-28 17:00:00,14.91714285714285,10.499999999999996,258.8571428571427,5.525714285714283,1.4085714285714277,40.65714285714283,17,15,13,41,2,7,41
2023-09-28 18:00:00,14.90857142857142,10.52571428571428,247.42857142857127,4.251428571428569,1.2085714285714275,45.08571428571426,18,15,12,45,2,5,45
2023-09-28 19:00:00,15.008571428571418,10.56571428571428,239.82857142857128,3.131428571428569,0.9657142857142852,48.8285714285714,18,15,12,49,1,4,49
2023-09-28 20:00:00,14.957142857142848,10.52571428571428,233.99999999999983,2.225714285714284,0.7257142857142852,52.34285714285711,18,15,12,52,1,3,52
2023-09-28 21:00:00,14.591428571428562,10.239999999999997,227.82857142857128,1.7514285714285702,0.6171428571428567,54.65714285714283,17,15,11,55,1,2,55
2023-09-28 22:00:00,13.939999999999992,9.799999999999994,221.4285714285713,1.9428571428571415,0.648571428571428,53.6285714285714,16,14,11,54,1,2,54
2023-09-28 23:00:00,13.517142857142847,9.491428571428568,211.85714285714275,2.288571428571427,0.9114285714285708,56.08571428571425,16,14,11,56,1,3,56
2023-09-29 00:00:00,14.339999999999993,10.071428571428566,205.9999999999999,2.334285714285713,1.1714285714285708,63.85714285714282,17,14,10,64,1,3,64
2023-09-29 01:00:00,16.71999999999999,11.668571428571422,208.48571428571412,1.974285714285713,1.368571428571428,75.9428571428571,19,17,10,76,2,2,76
2023-09-29 02:00:00,18.45142857142856,12.85714285714285,217.65714285714276,1.5171428571428562,1.3742857142857134,85.99999999999994,21,18,11,86,2,2,86
2023-09-29 03:00:00,18.028571428571414,12.542857142857136,221.22857142857129,1.125714285714285,1.4085714285714277,93.14285714285708,21,18,11,93,2,1,93
2023-09-29 04:00:00,16.462857142857132,11.445714285714278,216.9142857142856,0.8657142857142852,1.399999999999999,94.2571428571428,19,16,11,94,2,1,94
2023-09-29 05:00:00,15.76857142857142,10.934285714285709,208.4285714285713,0.7342857142857138,1.399999999999999,90.99999999999994,18,16,10,91,2,1,91
2023-09-29 06:00:00,15.554285714285705,10.80571428571428,201.25714285714272,0.6742857142857137,1.399999999999999,87.25714285714281,18,16,10,87,2,1,87
2023-09-29 07:00:00,15.10857142857142,10.499999999999991,196.48571428571415,0.6742857142857138,1.399999999999999,83.99999999999994,17,15,10,84,2,1,84
2023-09-29 08:00:00,14.47714285714285,10.051428571428566,194.25714285714275,0.8085714285714278,1.382857142857142,81.08571428571423,17,14,10,81,2,1,81
