date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-12-28,61.735625850340064,41.73031519274371,430.2615986394553,4.476370748299314,4.58041496598639,97.50255102040806,70,62,22,98,6,6,98
2022-12-29,61.87912811791376,41.477738095238045,370.140034013605,4.911676870748294,4.212976190476185,85.76921768707473,69,62,19,86,5,6,86
2022-12-30,51.32090816326525,35.395329931972746,358.98696145124677,5.141653061224484,3.1704387755102004,69.98044217687067,59,51,18,70,4,6,70
2022-12-31,55.91814965986388,38.8795034013605,355.35935374149614,5.093872260015112,2.8855680272108812,76.66197278911557,65,56,18,77,4,6,77
2023-01-01,49.403282312925114,34.327972789115606,364.5537528344667,4.2533990929705165,2.2056734693877527,73.65255102040807,57,49,18,74,3,5,74
2023-01-02,45.01764625850334,31.292945578231254,334.0261904761901,3.6847006802721047,2.593435374149657,81.50513605442167,52,45,17,82,3,5,82
2023-01-03,37.06843537414962,25.79692857142854,323.9600340136051,3.228795918367343,2.4058503401360514,82.25952380952371,43,37,16,82,3,4,82
2023-01-04,33.05789455782309,22.934493197278886,305.5334013605439,3.043098639455779,2.603374149659861,84.93680272108834,38,33,15,85,3,4,85
2023-01-05,24.744384353741466,17.109792517006785,298.2296258503398,4.074512471655324,1.836455782312923,82.81513605442167,29,25,15,83,2,5,83
2023-01-06,28.410653061224455,19.732391156462562,329.44367346938736,4.630672335600901,1.8910748299319706,76.95591836734685,33,28,16,77,2,6,77
2023-01-07,26.2618333333333,18.278051020408142,344.1110544217683,4.926916099773236,2.2437925170068,72.31214285714277,30,26,17,72,3,6,72
2023-01-08,27.73981292517004,19.307265306122428,349.4328911564622,5.091332199546479,2.782547619047616,75.45578231292508,32,28,17,75,3,6,75
2023-01-09,30.014370748299285,20.91512925170066,355.6722902494327,4.500080498866208,2.62842176870748,75.89503401360535,35,30,18,76,3,6,76
2023-01-10,32.395462585033975,22.60701360544215,357.20981859410387,4.379592970521537,2.8478333333333303,80.51064625850331,38,32,18,81,4,5,81
2023-01-11,38.892499999999956,27.202465986394525,373.55247165532836,5.251859410430833,2.931772108843534,78.99275510204073,45,39,19,79,4,7,79
2023-01-12,45.63320068027206,31.83407142857139,365.0457974300827,4.764207482993192,3.0867448979591803,81.9463605442176,53,46,18,82,4,6,82
2023-01-13,55.93462585034007,38.68753741496594,382.62515873015826,4.473029478458044,3.897397959183669,82.90333333333324,64,56,19,83,5,6,83
2023-01-14,60.7856054421768,42.14006802721084,454.83526077097446,5.1343650793650735,4.7734251700680215,92.05333333333323,70,61,23,92,6,6,92
2023-01-15,60.069149659863875,41.5131734693877,419.5870181405891,5.309632653061219,5.3381836734693815,89.58302721088425,69,60,21,90,7,7,90
2023-01-16,71.39573809523802,49.385706349206295,407.696825396825,5.132353741496593,4.849645124716548,84.57993197278901,82,71,20,85,6,6,85
2023-01-17,59.084251700680205,42.23865079365074,423.0636394557818,4.730553287981854,4.551591836734689,88.83261904761895,70,59,21,89,6,6,89
2023-01-18,70.15264399092962,49.80954761904756,409.7628231292512,4.033017006802717,5.251345804988656,100.9296938775509,83,70,20,101,7,5,101
2023-01-19,67.56402721088428,46.78592857142852,398.14068027210834,3.3676360544217645,4.920477324263033,94.14972789115636,78,68,20,94,6,4,94
2023-01-20,54.59521088435368,37.916411564625804,367.0216326530608,3.1328639455782277,4.717112244897954,89.85350340136044,63,55,18,90,6,4,90
2023-01-21,49.24651700680266,34.188680272108805,389.0199659863941,4.608188208616775,3.7477653061224445,89.68996598639445,57,49,19,90,5,6,90
2023-01-22,47.00531292517002,32.76842517006799,403.364421768707,4.613060090702942,3.505789115646254,93.12738095238085,55,47,20,93,4,6,93
2023-01-23,52.144731292516944,36.35362244897956,382.824421768707,2.921265306122445,4.177136054421763,100.87860544217676,61,52,19,101,5,4,101
2023-01-24,54.655292517006735,38.13910884353737,404.04753968253925,4.631658730158724,3.292370748299316,98.32680272108831,64,55,20,98,4,6,98
2023-01-25,54.25788775510198,37.89740136054417,381.52693877550973,2.9622653061224455,3.7527551020408123,100.3057482993196,63,54,19,100,5,4,100
2023-01-26,54.689931972789054,38.14838095238091,415.8316666666662,4.508931972789111,4.198299319727886,97.40319727891146,64,55,21,97,5,6,97
2023-01-27,54.807663265306054,38.17734353741492,423.36020408163216,2.857846938775507,4.767912698412693,99.67323129251689,64,55,21,100,6,4,100
2023-01-28,61.01446598639449,42.47039795918362,437.4185827664394,4.2827607709750515,4.197088435374145,98.48248299319717,71,61,22,98,5,5,98
2023-01-29,62.516425170067954,43.50512925170063,430.8132539682535,4.37234353741496,3.4917074829931933,98.14200680272097,73,63,22,98,4,5,98
2023-01-30,35.80312244897955,24.76380612244895,356.35482993197235,4.444689342403623,2.680721088435371,92.05901360544208,41,36,18,92,3,6,92
2023-01-31,45.981744897959125,31.90410544217683,356.93077097505625,5.075852607709745,3.250965986394554,92.73061224489784,53,46,18,93,4,6,93
2023-02-01,54.64692857142851,37.909673469387705,408.8884013605437,4.718428571428566,4.30736734693877,98.5847619047618,63,55,20,99,5,6,99
2023-02-02,48.062438775510145,33.43975510204078,382.2204761904757,4.458873015873011,2.7424217687074797,101.89503401360531,56,48,19,103,3,6,103
2023-02-03,47.187013605442125,32.807387755102006,326.12891156462547,3.557833333333329,2.978377551020405,100.7909863945577,55,47,16,101,4,4,101
2023-02-04,53.383503401360485,37.11971768707479,325.85632653061185,3.096540816326527,3.4901700680272065,101.94493197278899,62,53,16,103,4,4,103
2023-02-05,63.50635714285707,44.121210884353694,394.57925170067983,3.363299319727887,2.8636326530612215,107.26030612244885,74,64,20,111,4,4,111
2023-02-06,67.7585090702947,47.21242403628113,425.94472789115594,1.7186870748299299,2.901081632653058,121.47734693877537,79,68,21,132,4,2,132
2023-02-07,57.19753061224483,39.59990816326526,406.82724489795874,1.798282312925168,4.452201814058952,133.98945578231277,66,57,20,150,6,2,150
2023-02-08,54.81909183673463,37.59823809523805,336.350646258503,2.1592653061224465,4.234792517006798,112.45962585034,63,55,17,118,5,3,118
