time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-10-13T23:00,37.481632653061176,25.251918367346907,274.7632653061221,2.8070204081632624,0.36628571428571366,57.37469387755095
2024-10-14T00:00,39.82514285714281,26.615918367346904,276.6187755102037,3.20489795918367,0.7853877551020397,58.51102040816319
2024-10-14T01:00,45.09428571428567,29.253877551020373,279.17142857142824,2.910775510204078,1.31077551020408,71.7861224489795
2024-10-14T02:00,52.07159183673464,32.53077551020405,280.0024489795916,2.1933061224489774,1.8296326530612224,92.5942857142856
2024-10-14T03:00,57.36016326530606,35.04220408163261,277.43428571428535,1.5323265306122429,2.2588571428571402,110.29306122448968
2024-10-14T04:00,59.01591836734687,35.83273469387751,272.02693877550985,1.1987755102040802,2.60220408163265,117.74530612244885
2024-10-14T05:00,57.707836734693814,35.08008163265302,264.6024489795916,1.0252244897959173,2.827183673469384,118.49469387755087
2024-10-14T06:00,55.55273469387748,33.78122448979588,256.07183673469353,0.7871020408163256,2.9659591836734656,118.02612244897946
2024-10-14T07:00,53.87926530612239,32.770122448979556,246.7853061224487,0.35771428571428493,2.9990204081632617,119.0489795918366
2024-10-14T08:00,53.291918367346874,32.414285714285676,241.63673469387726,0.21444897959183545,2.9845714285714244,119.62775510204068
2024-10-14T09:00,53.23379591836728,32.48448979591832,249.28489795918335,1.8423673469387722,3.0563265306122416,116.88734693877538
2024-10-14T10:00,53.339428571428506,32.852897959183636,276.0848979591833,4.713551020408158,3.3347755102040777,108.5885714285713
2024-10-14T11:00,53.27036734693871,33.364653061224445,315.57387755102,7.830530612244889,3.675755102040812,95.52979591836723
2024-10-14T12:00,52.90587755102034,33.85714285714281,358.13795918367305,9.004598639455772,3.822612244897955,79.41795918367336
2024-10-14T13:00,51.44734693877545,33.76416326530608,398.39755102040766,8.918721088435364,3.6259591836734657,62.33714285714277
2024-10-14T14:00,48.875591836734635,32.86285714285711,435.1012244897954,7.1549115646258405,3.21224489795918,45.369795918367295
2024-10-14T15:00,46.26677551020403,31.604408163265273,457.61142857142806,6.669605442176863,2.710775510204079,32.168163265306084
2024-10-14T16:00,44.104081632653006,30.31689795918364,458.0024489795913,7.519945578231284,2.1647346938775485,25.142040816326492
2024-10-14T17:00,41.91036734693873,28.851265306122418,440.5697959183668,9.15730612244897,1.6080816326530591,23.417142857142828
2024-10-14T18:00,39.47591836734689,27.19199999999997,416.50448979591795,8.664979591836726,1.1482448979591824,23.857959183673444
2024-10-14T19:00,37.391591836734655,25.736081632653033,390.6506122448975,6.9272653061224405,0.8642448979591826,25.604897959183642
2024-10-14T20:00,35.71248979591833,24.58702040816324,365.0783673469383,5.024326530612238,0.7479999999999991,28.178775510204048
2024-10-14T21:00,34.13020408163261,23.55151020408161,347.0955102040812,4.227020408163259,0.5400816326530603,27.52408163265303
2024-10-14T22:00,32.86114285714281,22.6791020408163,337.39591836734655,4.2212244897959135,0.6451428571428559,26.16489795918364
2024-10-14T23:00,33.41820408163261,22.85248979591834,328.6448979591833,4.484653061224485,1.4577142857142835,30.947755102040777
2024-10-15T00:00,37.88253061224485,25.125469387755075,311.52897959183633,4.264571428571424,2.84081632653061,46.96734693877545
2024-10-15T01:00,45.281551020408116,28.97355102040813,289.5648979591833,3.6757551020408123,3.5355102040816293,66.24897959183667
2024-10-15T02:00,51.77657142857137,32.28081632653057,267.86775510204046,3.023510204081629,3.4640816326530572,83.39183673469378
2024-10-15T03:00,54.07730612244892,33.49959183673465,252.87102040816296,2.513959183673466,3.0877551020408127,94.28326530612233
2024-10-15T04:00,53.21036734693872,33.174040816326496,246.4677551020405,2.0764897959183646,2.883346938775507,98.95346938775498
2024-10-15T05:00,50.692979591836675,32.00171428571425,247.25551020408133,1.7372244897959161,2.6188571428571397,98.43591836734682
2024-10-15T06:00,47.021632653061175,29.98081632653058,249.005714285714,1.442693877551019,2.280653061224487,97.83020408163254
