time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2022-09-02T21:00,15.311846064139912,10.702439650145752,216.37343440233198,2.511694460641395,1.055918367346937,80.5655043731777
2022-09-02T22:00,13.289231486880443,9.290847813411062,211.41980174927076,2.441121865889208,1.1268478134110764,78.50691545189491
2022-09-02T23:00,11.355780758017472,7.937963848396487,206.81905539358567,2.743116034985418,1.2528769679300267,75.0138075801748
2022-09-03T00:00,9.758875801749253,6.83101574344022,204.54621574343986,3.153124198250723,1.4435545189504344,71.56156268221562
2022-09-03T01:00,8.878241399416892,6.223983673469376,205.68156268221534,3.4506938775510148,1.6439556851311923,70.45443731778414
2022-09-03T02:00,9.054059475218642,6.329518367346926,209.11188338192383,3.552834985422735,1.7739918367346905,72.83647813411066
2022-09-03T03:00,10.133781924198233,7.060123615160337,212.19729446064105,3.40579125364431,1.770864139941688,78.10033819241968
2022-09-03T04:00,11.557471720116597,8.04809562682214,213.48739358600548,2.9333947521865844,1.6106005830903762,85.93746938775496
2022-09-03T05:00,13.04107521865887,9.097849562682198,213.59846064139902,2.228862973760929,1.3447300291545166,94.98404664723016
2022-09-03T06:00,14.539293294460617,10.154029154518932,214.3121399416906,1.5714962099125336,1.0963078717201145,102.44916618075784
2022-09-03T07:00,15.757975510204055,11.011020408163247,216.74579591836695,1.2133924198250703,0.96532244897959,105.99958017492693
2022-09-03T08:00,16.03640116618073,11.19805481049561,220.43409912536407,1.1944163265306096,0.9869434402332343,106.40114285714267
2022-09-03T09:00,15.54657026239064,10.840585422740507,224.85219825072843,1.4721446064139911,1.1613994169096191,105.61105539358581
2022-09-03T10:00,15.07198833819239,10.493205830903772,230.7760233236147,2.0299545189504333,1.4748104956268198,104.1030670553934
2022-09-03T11:00,15.138894460641373,10.551769096209895,240.11827405247772,2.8509690962099077,1.8453620991253614,100.80998250728844
2022-09-03T12:00,15.856655393585976,11.086581924198232,251.99717784256515,3.7499941690962038,2.112508454810492,96.13774927113684
2022-09-03T13:00,17.030166763848364,11.93765830903788,263.62850145772546,4.548639067055386,2.166036151603495,91.56107288629721
2022-09-03T14:00,17.884408163265274,12.538885131195315,271.7176909620987,5.1115451895043655,2.0524781341107836,88.35199999999983
2022-09-03T15:00,17.271155685131163,12.094246064139922,273.7627521865885,5.313558017492703,1.9129306122448948,86.90745189504358
2022-09-03T16:00,15.101639650145746,10.562553935860041,267.6074635568509,4.983708454810488,1.8221877551020378,87.61504373177827
2022-09-03T17:00,12.417483381924175,8.682619241982493,254.54092128279842,4.215638483965008,1.7477317784256532,89.50460641399401
2022-09-03T18:00,10.433138192419806,7.298372011661794,239.2326297376089,3.3683498542273993,1.6399673469387728,90.2583790087462
2022-09-03T19:00,9.383286297376078,6.559589504373166,225.64713702623865,2.7526647230320647,1.4800583090378985,88.21893877551005
2022-09-03T20:00,8.853539358600568,6.1824676384839545,213.9693294460638,2.373970845481045,1.2613970845481028,83.56779008746341
2022-09-03T21:00,8.440834985422725,5.892279883381914,203.9107871720113,2.1749994169096163,1.024601749271135,77.51365597667626
2022-09-03T22:00,8.1065912536443,5.670236734693868,197.8293411078714,2.23480349854227,0.8760279883381906,71.17273469387742
2022-09-03T23:00,7.785065889212815,5.447095043731769,199.25744606413957,2.650383673469383,0.9380384839650128,66.27057725947509
2022-09-04T00:00,7.513378425655963,5.241714285714276,207.44869970845446,3.1953749271136975,1.195001749271135,65.0820991253643
2022-09-04T01:00,7.494920116618062,5.199118367346929,218.62029154518913,3.540282215743434,1.5365247813411054,69.08354518950425
2022-09-04T02:00,8.000543440233221,5.537970845481039,228.88960932944565,3.518472303206991,1.8156384839650115,77.28149271137013
2022-09-04T03:00,9.143367930029138,6.327393586005818,236.42418658892086,3.2169819241982456,1.9232979591836703,87.02348688046632
2022-09-04T04:00,11.055213994169076,7.636676384839637,239.7514635568509,2.683057725947517,1.7913725947521835,96.20487463556833
2022-09-04T05:00,13.358434985422717,9.187675801749258,239.20550437317743,2.035391253644311,1.4827871720116592,103.82474635568495
2022-09-04T06:00,15.343524198250702,10.512629737609311,236.61945189504334,1.4986169096209878,1.1780244897959165,108.68783673469369
2022-09-04T07:00,16.741875218658862,11.448151603498522,233.6190087463553,1.2910997084548077,1.0186822157434383,109.64650728862955
2022-09-04T08:00,18.172149271136995,12.432783673469364,230.71556851311914,1.40298075801749,0.9694577259475201,107.21390087463537
