time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-12-16 21:00:00,9.13876047189858,6.403442521316775,322.8460291118145,3.337876372627038,1.432811101768816,33.61840057091847,Saputara
2023-12-16 22:00:00,9.350903099218826,6.535180017686482,314.33247379686924,3.1289841280690744,1.276108703006396,31.70159536492437,Saputara
2023-12-16 23:00:00,11.702043493523911,8.173925454380374,323.5627780392172,3.56649550529455,1.054598109508789,30.13531335331355,Saputara
2023-12-17 00:00:00,15.54613300392858,10.868861151934958,334.14965481879034,3.921614547625552,0.9917356062728924,34.52227523810643,Saputara
2023-12-17 01:00:00,18.5178735538287,12.957025004370584,327.3777690925368,3.702264440537519,1.3317055340682826,48.51472137112919,Saputara
2023-12-17 02:00:00,18.583345530600283,13.00259072961772,300.2133475878918,2.9582372146027485,2.003231278885492,69.00216782163872,Saputara
2023-12-17 03:00:00,16.106720876151886,11.25418081638769,266.13487940732085,2.1016564543548952,2.6351097076082164,87.98395523824229,Saputara
2023-12-17 04:00:00,13.331437671582371,9.28465756944127,239.5091921707444,1.449442039476743,2.9224120137153635,99.4940823571128,Saputara
2023-12-17 05:00:00,11.975272802699513,8.30193406053597,223.18844834298557,0.957938935729157,2.8940976902617006,103.87236855011056,Saputara
2023-12-17 06:00:00,12.092187894282103,8.344517966928716,212.42079945165628,0.4210307903679569,2.7963059990310057,105.2201321351474,Saputara
2023-12-17 07:00:00,12.97187089314142,8.918515111655827,205.73570027454477,-0.0045873434640346,2.8463173429574318,106.278796582512,Saputara
2023-12-17 08:00:00,14.190458329219922,9.74299840165914,208.8595108565981,0.4162757008525314,3.1415856186180817,106.36947763357068,Saputara
2023-12-17 09:00:00,15.481591226131917,10.654536680573534,227.9600190179254,2.3885430964308982,3.696097137648416,103.39665381437968,Saputara
2023-12-17 10:00:00,16.40177242513573,11.348720615063412,262.1350708372182,5.548237001276659,4.443281825987455,96.51484955336602,Saputara
2023-12-17 11:00:00,16.813188799850344,11.706260927389057,305.52474650664146,8.393624336145626,5.229843776249673,86.64201584958619,Saputara
2023-12-17 12:00:00,17.29983307140386,12.102241576322749,355.0319966027748,9.57777723934752,5.879734878304086,75.10555756543592,Saputara
2023-12-17 13:00:00,18.521628611806243,12.98243039952396,410.1320773965936,9.26286673176876,6.260811456124552,62.80267754612428,Saputara
2023-12-17 14:00:00,20.16567980261279,14.134245682856584,463.6512579780178,8.800447300536309,6.265911704191259,50.756527317427086,Saputara
2023-12-17 15:00:00,21.099382128303617,14.778797936016405,499.82983825745913,9.19884119343921,5.793376785903813,40.603354077841566,Saputara
2023-12-17 16:00:00,20.47768762667249,14.335024751550751,506.0816803458407,10.082076780552288,4.849334769016295,33.85373627383135,Saputara
2023-12-17 17:00:00,18.47882368855148,12.932937809246102,483.9171995505259,10.283308707956683,3.657046139781881,30.97650385699825,Saputara
2023-12-17 18:00:00,15.954480160994088,11.168104414398725,445.47306133410245,9.09899350960226,2.5729219054509502,31.3993174724136,Saputara
2023-12-17 19:00:00,13.71336657165632,9.601253987273976,403.3855268984847,6.933523337466508,1.8440099573748965,33.810827296517495,Saputara
2023-12-17 20:00:00,12.08085973429434,8.457176195578342,366.56802705376026,4.816429028421813,1.4698746913139875,36.14696390680741,Saputara
2023-12-17 21:00:00,11.0453906944487,7.73007365097193,341.00819947117145,3.581984916189668,1.3002026044522217,36.340613924062126,Saputara
2023-12-17 22:00:00,10.779181182643248,7.54647014073385,327.8517089939044,3.367778630196589,1.2406146795569826,34.483548458890304,Saputara
2023-12-17 23:00:00,11.723697211658363,8.219266961541505,320.55174956937896,3.7075985759130847,1.3543303357478549,34.30506757531288,Saputara
2023-12-18 00:00:00,13.782852548472103,9.671722757313672,308.2833433095383,3.9445038461729256,1.7723654959821098,41.04704022412415,Saputara
2023-12-18 01:00:00,15.65135468401086,10.957840288560003,284.8025164415497,3.6924065424440378,2.4980081500463154,56.565195380836,Saputara
