time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-10-05 03:00:00,16.24463874251806,10.533924087403967,186.4646760416583,2.9859464161497216,1.808241117294609,58.66995138578727,Shillong
2023-10-05 04:00:00,16.283719388196936,10.427544816959074,180.90156541215623,2.588960200229097,1.664047475560784,61.47371633572867,Shillong
2023-10-05 05:00:00,15.476683407201072,9.888507622023925,172.96470645455676,2.1251907105877814,1.4133209252482934,62.57166573116957,Shillong
2023-10-05 06:00:00,14.400553094200976,9.26311684329854,165.74013787330432,1.618341766565965,1.135257071736529,63.59719501538278,Shillong
2023-10-05 07:00:00,13.397104572238868,8.67849963632351,161.9034273873227,1.157771154604332,0.9154269320649884,65.56210682467116,Shillong
2023-10-05 08:00:00,12.623893563597427,8.183162138756245,162.8467641190702,0.9791300535268656,0.7984853652365902,67.6408073044858,Shillong
2023-10-05 09:00:00,12.19207799732264,7.889574777730238,168.7094811386988,1.395363540282698,0.7954341717135804,67.79854721477297,Shillong
2023-10-05 10:00:00,12.14391467898361,7.905767492842187,178.29256438348284,2.519242730622386,0.908203205274766,64.68093952699081,Shillong
2023-10-05 11:00:00,12.331630413811494,8.166116572785407,188.9505185473781,4.014787377483274,1.13792554930994,59.09399357454486,Shillong
2023-10-05 12:00:00,12.4460623203041,8.418879060738846,197.5810664230382,5.223793573822745,1.473642547477709,53.63448197053343,Shillong
2023-10-05 13:00:00,12.218057905590015,8.410648125027365,202.48005339988336,5.6614730251168695,1.8737407377736364,50.53402820875925,Shillong
2023-10-05 14:00:00,11.583070338826998,8.061509364853434,204.1461214571588,5.380842613460695,2.2582978044349264,49.88595639815169,Shillong
2023-10-05 15:00:00,10.618191994030823,7.435514572242488,204.1406795647384,4.821887079197252,2.5346015977983805,50.05137219420362,Shillong
2023-10-05 16:00:00,9.383373466953165,6.595955895780035,203.38526044181216,4.3531099739345525,2.650300859373502,49.58506792239461,Shillong
2023-10-05 17:00:00,7.867959538954753,5.542600161674498,201.6499928822691,4.026193472220766,2.630347421876443,48.405533087308655,Shillong
2023-10-05 18:00:00,6.093468424306564,4.291191769176431,198.32678603925052,3.701743504982918,2.549546143444692,47.357391650357336,Shillong
2023-10-05 19:00:00,4.212543288691308,2.9592341500483514,193.37691287677671,3.286094269669451,2.458483216095908,47.17964165268145,Shillong
2023-10-05 20:00:00,2.534295438288457,1.7796473631823386,187.5980173920567,2.816121207849293,2.3376707233902208,48.018249257483625,Shillong
2023-10-05 21:00:00,1.4674909044178055,1.0468134402533382,182.26484860473465,2.4077538720771003,2.135559802800525,49.466991098835926,Shillong
2023-10-05 22:00:00,1.3791096004388756,1.0110115815731722,178.68510334394216,2.1878981671277296,1.8519263746725472,50.7628031510406,Shillong
2023-10-05 23:00:00,2.362449001649884,1.7222454908961806,177.91655702993643,2.2543320018959925,1.5729939632480563,51.08345796425812,Shillong
2023-10-06 00:00:00,4.085859380871558,2.937609437302376,180.3165286289111,2.6252486902360057,1.410201998115939,49.997329509718654,Shillong
2023-10-06 01:00:00,5.9093754680280455,4.215002028406904,184.80808180658173,3.184914947564838,1.4009606468162017,47.77048013212357,Shillong
