time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-12-16T21:00,216.5,211.9,2433,77.9,64.4,15
2024-12-16T22:00,207.7,203,2348,72.3,57.8,15
2024-12-16T23:00,205.4,200.2,2396,68.1,54.9,14
2024-12-17T00:00,222.1,216.5,2492,67.2,65.9,13
2024-12-17T01:00,228.2,223.1,2659,70.9,74.9,12
2024-12-17T02:00,246.8,241.2,2874,75.5,87.2,13
2024-12-17T03:00,266.4,258.9,2980,75.6,94.5,27
2024-12-17T04:00,220.3,216.5,2915,67.1,91.1,66
2024-12-17T05:00,180.7,175.6,2742,54.2,82.9,118
2024-12-17T06:00,154.1,148.1,2489,43.6,79,159
2024-12-17T07:00,132.2,125.7,2079,36,85.6,183
2024-12-17T08:00,120.1,114.1,1589,30.8,96.5,197
2024-12-17T09:00,109.7,103.8,1280,32.7,103.2,196
2024-12-17T10:00,102,96.4,1288,47.6,101.1,172
2024-12-17T11:00,108.5,103.8,1477,69.6,94.7,133
2024-12-17T12:00,192.3,186.3,1696,112.1,104.5,87
2024-12-17T13:00,213.3,207.7,1948,107.2,100.7,74
2024-12-17T14:00,212.3,206.8,2230,100,95.1,55
2024-12-17T15:00,201.6,197,2379,91.4,87.9,41
2024-12-17T16:00,190.9,186.7,2287,81,78.2,35
2024-12-17T17:00,182.1,178.3,2062,69.3,66.8,34
2024-12-17T18:00,173.2,169.5,1864,58.3,56.5,35
2024-12-17T19:00,162.5,158.8,1748,48.3,47.8,38
2024-12-17T20:00,153.7,150.4,1660,39.1,40.2,42
2024-12-17T21:00,148.5,144.8,1596,32.4,34.6,45
2024-12-17T22:00,145.8,142.5,1530,28.9,31.5,45
2024-12-17T23:00,143.4,140.2,1488,27.9,30.4,43
2024-12-18T00:00,160.7,156.9,1545,36.2,34.7,33
2024-12-18T01:00,159.7,156,1815,39.8,37.8,31
2024-12-18T02:00,164.8,161.1,2185,44.4,42.3,29
2024-12-18T03:00,165.3,162.1,2389,45.5,46.7,40
2024-12-18T04:00,158.3,156,2290,39.6,50.6,74
2024-12-18T05:00,139.7,136.4,2026,30.2,54.4,121
2024-12-18T06:00,114.8,109.7,1746,23,57.8,156
2024-12-18T07:00,95.7,89.9,1452,18.9,61.1,172
2024-12-18T08:00,85,79.9,1143,16.9,64,176
2024-12-18T09:00,79.4,75,964,19.9,65.8,170
2024-12-18T10:00,78.2,73.8,968,31.2,65.5,151
2024-12-18T11:00,82.4,79.2,1102,47.5,64.2,121
2024-12-18T12:00,148.5,143,1348,68.9,71.7,86
2024-12-18T13:00,161.6,156.5,1803,72.3,71.2,72
2024-12-18T14:00,173.7,168.6,2371,77,71,51
2024-12-18T15:00,188.1,183,2744,81.3,73.3,34
2024-12-18T16:00,208.6,204,2759,85.2,81.6,22
2024-12-18T17:00,232.8,228.2,2581,88.6,92.6,14
2024-12-18T18:00,249.6,244,2394,89.4,98.4,9
2024-12-18T19:00,247.7,243.1,2227,86.1,94.8,10
2024-12-18T20:00,235.2,230.5,2053,80.3,86,15
2024-12-18T21:00,226.3,221.2,1974,74.5,77.6,19
2024-12-18T22:00,220.7,216.1,2020,69.2,70.1,21
2024-12-18T23:00,215.6,210.9,2161,64,62.9,22
2024-12-19T00:00,245.9,240.3,2411,86.3,110,13
2024-12-19T01:00,249.6,244,2954,82.7,105.5,14
2024-12-19T02:00,264.5,259.8,3605,77.4,99.2,18
2024-12-19T03:00,242.1,238.4,3830,70.2,94.1,32
2024-12-19T04:00,207.2,204.4,3238,59.8,91.8,65
2024-12-19T05:00,185.8,182.5,2218,47.6,90.7,109
2024-12-19T06:00,156,152.3,1404,37.4,88.3,145
2024-12-19T07:00,119.7,115.9,1036,28.5,82.8,170
2024-12-19T08:00,103.6,100.6,874,21.6,76.2,187
2024-12-19T09:00,98,95.2,827,22.8,71.6,191
2024-12-19T10:00,96.2,93.8,905,37.7,70.5,174
2024-12-19T11:00,104.3,102.4,1099,60.7,71.5,142
2024-12-19T12:00,147.6,144.8,1286,75.6,65.6,98
2024-12-19T13:00,170.4,168.1,1444,84.5,70.3,78
2024-12-19T14:00,192.3,190,1596,96.5,76.5,50
2024-12-19T15:00,207.2,204.9,1687,103.4,79.9,29
2024-12-19T16:00,214.2,212.3,1679,101.2,78.3,22
2024-12-19T17:00,215.6,213.7,1610,94,73.9,23
2024-12-19T18:00,209.1,207.2,1536,85.6,68.1,25
2024-12-19T19:00,197,195.1,1466,76.7,60.6,28
2024-12-19T20:00,186.7,184.9,1393,66.7,51.7,33
2024-12-19T21:00,178.8,177,1346,57.7,44.6,36
2024-12-19T22:00,172.3,170.9,1327,49.3,39.8,37
2024-12-19T23:00,167.2,165.3,1336,42,36.6,37
2024-12-20T00:00,149,147.6,1401,28.2,37.5,55
2024-12-20T01:00,159.7,157.9,1608,39.2,43.6,44
2024-12-20T02:00,177.9,176,1871,53.8,51.8,30
2024-12-20T03:00,183,181.6,1963,61.1,57.4,34
2024-12-20T04:00,157.9,156.5,1724,53.8,57.4,73
2024-12-20T05:00,140.2,138.8,1313,39.1,54.8,129
2024-12-20T06:00,113.9,111.8,982,27.5,52.9,172
2024-12-20T07:00,96.9,94.3,812,21.6,53.2,190
2024-12-20T08:00,86.6,84.1,721,18.8,54.3,195
2024-12-20T09:00,82.4,80.1,713,22,55.4,187
2024-12-20T10:00,80.6,78.5,835,36.2,56.4,162
2024-12-20T11:00,87.5,85.9,1041,56.5,57.3,125
2024-12-20T12:00,117.3,115.5,1193,74.4,56.9,86
2024-12-20T13:00,126.7,125.3,1226,70.4,54.7,77
2024-12-20T14:00,128.5,126.7,1206,64.5,51.5,64
2024-12-20T15:00,128.1,126.7,1191,58.2,48.2,55
2024-12-20T16:00,128.1,127.1,1211,51.5,44.8,52
2024-12-20T17:00,128.5,127.6,1236,44.2,41.3,52
2024-12-20T18:00,126.7,125.7,1234,37.6,38.7,52
2024-12-20T19:00,123.4,122,1180,31.6,37.8,52
2024-12-20T20:00,120.6,119.7,1098,26.3,37.8,51
2024-12-20T21:00,118.5,117.6,1035,22.3,37.7,51
2024-12-20T22:00,116.9,115.9,979,19.6,36.9,50
2024-12-20T23:00,115.7,114.6,942,18.4,35.9,49
2024-12-21T00:00,117.3,116.4,1000,21,41.3,46
2024-12-21T01:00,124.8,123.9,1266,27.1,44.6,38
2024-12-21T02:00,139.2,138.3,1627,35.3,49,28
2024-12-21T03:00,145.8,144.8,1823,40.2,51.9,30
2024-12-21T04:00,143.9,143,1709,38.8,51.9,56
2024-12-21T05:00,139.2,138.3,1431,33.9,50.3,94
2024-12-21T06:00,130.4,129.5,1163,28.9,48.7,127
2024-12-21T07:00,111.5,110.1,929,22.3,47.4,150
2024-12-21T08:00,100.1,98.5,707,15.6,46.2,168
2024-12-21T09:00,94.3,92.7,603,15.6,45.6,171
2024-12-21T10:00,92,90.3,700,28.3,45.7,151
2024-12-21T11:00,99.9,98.7,916,47.7,46.4,116
2024-12-21T12:00,136,134.1,1115,62.1,50.3,84
2024-12-21T13:00,154.6,152.7,1252,67,53.7,70
2024-12-21T14:00,168.6,166.7,1372,73.7,58.4,51
2024-12-21T15:00,181.6,180.2,1468,78,62,35
2024-12-21T16:00,195.1,193.7,1540,78,63.9,26
2024-12-21T17:00,208.2,206.3,1589,75.7,64.7,21
2024-12-21T18:00,214.7,213.3,1608,73,64.3,18
2024-12-21T19:00,215.6,214.2,1574,70.5,62.4,16
2024-12-21T20:00,217,215.6,1510,67.6,59.2,16
2024-12-21T21:00,216.1,214.2,1480,64.2,56,17
2024-12-21T22:00,207.7,205.8,1452,59.2,51.8,21
2024-12-21T23:00,195.6,193.7,1458,53.8,47.6,27
2024-12-22T00:00,202.6,200.7,1655,57.6,44.6,20
2024-12-22T01:00,206.3,204.4,2318,60.8,53.7,19
2024-12-22T02:00,223.1,220.7,3172,64.8,66.2,19
2024-12-22T03:00,239.3,238,3553,64.8,74.9,32
2024-12-22T04:00,220.3,218.9,3003,57.4,76.5,69
2024-12-22T05:00,187.7,185.8,1981,45.9,74.3,120
2024-12-22T06:00,142.5,140.2,1194,36,71.8,159
2024-12-22T07:00,119.7,117.6,934,26.5,69.1,181
2024-12-22T08:00,103.8,101.7,911,18.5,66,192
2024-12-22T09:00,95.9,93.8,961,20.7,65,188
2024-12-22T10:00,92.4,90.6,1066,41.8,67.7,162
2024-12-22T11:00,107.1,105.5,1244,73.2,72.5,122
2024-12-22T12:00,160.7,158.8,1392,101.3,82.2,75
2024-12-22T13:00,191.4,190,1471,103.8,84.7,63
2024-12-22T14:00,209.1,207.2,1520,106.9,87.9,46
2024-12-22T15:00,211.9,210.5,1547,107,87.9,34
2024-12-22T16:00,204.4,203,1568,102.9,82.3,32
2024-12-22T17:00,199.3,197.9,1568,95.9,73.5,36
2024-12-22T18:00,185.3,183.9,1510,85.5,64.8,42
2024-12-22T19:00,165.3,164.4,1337,68.9,56.3,53
2024-12-22T20:00,147.1,146.2,1105,49.1,47.8,66
2024-12-22T21:00,140.6,139.2,947,34.4,42.1,75
2024-12-22T22:00,140.2,138.8,910,28,40.3,76
2024-12-22T23:00,143.4,142,945,26.7,41.2,71
2024-12-23T00:00,118.7,117.6,1042,18.7,34.3,76
2024-12-23T01:00,123.9,122.9,1260,30,38.4,62
2024-12-23T02:00,138.8,137.4,1538,45.4,44.1,44
2024-12-23T03:00,157.9,156.9,1685,55.4,47.6,36
2024-12-23T04:00,150.9,149.9,1589,55.4,47,47
2024-12-23T05:00,146.7,145.8,1362,50.2,44.4,69
2024-12-23T06:00,145.3,143.9,1144,44.2,42.1,89
2024-12-23T07:00,132.7,131.3,962,38,41.1,106
2024-12-23T08:00,118.3,116.6,789,31,40.5,122
2024-12-23T09:00,112.5,110.8,684,26.8,40,130
2024-12-23T10:00,107.8,105.9,700,27.8,39.9,127
2024-12-23T11:00,102.4,100.8,784,31.5,40.1,116
2024-12-23T12:00,131.8,129.9,837,38.6,38.7,106
2024-12-23T13:00,126.2,123.9,811,36.8,39.4,98
2024-12-23T14:00,122,120.1,753,34.3,40.4,86
2024-12-23T15:00,118.5,116.6,714,32.8,41,75
2024-12-23T16:00,116.4,114.6,717,33.4,41.2,66
2024-12-23T17:00,117.8,115.7,739,34.9,41.2,59
2024-12-23T18:00,118.5,116.6,751,35.1,40.2,53
2024-12-23T19:00,115.7,113.9,742,32.4,37.9,51
2024-12-23T20:00,112.7,110.6,723,28.3,34.7,52
2024-12-23T21:00,111.8,109.7,707,25.1,31.7,51
2024-12-23T22:00,110.4,108.5,690,23.2,28.9,47
2024-12-23T23:00,107.3,105.7,676,22.1,26.3,43
2024-12-24T00:00,85,83.1,679,17.2,17.5,60
2024-12-24T01:00,86.4,84.5,723,24.2,20.1,54
2024-12-24T02:00,95,93.1,786,33.6,23.6,47
2024-12-24T03:00,105,102.9,816,38.9,26.5,49
2024-12-24T04:00,109.9,108,783,36.2,27.7,68
2024-12-24T05:00,109.2,106.9,718,29.6,28.2,97
2024-12-24T06:00,105.7,102.7,663,24.2,29.6,121
2024-12-24T07:00,109.7,106.4,588,19.6,32,138
2024-12-24T08:00,110.6,107.1,523,16.3,35.3,151
2024-12-24T09:00,111.1,107.8,604,21.6,40,150
2024-12-24T10:00,111.8,108.7,932,43.5,46.5,126
2024-12-24T11:00,122,119.7,1405,73.9,54.6,88
2024-12-24T12:00,136,134.1,1855,77.1,46.7,62
2024-12-24T13:00,143.9,142.5,2224,74.5,46.8,56
2024-12-24T14:00,143,141.6,2570,70.5,46.6,47
2024-12-24T15:00,133.2,131.8,2898,65,44.8,41
2024-12-24T16:00,121.5,120.1,3282,56.9,40,39
2024-12-24T17:00,112.9,111.8,3648,47.2,33.5,38
2024-12-24T18:00,106.6,105.5,3776,39,28,38
2024-12-24T19:00,101.5,100.4,3513,33.3,24.3,37
2024-12-24T20:00,99.4,98,3012,29.1,21.5,37
2024-12-24T21:00,99.2,98,2518,26.1,19.5,36
2024-12-24T22:00,100.1,98.7,2048,24,18.1,35
2024-12-24T23:00,101,99.7,1585,23.2,17.5,34
2024-12-25T00:00,95.7,94.3,1320,21.1,16.8,39
2024-12-25T01:00,102.4,101,1432,28.4,23,31
2024-12-25T02:00,119.7,118,1743,38.3,31.4,21
2024-12-25T03:00,136,134.6,1909,43.8,37.2,24
2024-12-25T04:00,129,128.1,1761,41,37,52
2024-12-25T05:00,121.1,119.7,1468,33.8,34,93
2024-12-25T06:00,97.6,95.7,1196,27.4,33.3,126
2024-12-25T07:00,90.1,87.8,974,22.1,37.7,147
2024-12-25T08:00,94.1,91.7,773,17.5,44.4,161
2024-12-25T09:00,96.4,94.1,676,18.3,49.3,162
2024-12-25T10:00,96.9,94.5,734,28.6,50.3,143
2024-12-25T11:00,102,100.1,896,44.2,49.5,111
2024-12-25T12:00,135,133.2,1090,57.4,47.5,74
2024-12-25T13:00,146.2,144.4,1340,61.4,50,61
2024-12-25T14:00,153.2,151.8,1622,66.8,53.5,43
2024-12-25T15:00,161.6,160.7,1796,70.3,56.4,29
2024-12-25T16:00,169,167.6,1778,70,58.6,23
2024-12-25T17:00,176,174.6,1652,67.8,60.2,20
2024-12-25T18:00,179.3,178.3,1528,65.3,60.1,18
2024-12-25T19:00,180.2,179.3,1438,63.3,57,15
2024-12-25T20:00,180.7,179.7,1352,61.1,52.2,13
2024-12-25T21:00,180.2,178.8,1285,58.4,48.2,12
2024-12-25T22:00,176.5,175.6,1216,54.2,45.6,13
2024-12-25T23:00,170.9,170,1166,49.6,43.8,15
2024-12-26T00:00,183.9,182.5,1222,48.6,39.7,9
2024-12-26T01:00,174.6,173.7,1506,48.1,42.1,6
2024-12-26T02:00,187.2,186.3,1895,47.3,45.4,4
2024-12-26T03:00,192.8,192.3,2108,45.7,47.9,16
2024-12-26T04:00,192.8,192.3,1992,43.1,48.3,56
2024-12-26T05:00,180.7,180.2,1699,39.7,47.8,110
2024-12-26T06:00,147.6,146.7,1411,36.2,48.4,151
2024-12-26T07:00,101.3,100.1,1144,29.2,50.5,172
2024-12-26T08:00,82,80.6,882,22,53.7,180
2024-12-26T09:00,77.5,75.9,749,25.3,58.1,174
2024-12-26T10:00,77.5,75.4,840,48.6,64.3,147
2024-12-26T11:00,89.9,88.2,1061,82.5,71.7,106
2024-12-26T12:00,142,139.2,1258,103.4,69.3,63
2024-12-26T13:00,172.8,170.4,1371,109.4,75.6,49
2024-12-26T14:00,193.2,190.9,1460,117.5,84.2,29
2024-12-26T15:00,214.7,212.3,1552,122.3,89.2,15
2024-12-26T16:00,232.8,230,1685,121.7,88.6,10
2024-12-26T17:00,238.4,235.6,1819,117.7,84.6,11
2024-12-26T18:00,223.1,220.3,1866,110.9,77.5,13
2024-12-26T19:00,208.2,205.8,1759,99.6,65.4,17
2024-12-26T20:00,187.7,185.8,1564,85.4,50.4,23
2024-12-26T21:00,164.4,162.1,1387,73.9,38.7,28
2024-12-26T22:00,147.1,145.3,1265,67.3,33.4,31
2024-12-26T23:00,146.7,144.4,1162,63.4,31.6,33
2024-12-27T00:00,148.1,146.2,1077,71.4,44.3,25
2024-12-27T01:00,132.7,130.9,1022,68.8,45.3,26
2024-12-27T02:00,140.6,138.8,985,64.9,46.4,28
2024-12-27T03:00,142,140.6,927,60.3,45.4,33
2024-12-27T04:00,140.2,138.8,815,54.6,40.6,45
2024-12-27T05:00,119.2,117.6,682,48.2,33.8,60
2024-12-27T06:00,99.7,97.8,586,42.2,27.9,72
2024-12-27T07:00,97.1,94.5,558,36.6,24.2,77
2024-12-27T08:00,93.8,91.5,567,31.4,21.5,79
2024-12-27T09:00,91.3,89.4,580,28.1,19.3,79
2024-12-27T10:00,87.1,85.4,588,28,17.3,78
2024-12-27T11:00,82,80.6,600,29.8,15.9,75
2024-12-27T12:00,96.6,94.3,607,36.8,16.6,64
2024-12-27T13:00,95.7,93.6,605,35.2,17.7,64
2024-12-27T14:00,98.7,96.6,600,32.8,19.2,64
2024-12-27T15:00,100.4,98.3,597,30.6,20.6,65
2024-12-27T16:00,104.5,102.2,610,28.8,21.7,66
2024-12-27T17:00,109.2,106.9,626,27.1,22.6,68
2024-12-27T18:00,106.6,104.3,614,25.5,23.2,68
2024-12-27T19:00,103.1,100.8,543,23.7,23.1,66
2024-12-27T20:00,102.7,100.4,445,21.9,22.5,63
2024-12-27T21:00,102,99.9,382,20.9,22.3,60
2024-12-27T22:00,98,96.2,354,20.3,22,57
2024-12-27T23:00,93.6,91.7,363,20.6,22,55
2024-12-28T00:00,84.1,82,473,17.1,21,66
2024-12-28T01:00,84.5,82.4,807,29.8,29.6,55
2024-12-28T02:00,107.6,105.2,1242,46.9,41.4,40
2024-12-28T03:00,127.6,125.3,1481,57.7,50.5,34
2024-12-28T04:00,113.9,112,1333,55.7,53.9,45
2024-12-28T05:00,105.9,103.8,989,47.2,54.5,65
2024-12-28T06:00,102,99.9,719,40.6,55.2,80
2024-12-28T07:00,101,99,614,38.2,57.3,87
2024-12-28T08:00,99.4,97.3,583,37.6,59.5,91
2024-12-28T09:00,97.1,95.2,627,40.3,61.1,88
2024-12-28T10:00,93.1,91.5,761,48.5,61.5,77
2024-12-28T11:00,97.6,95.9,969,59.9,61.3,59
2024-12-28T12:00,130.4,128.5,1204,67.4,56.8,47
2024-12-28T13:00,151.3,149.5,1504,67,55.3,42
2024-12-28T14:00,156.5,155.1,1830,66.3,53,35
2024-12-28T15:00,152.3,150.9,2023,63.9,49.9,30
2024-12-28T16:00,147.6,146.7,1995,59.2,45.4,28
2024-12-28T17:00,147.1,145.8,1834,52.8,40.1,28
2024-12-28T18:00,143.9,143,1637,45.9,35,29
2024-12-28T19:00,133.6,132.7,1399,37.9,30.3,32
2024-12-28T20:00,123.9,122.9,1126,29.3,25.9,36
2024-12-28T21:00,115.7,114.8,933,22.6,22.7,40
2024-12-28T22:00,107.8,106.9,884,18.5,21,43
2024-12-28T23:00,99.9,99.2,915,16.4,20.5,45
2024-12-29T00:00,123.4,122.5,950,23.8,21.8,31
2024-12-29T01:00,114.3,113.4,975,26.1,23.5,31
2024-12-29T02:00,111.8,110.8,1004,29.2,25.9,32
2024-12-29T03:00,111.5,110.6,1006,30,28.1,38
2024-12-29T04:00,97.1,95.9,962,26.5,29.9,55
2024-12-29T05:00,86.4,85,890,20.7,31.5,77
2024-12-29T06:00,74.7,73.1,816,16.2,32.5,95
2024-12-29T07:00,68.5,66.8,724,13.7,32.4,108
2024-12-29T08:00,65.9,64,630,12.4,31.7,117
2024-12-29T09:00,65,63.3,602,14,31.2,118
2024-12-29T10:00,62.2,60.3,698,20.1,30.9,108
2024-12-29T11:00,63.3,61.5,860,29.1,30.7,90
2024-12-29T12:00,92.2,90.6,987,35.4,32.7,65
2024-12-29T13:00,97.6,96.2,1044,36.6,32.5,58
2024-12-29T14:00,97.1,96.2,1066,38.2,32.2,50
2024-12-29T15:00,95.7,95,1059,38,31.1,44
2024-12-29T16:00,92.9,92.2,1014,34.9,28.7,45
2024-12-29T17:00,91.3,90.6,940,30.1,25.5,48
2024-12-29T18:00,89.9,89.2,867,25.5,22.7,52
2024-12-29T19:00,85.9,85.4,795,21.6,20.4,55
2024-12-29T20:00,83.6,82.9,724,18,18.3,57
2024-12-29T21:00,81.3,80.8,686,15.2,17.2,59
2024-12-29T22:00,79.2,78.7,701,13.2,17.1,61
2024-12-29T23:00,77.3,77.1,749,12.1,18,62
2024-12-30T00:00,77.8,77.3,806,12.9,18.5,61
2024-12-30T01:00,75.7,75.4,876,17,21.4,58
2024-12-30T02:00,77.8,77.5,955,22.6,25.5,55
2024-12-30T03:00,79.6,79.4,999,25.6,29.1,60
2024-12-30T04:00,77.1,76.8,981,23.6,31.9,79
2024-12-30T05:00,76.4,76.1,928,19.1,34.2,107
2024-12-30T06:00,75.4,75.2,885,15.3,35.5,130
2024-12-30T07:00,71.5,71.2,850,12.4,35.4,148
2024-12-30T08:00,63.3,63.1,824,10.2,34.4,163
2024-12-30T09:00,56.2,56,851,11.6,33.4,166
2024-12-30T10:00,51.8,51.5,969,18.8,32.4,150
2024-12-30T11:00,52.5,52.3,1140,29.6,31.4,122
2024-12-30T12:00,97.3,96.2,1289,49.6,38.3,83
2024-12-30T13:00,109.7,108.5,1397,55.3,40.6,69
2024-12-30T14:00,119,118,1483,63,43.7,49
2024-12-30T15:00,128.1,127.1,1526,67.8,46.2,34
2024-12-30T16:00,136.9,136,1512,67.7,47.9,28
2024-12-30T17:00,144.8,143.9,1455,64.8,48.9,26
2024-12-30T18:00,147.1,145.8,1382,60.3,47.7,26
2024-12-30T19:00,141.1,140.2,1286,53.9,42.6,29
2024-12-30T20:00,136.4,135,1175,45.8,35.2,34
2024-12-30T21:00,133.2,131.8,1095,38.2,29.3,39
2024-12-30T22:00,129,127.6,1064,30.3,25.8,45
2024-12-30T23:00,127.1,125.7,1064,22.8,23.7,52
2024-12-31T00:00,164.4,162.5,1091,33.1,26.2,33
2024-12-31T01:00,157.9,156,1166,33.5,28.1,35
2024-12-31T02:00,159.7,158.3,1267,33.8,30.7,39
2024-12-31T03:00,153.2,151.3,1329,32.6,33.6,48
2024-12-31T04:00,143.4,141.6,1319,28.4,36.8,67
2024-12-31T05:00,129,126.7,1270,22.8,40.1,92
2024-12-31T06:00,111.3,108.7,1210,18.6,42.8,113
2024-12-31T07:00,106.4,103.8,1115,16,44.4,130
2024-12-31T08:00,101.7,99.2,1009,14.9,45.4,143
2024-12-31T09:00,99,96.4,1001,17.8,46.1,145
2024-12-31T10:00,96.4,93.8,1147,27.4,46.2,130
2024-12-31T11:00,97.1,94.5,1390,41,46,105
2024-12-31T12:00,153.2,149.9,1668,65.5,63.9,76
2024-12-31T13:00,178.3,175.1,2024,72.7,66.4,60
2024-12-31T14:00,196.5,193.2,2414,82.4,69.6,39
2024-12-31T15:00,203,200.2,2644,87.4,70.7,23
2024-12-31T16:00,203.5,200.2,2602,84.3,68.5,19
2024-12-31T17:00,206.8,204,2400,76.5,64.1,21
2024-12-31T18:00,202.1,199.3,2178,67.3,58.1,25
2024-12-31T19:00,188.6,185.8,1960,56.7,49.7,31
2024-12-31T20:00,177.4,174.6,1724,44.8,39.7,39
2024-12-31T21:00,166.7,164.4,1539,34.6,31.5,46
2024-12-31T22:00,158.8,156.5,1435,26.7,26,52
2024-12-31T23:00,151.8,149.5,1382,20.6,22.3,57
2025-01-01T00:00,158.3,156.5,1370,33.3,29,44
2025-01-01T01:00,146.2,144.4,1431,31.4,27.8,48
2025-01-01T02:00,140.6,138.3,1531,28.7,26.1,54
2025-01-01T03:00,138.8,136.4,1559,26,25.1,64
2025-01-01T04:00,143,141.1,1438,23.3,25.2,80
2025-01-01T05:00,132.2,129.9,1245,20.5,25.9,99
2025-01-01T06:00,125.3,122.5,1092,18.2,26.6,118
2025-01-01T07:00,118.3,115.5,1010,15.4,27.1,138
2025-01-01T08:00,111.8,108.7,970,13.1,27.6,157
2025-01-01T09:00,106.6,103.6,991,14.1,28,164
2025-01-01T10:00,102.7,99.4,1110,21,28.2,149
2025-01-01T11:00,102.9,100.4,1291,31.3,28.3,121
2025-01-01T12:00,151.8,148.5,1450,52.6,36.4,90
2025-01-01T13:00,160.7,157.4,1571,55,36.8,77
2025-01-01T14:00,165.3,162.1,1670,58,37.4,59
2025-01-01T15:00,170.4,167.6,1713,58.6,37.5,46
2025-01-01T16:00,174.6,171.8,1666,55.1,37.2,41
2025-01-01T17:00,178.3,175.1,1562,49.2,36.4,41
2025-01-01T18:00,177,174.2,1465,42.6,35,42
2025-01-01T19:00,170.4,167.6,1393,35.3,32.1,45
2025-01-01T20:00,165.8,163,1328,27.3,28.6,50
2025-01-01T21:00,160.7,157.9,1284,21,26.2,54
2025-01-01T22:00,154.6,151.8,1260,17,25.8,57
2025-01-01T23:00,149.5,146.7,1257,14.6,26.6,61
2025-01-02T00:00,149.9,147.1,1295,15.3,28.2,64
2025-01-02T01:00,146.7,143.4,1419,19.6,30.4,61
2025-01-02T02:00,150.4,146.7,1583,25.4,33.5,58
2025-01-02T03:00,151.8,148.1,1670,28.4,35.9,64
2025-01-02T04:00,152.7,149.5,1610,26.2,36.9,89
2025-01-02T05:00,143.9,139.2,1474,21.2,37.1,123
2025-01-02T06:00,134.6,129.5,1352,17,37.2,149
2025-01-02T07:00,123.9,118.5,1252,13.7,37.2,163
2025-01-02T08:00,112.9,107.1,1167,11.2,36.9,169
2025-01-02T09:00,105.7,100.4,1169,12.5,36.9,165
2025-01-02T10:00,102.4,97.8,1322,20.6,36.9,145
2025-01-02T11:00,104.3,100.8,1562,32.6,37.1,114
2025-01-02T12:00,136.4,131.3,1764,50.7,39.7,85
2025-01-02T13:00,148.5,144.4,1885,55.9,43.1,71
2025-01-02T14:00,159.7,155.5,1968,63.1,47.8,52
2025-01-02T15:00,173.2,169,2018,68,51.7,37
2025-01-02T16:00,187.2,182.5,2031,68.9,54.8,29
2025-01-02T17:00,198.8,194.6,2011,67.6,57.1,24
2025-01-02T18:00,200.2,196.5,1980,64.7,56.7,22
2025-01-02T19:00,192.8,189.1,1945,60.1,51.6,22
2025-01-02T20:00,186.3,182.5,1899,53.9,43.8,25
2025-01-02T21:00,180.2,176.5,1841,47.6,37.4,28
2025-01-02T22:00,175.1,171.4,1738,40.4,33.6,32
2025-01-02T23:00,170.9,167.2,1624,33.1,31.1,37
2025-01-03T00:00,171.8,168.1,1600,29.7,32.6,39
2025-01-03T01:00,167.2,163,1756,34.2,36,36
2025-01-03T02:00,171.8,167.6,2002,40.1,40.7,33
2025-01-03T03:00,175.6,171.4,2165,43,43.8,41
2025-01-03T04:00,172.3,168.6,2170,40.3,43.7,68
2025-01-03T05:00,163,157.9,2093,34.5,41.9,106
2025-01-03T06:00,143.9,136.4,1985,29.1,40.3,136
2025-01-03T07:00,121.5,111.5,1802,23.3,39.1,153
2025-01-03T08:00,106.4,94.3,1588,17.9,38.1,162
2025-01-03T09:00,96.4,83.4,1528,18.5,37.7,160
2025-01-03T10:00,91.7,79.4,1776,29.9,37.8,140
2025-01-03T11:00,95.2,85.7,2178,47.4,38.6,109
2025-01-03T12:00,151.3,133.2,2462,83.7,51.1,63
2025-01-03T13:00,177.4,160.2,2499,89.8,58,49
2025-01-03T14:00,198.4,181.6,2417,98.1,67.5,31
2025-01-03T15:00,213.7,197,2333,103.3,75,16
2025-01-03T16:00,228.2,211.4,2280,103.6,79.5,9
2025-01-03T17:00,241.2,225.4,2225,100.8,81.9,7
2025-01-03T18:00,244,228.2,2182,95.7,80,7
2025-01-03T19:00,229.1,213.7,2173,87.2,70.8,12
2025-01-03T20:00,212.8,197.4,2177,76.3,57.3,20
2025-01-03T21:00,198.8,184.4,2142,66.9,46.2,26
2025-01-03T22:00,188.1,174.6,1994,59.5,38.7,29
2025-01-03T23:00,183.5,169.5,1808,53.5,33.6,31
2025-01-04T00:00,187.2,172.3,1760,53.3,36.1,33
2025-01-04T01:00,195.6,178.8,1976,55.7,46,29
2025-01-04T02:00,218.4,199.8,2331,58.8,59.3,26
2025-01-04T03:00,227.7,211.9,2624,60.1,67.6,35
2025-01-04T04:00,206.3,194.6,2807,58.5,65.3,69
2025-01-04T05:00,188.6,178.3,2927,55,57.8,115
2025-01-04T06:00,143,133.2,2929,50.5,53,155
2025-01-04T07:00,104.1,97.3,2703,41.5,54.1,184
2025-01-04T08:00,81.5,77.3,2359,31.5,58,206
2025-01-04T09:00,71.5,68.7,2168,31.8,62.5,211
2025-01-04T10:00,69.2,67.1,2297,51.2,67.6,191
2025-01-04T11:00,84.3,82.7,2578,80.9,73.4,154
2025-01-04T12:00,176.5,167.2,2784,110.1,85,116
2025-01-04T13:00,210,201.6,2832,122.8,88.2,86
