time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2022-09-17T13:00,22.1,15.5,346.0,16.6,2.0,88.0
2022-09-17T14:00,25.8,18.0,396.0,22.2,2.2,81.0
2022-09-17T15:00,28.1,19.6,437.0,26.1,2.5,76.0
2022-09-17T16:00,28.9,20.2,424.0,23.2,2.5,80.0
2022-09-17T17:00,28.8,20.1,390.0,17.2,2.3,87.0
2022-09-17T18:00,23.1,16.2,348.0,10.2,2.1,96.0
2022-09-17T19:00,20.9,14.6,334.0,7.6,2.0,99.0
2022-09-17T20:00,20.0,14.0,325.0,5.8,2.0,100.0
2022-09-17T21:00,18.2,12.7,319.0,4.6,1.9,100.0
2022-09-17T22:00,13.6,9.5,321.0,4.8,1.6,96.0
2022-09-17T23:00,11.6,8.1,327.0,5.7,1.5,91.0
2022-09-18T00:00,18.2,12.7,383.0,11.1,1.1,72.0
2022-09-18T01:00,19.0,13.3,369.0,9.6,1.0,81.0
2022-09-18T02:00,14.2,10.0,348.0,7.7,0.9,93.0
2022-09-18T03:00,11.5,8.1,320.0,5.2,0.9,107.0
2022-09-18T04:00,13.7,9.6,300.0,3.8,0.9,113.0
2022-09-18T05:00,16.2,11.3,279.0,2.5,1.1,117.0
2022-09-18T06:00,18.0,12.5,259.0,1.4,1.4,120.0
2022-09-18T07:00,19.1,13.3,251.0,0.8,1.4,121.0
2022-09-18T08:00,20.3,14.2,247.0,0.5,1.4,122.0
2022-09-18T09:00,21.4,15.0,252.0,1.9,1.3,119.0
2022-09-18T10:00,22.6,15.8,265.0,5.2,1.3,114.0
2022-09-18T11:00,23.6,16.5,285.0,9.9,1.4,107.0
2022-09-18T12:00,25.4,17.8,300.0,16.6,1.5,96.0
2022-09-18T13:00,26.8,18.7,323.0,18.9,1.6,93.0
2022-09-18T14:00,28.3,19.7,356.0,22.1,1.8,89.0
2022-09-18T15:00,30.7,21.4,394.0,26.0,1.9,82.0
2022-09-18T16:00,30.3,21.1,413.0,28.2,1.9,76.0
2022-09-18T17:00,29.3,20.5,428.0,30.1,1.8,69.0
2022-09-18T18:00,26.8,18.7,437.0,31.0,1.6,60.0
2022-09-18T19:00,24.0,16.8,434.0,29.3,1.6,55.0
2022-09-18T20:00,21.5,15.0,425.0,26.2,1.5,50.0
2022-09-18T21:00,20.2,14.1,407.0,22.2,1.4,45.0
2022-09-18T22:00,18.6,13.0,391.0,19.9,1.2,43.0
2022-09-18T23:00,17.3,12.1,372.0,17.7,1.0,42.0
2022-09-19T00:00,21.0,14.7,319.0,14.4,1.2,64.0
2022-09-19T01:00,22.5,15.7,311.0,13.8,1.0,67.0
2022-09-19T02:00,21.5,15.0,300.0,12.8,0.9,71.0
2022-09-19T03:00,21.6,15.1,281.0,10.9,0.7,80.0
2022-09-19T04:00,22.1,15.5,262.0,8.2,0.6,90.0
2022-09-19T05:00,21.8,15.2,239.0,4.9,0.6,103.0
2022-09-19T06:00,22.8,15.9,217.0,1.8,0.6,115.0
2022-09-19T07:00,22.8,15.9,212.0,0.9,0.6,117.0
2022-09-19T08:00,24.1,16.8,212.0,1.0,0.6,115.0
2022-09-19T09:00,23.9,16.6,223.0,2.9,0.6,109.0
2022-09-19T10:00,24.7,17.2,239.0,6.3,0.6,103.0
2022-09-19T11:00,24.8,17.3,262.0,11.1,0.8,95.0
2022-09-19T12:00,26.7,18.6,279.0,14.4,0.9,97.0
2022-09-19T13:00,26.7,18.7,305.0,17.4,0.9,91.0
2022-09-19T14:00,26.8,18.8,342.0,21.5,0.9,83.0
2022-09-19T15:00,25.2,17.6,389.0,26.8,0.9,71.0
2022-09-19T16:00,23.2,16.3,418.0,30.0,0.9,61.0
2022-09-19T17:00,22.2,15.5,444.0,33.1,0.9,51.0
2022-09-19T18:00,21.2,14.9,464.0,34.8,0.9,42.0
2022-09-19T19:00,21.9,15.3,460.0,32.8,1.0,42.0
2022-09-19T20:00,22.9,16.0,445.0,29.0,1.2,45.0
2022-09-19T21:00,23.3,16.3,425.0,24.2,1.4,48.0
2022-09-19T22:00,23.4,16.4,418.0,22.5,1.4,46.0
2022-09-19T23:00,25.0,17.5,412.0,21.3,1.4,42.0
2022-09-20T00:00,21.5,15.1,426.0,23.3,1.2,34.0
2022-09-20T01:00,21.9,15.3,406.0,20.0,1.2,43.0
2022-09-20T02:00,23.1,16.1,377.0,15.2,1.1,56.0
2022-09-20T03:00,24.3,17.0,334.0,9.4,0.9,73.0
2022-09-20T04:00,23.7,16.5,299.0,6.3,0.9,85.0
2022-09-20T05:00,21.1,14.7,261.0,3.8,0.8,96.0
2022-09-20T06:00,19.4,13.6,223.0,1.5,0.6,107.0
2022-09-20T07:00,18.6,13.0,209.0,0.8,0.5,110.0
2022-09-20T08:00,16.4,11.4,204.0,0.8,0.3,109.0
2022-09-20T09:00,16.2,11.3,208.0,2.2,0.2,104.0
2022-09-20T10:00,16.1,11.3,221.0,5.5,0.3,95.0
2022-09-20T11:00,16.4,11.4,242.0,9.9,0.4,84.0
2022-09-20T12:00,20.4,14.2,243.0,9.1,1.0,97.0
2022-09-20T13:00,20.3,14.1,248.0,9.2,1.0,97.0
2022-09-20T14:00,20.5,14.3,256.0,9.4,0.9,96.0
2022-09-20T15:00,19.1,13.3,266.0,9.9,0.9,94.0
2022-09-20T16:00,17.5,12.2,274.0,10.6,0.9,91.0
2022-09-20T17:00,17.2,12.0,282.0,11.4,0.9,88.0
2022-09-20T18:00,17.7,12.4,289.0,11.8,1.0,85.0
2022-09-20T19:00,18.5,12.9,291.0,10.9,1.1,84.0
2022-09-20T20:00,20.5,14.3,290.0,9.2,1.3,84.0
2022-09-20T21:00,22.2,15.5,288.0,7.6,1.5,84.0
2022-09-20T22:00,22.8,15.9,286.0,7.2,1.5,82.0
2022-09-20T23:00,22.1,15.4,284.0,7.1,1.4,80.0
2022-09-21T00:00,23.3,16.4,306.0,8.1,0.6,75.0
2022-09-21T01:00,22.6,15.8,299.0,7.4,0.6,77.0
2022-09-21T02:00,21.0,14.7,289.0,6.7,0.5,80.0
2022-09-21T03:00,18.9,13.1,271.0,5.3,0.4,84.0
2022-09-21T04:00,17.3,12.0,250.0,4.2,0.4,88.0
2022-09-21T05:00,15.0,10.4,226.0,2.8,0.4,93.0
2022-09-21T06:00,12.7,8.8,201.0,1.6,0.4,97.0
2022-09-21T07:00,12.5,8.7,193.0,1.1,0.4,99.0
2022-09-21T08:00,12.5,8.6,191.0,0.8,0.4,99.0
2022-09-21T09:00,10.7,7.4,200.0,2.5,0.4,96.0
2022-09-21T10:00,10.7,7.4,220.0,6.9,0.4,88.0
2022-09-21T11:00,12.6,8.8,248.0,13.1,0.5,76.0
2022-09-21T12:00,16.8,11.7,279.0,21.4,0.6,61.0
2022-09-21T13:00,15.4,10.7,293.0,22.0,0.6,63.0
2022-09-21T14:00,17.5,12.2,313.0,23.0,0.8,65.0
2022-09-21T15:00,18.3,12.8,342.0,24.9,0.9,66.0
2022-09-21T16:00,20.5,14.3,368.0,27.8,1.0,62.0
2022-09-21T17:00,22.4,15.7,397.0,31.5,1.1,55.0
2022-09-21T18:00,22.4,15.6,419.0,33.5,1.2,48.0
2022-09-21T19:00,21.7,15.1,410.0,30.4,1.2,47.0
2022-09-21T20:00,22.2,15.5,386.0,25.0,1.3,49.0
2022-09-21T21:00,21.9,15.3,362.0,19.1,1.3,49.0
2022-09-21T22:00,22.8,15.9,364.0,18.0,1.2,45.0
2022-09-21T23:00,22.8,15.9,373.0,18.2,1.1,38.0
2022-09-22T00:00,20.3,14.2,364.0,15.9,0.4,30.0
2022-09-22T01:00,19.1,13.3,340.0,13.7,0.6,43.0
2022-09-22T02:00,19.2,13.4,307.0,10.5,0.8,60.0
2022-09-22T03:00,19.4,13.5,266.0,6.7,0.9,81.0
2022-09-22T04:00,17.8,12.3,245.0,4.7,0.8,90.0
2022-09-22T05:00,16.0,11.1,228.0,3.1,0.6,96.0
2022-09-22T06:00,15.3,10.6,215.0,1.9,0.4,100.0
2022-09-22T07:00,14.0,9.7,213.0,1.5,0.4,99.0
2022-09-22T08:00,15.7,10.9,216.0,1.8,0.4,95.0
2022-09-22T09:00,17.3,12.0,229.0,4.1,0.5,87.0
2022-09-22T10:00,16.2,11.3,249.0,8.8,0.5,79.0
2022-09-22T11:00,13.1,9.1,276.0,15.1,0.4,70.0
2022-09-22T12:00,16.7,11.7,275.0,17.2,0.3,60.0
2022-09-22T13:00,15.5,10.9,281.0,17.0,0.4,62.0
2022-09-22T14:00,17.1,11.9,288.0,16.5,0.5,64.0
2022-09-22T15:00,16.4,11.4,298.0,15.9,0.6,66.0
2022-09-22T16:00,16.6,11.6,303.0,15.9,0.7,67.0
2022-09-22T17:00,16.5,11.5,307.0,15.8,0.8,67.0
2022-09-22T18:00,15.7,11.0,310.0,15.3,0.9,67.0
2022-09-22T19:00,15.9,11.1,311.0,14.2,0.9,67.0
2022-09-22T20:00,16.9,11.8,310.0,12.7,0.9,66.0
2022-09-22T21:00,16.1,11.3,307.0,10.9,0.9,66.0
2022-09-22T22:00,15.7,10.9,303.0,9.9,0.9,67.0
2022-09-22T23:00,15.4,10.8,299.0,9.2,0.8,68.0
2022-09-23T00:00,12.5,8.7,243.0,5.1,0.7,76.0
2022-09-23T01:00,12.4,8.7,247.0,6.1,0.7,76.0
2022-09-23T02:00,13.2,9.3,252.0,7.4,0.6,76.0
2022-09-23T03:00,10.6,7.4,257.0,8.3,0.6,77.0
2022-09-23T04:00,12.0,8.4,256.0,7.3,0.6,80.0
2022-09-23T05:00,13.0,9.1,253.0,5.6,0.5,85.0
2022-09-23T06:00,14.7,10.3,248.0,3.6,0.4,90.0
2022-09-23T07:00,15.8,11.0,241.0,2.7,0.4,94.0
2022-09-23T08:00,12.5,8.7,232.0,2.0,0.3,97.0
2022-09-23T09:00,10.5,7.3,230.0,3.0,0.2,97.0
2022-09-23T10:00,10.9,7.7,243.0,6.3,0.2,91.0
2022-09-23T11:00,11.2,7.8,263.0,11.2,0.3,82.0
2022-09-23T12:00,11.3,7.9,262.0,13.1,0.4,77.0
2022-09-23T13:00,12.7,8.8,281.0,15.2,0.5,75.0
2022-09-23T14:00,13.2,9.2,307.0,18.2,0.6,71.0
2022-09-23T15:00,13.9,9.7,334.0,21.0,0.6,67.0
2022-09-23T16:00,13.0,9.1,340.0,21.2,0.6,65.0
2022-09-23T17:00,14.1,9.8,339.0,20.5,0.7,64.0
2022-09-23T18:00,14.2,9.9,332.0,18.6,0.7,64.0
2022-09-23T19:00,15.0,10.5,323.0,16.4,0.8,66.0
2022-09-23T20:00,13.8,9.7,309.0,13.4,0.8,69.0
2022-09-23T21:00,14.2,10.0,296.0,10.5,0.8,71.0
2022-09-23T22:00,14.6,10.2,294.0,9.9,0.9,70.0
2022-09-23T23:00,14.8,10.4,297.0,10.1,0.9,68.0
2022-09-24T00:00,12.6,8.8,270.0,7.4,0.6,80.0
2022-09-24T01:00,13.2,9.2,267.0,7.7,0.5,79.0
2022-09-24T02:00,11.3,7.9,264.0,8.0,0.4,78.0
2022-09-24T03:00,9.6,6.7,258.0,7.8,0.3,79.0
2022-09-24T04:00,9.4,6.6,253.0,6.6,0.3,83.0
2022-09-24T05:00,10.3,7.2,248.0,4.8,0.4,89.0
2022-09-24T06:00,11.4,8.0,244.0,3.0,0.6,94.0
2022-09-24T07:00,9.7,6.8,244.0,2.5,0.5,95.0
2022-09-24T08:00,10.4,7.3,246.0,2.5,0.4,94.0
2022-09-24T09:00,10.5,7.4,253.0,3.6,0.3,91.0
2022-09-24T10:00,8.7,6.1,261.0,5.6,0.3,88.0
2022-09-24T11:00,9.6,6.7,272.0,8.4,0.3,85.0
2022-09-24T12:00,15.5,10.9,311.0,19.5,0.4,66.0
2022-09-24T13:00,15.7,10.9,316.0,18.8,0.5,69.0
2022-09-24T14:00,17.9,12.5,322.0,17.9,0.6,72.0
2022-09-24T15:00,16.8,11.8,331.0,17.1,0.6,75.0
2022-09-24T16:00,17.1,11.9,338.0,17.5,0.6,74.0
2022-09-24T17:00,18.1,12.7,346.0,18.5,0.6,70.0
2022-09-24T18:00,17.4,12.2,348.0,18.3,0.6,68.0
2022-09-24T19:00,17.7,12.4,336.0,15.8,0.6,70.0
2022-09-24T20:00,16.6,11.6,316.0,11.9,0.7,74.0
2022-09-24T21:00,16.5,11.6,298.0,8.2,0.8,78.0
2022-09-24T22:00,16.5,11.6,300.0,8.0,0.8,78.0
2022-09-24T23:00,17.2,12.0,310.0,8.9,0.9,76.0
2022-09-25T00:00,12.4,8.6,288.0,6.4,0.6,82.0
2022-09-25T01:00,13.6,9.5,293.0,7.5,0.6,82.0
2022-09-25T02:00,13.7,9.6,299.0,9.1,0.6,81.0
2022-09-25T03:00,12.5,8.7,304.0,10.1,0.6,82.0
2022-09-25T04:00,12.5,8.7,301.0,9.1,0.5,85.0
2022-09-25T05:00,13.1,9.2,294.0,7.2,0.5,89.0
2022-09-25T06:00,14.6,10.2,290.0,5.3,0.4,93.0
2022-09-25T07:00,13.3,9.3,293.0,4.7,0.4,94.0
2022-09-25T08:00,16.6,11.7,300.0,4.6,0.4,94.0
2022-09-25T09:00,15.7,11.0,318.0,6.7,0.3,90.0
2022-09-25T10:00,13.4,9.4,342.0,11.4,0.3,82.0
2022-09-25T11:00,13.2,9.3,371.0,17.9,0.3,72.0
2022-09-25T12:00,17.2,12.0,341.0,18.2,0.6,85.0
2022-09-25T13:00,18.2,12.7,363.0,19.9,0.7,85.0
2022-09-25T14:00,19.9,13.9,395.0,22.2,0.9,84.0
2022-09-25T15:00,22.0,15.4,428.0,24.5,1.0,83.0
2022-09-25T16:00,22.6,15.9,434.0,24.6,1.1,82.0
2022-09-25T17:00,22.9,16.1,432.0,24.0,1.1,81.0
2022-09-25T18:00,24.6,17.2,430.0,23.0,1.1,78.0
2022-09-25T19:00,26.4,18.5,434.0,22.0,1.1,74.0
2022-09-25T20:00,26.9,18.8,441.0,20.9,1.2,69.0
2022-09-25T21:00,28.2,19.7,452.0,20.0,1.3,63.0
2022-09-25T22:00,29.7,20.8,468.0,20.6,1.4,58.0
2022-09-25T23:00,31.4,22.0,486.0,21.9,1.5,52.0
2022-09-26T00:00,12.6,8.8,314.0,3.2,1.2,110.0
2022-09-26T01:00,13.0,9.1,321.0,4.5,1.1,107.0
2022-09-26T02:00,13.1,9.1,330.0,6.3,0.9,104.0
2022-09-26T03:00,14.7,10.3,333.0,7.7,0.8,102.0
2022-09-26T04:00,15.1,10.6,320.0,6.7,0.6,105.0
2022-09-26T05:00,15.8,11.1,299.0,4.8,0.5,111.0
2022-09-26T06:00,13.8,9.7,275.0,2.7,0.3,117.0
2022-09-26T07:00,14.6,10.2,263.0,1.5,0.3,119.0
2022-09-26T08:00,12.9,9.0,254.0,0.8,0.3,121.0
2022-09-26T09:00,13.5,9.4,256.0,2.4,0.3,117.0
2022-09-26T10:00,14.2,10.0,277.0,7.8,0.3,106.0
2022-09-26T11:00,15.7,11.0,309.0,15.6,0.3,91.0
2022-09-26T12:00,14.0,9.8,384.0,27.9,0.4,59.0
2022-09-26T13:00,12.5,8.7,397.0,28.1,0.6,62.0
2022-09-26T14:00,15.8,11.0,415.0,28.5,0.7,66.0
2022-09-26T15:00,16.9,11.8,437.0,28.9,0.9,70.0
2022-09-26T16:00,19.1,13.4,452.0,29.4,1.0,68.0
2022-09-26T17:00,20.8,14.5,466.0,30.0,1.1,64.0
2022-09-26T18:00,21.2,14.9,470.0,29.0,1.2,62.0
2022-09-26T19:00,21.2,14.8,452.0,25.4,1.2,66.0
2022-09-26T20:00,21.6,15.1,422.0,20.2,1.2,71.0
2022-09-26T21:00,21.1,14.8,388.0,14.7,1.2,77.0
2022-09-26T22:00,21.0,14.7,378.0,13.4,1.1,76.0
2022-09-26T23:00,20.0,14.0,375.0,13.4,1.0,72.0
2022-09-27T00:00,16.9,11.8,322.0,6.6,1.1,93.0
2022-09-27T01:00,17.9,12.5,324.0,7.3,1.0,90.0
2022-09-27T02:00,18.2,12.7,327.0,8.3,0.9,86.0
2022-09-27T03:00,15.5,10.9,325.0,8.8,0.8,84.0
2022-09-27T04:00,15.7,11.0,316.0,7.7,0.7,88.0
2022-09-27T05:00,16.0,11.2,302.0,5.8,0.6,94.0
2022-09-27T06:00,16.2,11.3,288.0,3.8,0.5,101.0
2022-09-27T07:00,18.6,13.0,284.0,2.8,0.4,104.0
2022-09-27T08:00,18.0,12.6,283.0,2.2,0.4,105.0
2022-09-27T09:00,16.9,11.8,293.0,3.8,0.4,102.0
2022-09-27T10:00,15.7,11.0,316.0,9.2,0.3,92.0
2022-09-27T11:00,15.4,10.8,348.0,16.9,0.3,78.0
2022-09-27T12:00,19.2,13.4,365.0,24.9,0.5,72.0
2022-09-27T13:00,19.7,13.8,381.0,25.7,0.6,72.0
2022-09-27T14:00,21.1,14.8,405.0,26.9,0.7,72.0
2022-09-27T15:00,21.8,15.3,425.0,27.1,0.8,72.0
2022-09-27T16:00,20.8,14.5,422.0,25.6,0.9,73.0
2022-09-27T17:00,21.2,14.8,410.0,23.1,0.9,76.0
2022-09-27T18:00,19.6,13.7,393.0,19.5,0.9,78.0
2022-09-27T19:00,18.8,13.2,384.0,16.9,0.9,79.0
2022-09-27T20:00,17.8,12.4,376.0,14.1,0.9,79.0
2022-09-27T21:00,18.4,12.9,367.0,11.2,1.0,80.0
2022-09-27T22:00,18.9,13.2,363.0,9.9,1.0,81.0
2022-09-27T23:00,19.2,13.4,360.0,9.1,1.0,82.0
2022-09-28T00:00,18.3,12.8,376.0,9.4,1.1,82.0
2022-09-28T01:00,19.6,13.7,367.0,8.7,1.0,84.0
2022-09-28T02:00,18.5,12.9,353.0,7.8,0.9,87.0
2022-09-28T03:00,19.7,13.8,332.0,6.2,0.9,93.0
2022-09-28T04:00,21.2,14.8,312.0,4.8,0.8,101.0
2022-09-28T05:00,19.8,13.9,288.0,3.0,0.6,110.0
2022-09-28T06:00,19.7,13.7,264.0,1.5,0.5,119.0
2022-09-28T07:00,20.6,14.4,253.0,0.3,0.5,122.0
2022-09-28T08:00,21.4,15.0,246.0,0.0,0.6,123.0
2022-09-28T09:00,21.0,14.7,255.0,2.0,0.6,117.0
2022-09-28T10:00,20.5,14.3,283.0,8.8,0.6,102.0
2022-09-28T11:00,21.2,14.9,325.0,18.4,0.7,81.0
2022-09-28T12:00,19.7,13.8,336.0,23.6,0.6,73.0
2022-09-28T13:00,20.4,14.3,352.0,24.5,0.6,72.0
2022-09-28T14:00,21.4,15.0,376.0,25.8,0.8,71.0
2022-09-28T15:00,22.2,15.5,406.0,27.6,0.9,68.0
2022-09-28T16:00,22.8,16.0,426.0,29.5,0.9,64.0
2022-09-28T17:00,23.7,16.6,445.0,31.5,1.0,59.0
2022-09-28T18:00,24.2,16.9,457.0,32.0,1.0,54.0
2022-09-28T19:00,25.7,18.0,446.0,28.9,1.0,55.0
2022-09-28T20:00,23.9,16.7,424.0,23.9,1.0,58.0
2022-09-28T21:00,23.9,16.8,404.0,18.8,1.0,59.0
2022-09-28T22:00,24.0,16.8,414.0,18.3,1.0,54.0
2022-09-28T23:00,23.8,16.6,435.0,19.4,1.1,46.0
2022-09-29T00:00,19.0,13.3,328.0,11.3,0.8,72.0
2022-09-29T01:00,18.3,12.8,315.0,9.9,0.7,80.0
2022-09-29T02:00,18.9,13.2,296.0,8.1,0.6,90.0
2022-09-29T03:00,13.5,9.5,273.0,5.7,0.6,103.0
2022-09-29T04:00,14.1,9.8,260.0,4.2,0.6,109.0
2022-09-29T05:00,15.4,10.7,248.0,2.8,0.6,114.0
2022-09-29T06:00,16.8,11.7,236.0,1.6,0.6,118.0
2022-09-29T07:00,16.8,11.7,229.0,0.9,0.6,119.0
2022-09-29T08:00,16.2,11.3,224.0,0.5,0.6,118.0
2022-09-29T09:00,16.8,11.7,228.0,2.0,0.6,113.0
2022-09-29T10:00,18.0,12.6,239.0,4.9,0.6,107.0
2022-09-29T11:00,18.9,13.2,257.0,9.2,0.7,99.0
2022-09-29T12:00,23.3,16.4,371.0,32.5,0.9,62.0
2022-09-29T13:00,22.8,15.9,399.0,34.0,0.9,59.0
2022-09-29T14:00,25.0,17.5,439.0,36.3,1.0,54.0
2022-09-29T15:00,25.8,18.1,490.0,39.5,1.1,47.0
2022-09-29T16:00,25.8,18.1,528.0,42.8,1.1,39.0
2022-09-29T17:00,26.6,18.6,565.0,46.5,1.0,29.0
2022-09-29T18:00,25.9,18.1,575.0,46.5,1.0,24.0
2022-09-29T19:00,23.5,16.4,523.0,38.8,0.9,33.0
2022-09-29T20:00,20.8,14.6,439.0,27.0,0.8,50.0
2022-09-29T21:00,18.6,13.0,352.0,14.9,0.7,65.0
2022-09-29T22:00,17.8,12.5,343.0,13.0,0.7,62.0
2022-09-29T23:00,17.2,12.0,359.0,14.4,0.7,54.0
2022-09-30T00:00,17.5,12.2,372.0,16.5,0.8,54.0
2022-09-30T01:00,19.3,13.5,359.0,15.1,0.6,59.0
2022-09-30T02:00,21.8,15.3,341.0,13.3,0.5,67.0
2022-09-30T03:00,18.5,12.9,312.0,10.4,0.3,79.0
2022-09-30T04:00,15.8,11.0,284.0,7.6,0.4,91.0
2022-09-30T05:00,17.2,12.0,252.0,4.4,0.5,106.0
2022-09-30T06:00,18.7,13.0,221.0,1.5,0.6,120.0
2022-09-30T07:00,20.9,14.6,215.0,0.7,0.7,123.0
2022-09-30T08:00,21.9,15.3,218.0,0.9,0.7,123.0
2022-09-30T09:00,22.4,15.6,228.0,2.2,0.8,120.0
2022-09-30T10:00,22.8,15.9,236.0,3.8,0.8,117.0
2022-09-30T11:00,24.3,17.0,247.0,6.2,0.9,113.0
2022-09-30T12:00,28.5,20.0,337.0,22.8,1.0,75.0
2022-09-30T13:00,28.2,19.7,382.0,28.1,1.1,68.0
2022-09-30T14:00,28.8,20.2,446.0,35.8,1.1,57.0
2022-09-30T15:00,27.6,19.4,525.0,44.8,1.1,43.0
2022-09-30T16:00,27.5,19.2,573.0,49.5,1.1,32.0
2022-09-30T17:00,26.7,18.7,616.0,53.2,1.0,22.0
2022-09-30T18:00,25.1,17.6,643.0,54.2,1.0,13.0
2022-09-30T19:00,24.3,17.0,625.0,50.0,1.0,14.0
2022-09-30T20:00,23.1,16.2,584.0,42.9,1.0,20.0
2022-09-30T21:00,22.1,15.4,534.0,34.3,1.0,27.0
2022-09-30T22:00,21.0,14.7,518.0,31.1,1.0,27.0
2022-09-30T23:00,19.6,13.7,509.0,29.0,0.9,26.0
2022-10-01T00:00,20.2,14.1,466.0,22.6,1.0,34.0
2022-10-01T01:00,21.4,15.0,419.0,18.8,0.9,50.0
2022-10-01T02:00,24.7,17.3,352.0,13.2,0.7,73.0
2022-10-01T03:00,18.6,13.0,276.0,6.9,0.5,99.0
2022-10-01T04:00,19.4,13.6,244.0,4.3,0.5,110.0
2022-10-01T05:00,19.8,13.8,224.0,2.7,0.6,117.0
2022-10-01T06:00,20.8,14.5,208.0,1.4,0.6,123.0
2022-10-01T07:00,21.8,15.3,203.0,0.9,0.6,124.0
2022-10-01T08:00,22.3,15.6,205.0,0.9,0.7,123.0
2022-10-01T09:00,24.0,16.8,215.0,2.3,0.8,120.0
2022-10-01T10:00,25.3,17.6,224.0,4.2,0.9,117.0
2022-10-01T11:00,27.0,18.9,236.0,6.8,0.9,114.0
2022-10-01T12:00,21.6,15.1,325.0,25.2,1.0,87.0
2022-10-01T13:00,22.8,15.9,359.0,29.1,1.1,82.0
2022-10-01T14:00,24.9,17.4,408.0,34.8,1.4,76.0
2022-10-01T15:00,27.1,19.0,473.0,41.8,1.5,65.0
2022-10-01T16:00,28.5,20.0,519.0,46.7,1.5,55.0
2022-10-01T17:00,28.1,19.7,566.0,51.2,1.5,43.0
2022-10-01T18:00,25.1,17.6,604.0,53.5,1.5,31.0
2022-10-01T19:00,22.6,15.8,602.0,50.0,1.4,28.0
2022-10-01T20:00,21.7,15.2,581.0,43.6,1.2,29.0
2022-10-01T21:00,19.3,13.5,549.0,35.4,1.0,30.0
2022-10-01T22:00,17.1,12.0,533.0,31.5,0.9,29.0
2022-10-01T23:00,15.4,10.7,517.0,28.3,0.8,28.0
2022-10-02T00:00,14.0,9.8,492.0,26.6,1.2,30.0
2022-10-02T01:00,15.2,10.6,451.0,22.5,1.0,44.0
2022-10-02T02:00,18.6,13.0,392.0,16.6,0.7,63.0
2022-10-02T03:00,17.8,12.4,320.0,9.6,0.4,87.0
2022-10-02T04:00,15.5,10.8,279.0,6.3,0.5,99.0
2022-10-02T05:00,15.8,11.0,244.0,3.8,0.7,109.0
2022-10-02T06:00,17.0,11.9,212.0,1.5,0.9,118.0
2022-10-02T07:00,18.0,12.6,204.0,0.6,0.9,121.0
2022-10-02T08:00,18.6,13.0,207.0,0.3,1.0,121.0
2022-10-02T09:00,19.4,13.6,220.0,1.8,1.0,119.0
2022-10-02T10:00,20.2,14.1,235.0,4.8,1.1,115.0
2022-10-02T11:00,21.5,15.0,256.0,9.1,1.2,109.0
2022-10-02T12:00,26.8,18.7,347.0,24.1,1.2,81.0
2022-10-02T13:00,27.0,18.9,359.0,24.5,1.2,80.0
2022-10-02T14:00,27.9,19.6,377.0,25.1,1.2,80.0
2022-10-02T15:00,26.8,18.7,406.0,26.9,1.2,75.0
2022-10-02T16:00,25.7,18.0,435.0,29.8,1.2,67.0
2022-10-02T17:00,24.3,17.1,467.0,33.6,1.2,55.0
2022-10-02T18:00,22.5,15.8,497.0,36.4,1.2,43.0
2022-10-02T19:00,21.5,15.0,499.0,35.0,1.1,38.0
2022-10-02T20:00,21.0,14.7,490.0,31.6,1.1,35.0
2022-10-02T21:00,20.1,14.0,474.0,27.2,1.0,33.0
2022-10-02T22:00,18.6,13.0,461.0,25.0,0.9,32.0
2022-10-02T23:00,17.2,12.0,446.0,22.9,0.9,32.0
2022-10-03T00:00,17.1,12.0,450.0,22.1,0.7,27.0
2022-10-03T01:00,17.6,12.3,422.0,19.3,0.7,40.0
2022-10-03T02:00,19.1,13.3,382.0,15.2,0.7,58.0
2022-10-03T03:00,23.9,16.7,334.0,10.1,0.8,81.0
2022-10-03T04:00,26.7,18.7,310.0,7.1,1.0,94.0
2022-10-03T05:00,25.3,17.7,291.0,4.2,1.3,106.0
2022-10-03T06:00,27.6,19.3,274.0,2.0,1.5,114.0
2022-10-03T07:00,26.3,18.4,268.0,1.6,1.5,112.0
2022-10-03T08:00,24.6,17.2,269.0,2.2,1.1,105.0
2022-10-03T09:00,25.9,18.1,278.0,4.7,0.9,95.0
2022-10-03T10:00,26.0,18.2,295.0,8.7,0.9,89.0
2022-10-03T11:00,26.8,18.7,319.0,14.1,0.9,83.0
2022-10-03T12:00,28.4,19.8,350.0,16.3,1.9,86.0
2022-10-03T13:00,28.5,20.0,359.0,16.4,2.0,87.0
2022-10-03T14:00,29.2,20.4,372.0,16.5,2.0,88.0
2022-10-03T15:00,28.5,20.0,382.0,16.4,2.1,88.0
2022-10-03T16:00,26.3,18.4,377.0,16.0,1.9,86.0
2022-10-03T17:00,24.4,17.1,366.0,15.6,1.5,82.0
2022-10-03T18:00,21.1,14.8,349.0,14.4,1.1,78.0
2022-10-03T19:00,19.0,13.3,335.0,12.9,1.0,76.0
2022-10-03T20:00,17.9,12.5,320.0,10.9,0.9,75.0
2022-10-03T21:00,16.9,11.8,305.0,8.9,0.9,73.0
2022-10-03T22:00,16.1,11.2,300.0,8.4,0.9,71.0
2022-10-03T23:00,15.4,10.7,300.0,8.4,0.9,69.0
2022-10-04T00:00,29.6,20.7,426.0,14.3,2.1,66.0
2022-10-04T01:00,30.2,21.1,461.0,17.9,2.0,60.0
