latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.599998,77.80002,210.0,0,GMT,GMT

time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-11-28T03:00,150.4,147.6,1293.0,43.9,20.9,34.0
2024-11-28T04:00,115.0,112.7,1155.0,32.5,22.1,76.0
2024-11-28T05:00,84.5,81.7,921.0,16.6,23.5,132.0
2024-11-28T06:00,65.2,62.9,720.0,4.9,24.0,173.0
2024-11-28T07:00,50.4,48.5,593.0,0.7,23.0,188.0
2024-11-28T08:00,41.6,39.8,499.0,0.7,21.2,188.0
2024-11-28T09:00,39.2,37.5,449.0,3.4,19.8,181.0
2024-11-28T10:00,38.3,36.4,448.0,9.3,19.3,166.0
2024-11-28T11:00,42.3,40.9,492.0,17.9,19.2,143.0
2024-11-28T12:00,68.2,66.4,573.0,29.4,20.3,111.0
2024-11-28T13:00,85.9,84.3,715.0,34.8,21.5,94.0
2024-11-28T14:00,102.2,100.6,896.0,42.0,23.2,71.0
2024-11-28T15:00,110.1,108.7,1041.0,46.3,24.2,53.0
2024-11-28T16:00,111.5,110.1,1121.0,45.0,23.8,47.0
2024-11-28T17:00,112.2,111.1,1167.0,40.7,22.7,47.0
2024-11-28T18:00,112.2,111.1,1194.0,37.0,21.8,47.0
2024-11-28T19:00,112.0,110.6,1195.0,35.0,21.2,44.0
2024-11-28T20:00,112.9,111.5,1179.0,33.6,20.7,42.0
2024-11-28T21:00,114.6,112.9,1185.0,32.7,20.6,39.0
2024-11-28T22:00,116.6,114.8,1230.0,32.4,20.9,36.0
2024-11-28T23:00,119.2,117.1,1298.0,32.6,21.6,33.0
2024-11-29T00:00,132.7,129.9,1380.0,35.5,21.4,25.0
2024-11-29T01:00,139.2,136.0,1526.0,35.6,21.3,25.0
2024-11-29T02:00,148.1,144.8,1686.0,35.3,21.3,27.0
2024-11-29T03:00,139.2,136.9,1703.0,32.3,21.5,42.0
2024-11-29T04:00,118.0,115.5,1452.0,23.8,22.6,81.0
2024-11-29T05:00,92.0,88.7,1058.0,12.5,24.0,133.0
2024-11-29T06:00,60.8,58.0,742.0,4.2,24.2,171.0
2024-11-29T07:00,48.4,45.8,585.0,0.8,21.8,186.0
2024-11-29T08:00,45.4,42.6,505.0,0.3,18.2,187.0
2024-11-29T09:00,43.0,40.2,478.0,3.0,15.7,181.0
2024-11-29T10:00,41.9,39.2,503.0,9.6,15.1,168.0
2024-11-29T11:00,47.3,45.2,581.0,19.3,15.5,147.0
2024-11-29T12:00,96.2,91.3,689.0,30.8,18.9,108.0
2024-11-29T13:00,115.3,110.4,838.0,39.7,21.1,88.0
2024-11-29T14:00,133.6,129.5,1016.0,52.2,24.1,61.0
2024-11-29T15:00,149.9,145.8,1166.0,62.5,26.6,39.0
2024-11-29T16:00,163.4,159.3,1265.0,68.7,28.1,27.0
2024-11-29T17:00,171.8,168.1,1335.0,72.8,29.2,19.0
2024-11-29T18:00,173.7,170.0,1390.0,75.0,29.6,14.0
2024-11-29T19:00,171.4,168.1,1435.0,74.7,29.1,11.0
2024-11-29T20:00,170.0,166.7,1463.0,72.5,28.0,9.0
2024-11-29T21:00,169.5,166.2,1469.0,70.9,27.2,8.0
2024-11-29T22:00,169.0,166.2,1441.0,71.3,27.1,5.0
2024-11-29T23:00,168.6,165.3,1390.0,72.1,27.2,1.0
2024-11-30T00:00,147.1,144.8,1343.0,40.7,18.4,23.0
2024-11-30T01:00,152.7,150.9,1325.0,40.7,19.0,27.0
2024-11-30T02:00,162.5,160.7,1310.0,40.3,20.1,34.0
2024-11-30T03:00,143.0,142.0,1249.0,37.5,22.9,50.0
2024-11-30T04:00,118.7,117.3,1099.0,29.9,29.4,83.0
2024-11-30T05:00,90.8,89.4,902.0,19.8,37.5,124.0
2024-11-30T06:00,63.8,62.4,733.0,12.1,42.4,157.0
2024-11-30T07:00,48.8,47.3,606.0,8.0,40.8,176.0
2024-11-30T08:00,43.5,41.9,506.0,6.2,36.0,185.0
2024-11-30T09:00,42.5,40.9,464.0,7.7,32.2,186.0
2024-11-30T10:00,42.8,41.2,510.0,13.3,31.0,175.0
2024-11-30T11:00,48.9,47.6,613.0,22.1,30.9,155.0
2024-11-30T12:00,87.1,83.8,711.0,29.7,28.0,122.0
2024-11-30T13:00,102.2,99.4,783.0,34.8,29.8,105.0
2024-11-30T14:00,112.2,109.4,850.0,41.9,32.2,81.0
2024-11-30T15:00,119.0,116.4,913.0,47.0,34.1,61.0
2024-11-30T16:00,123.9,121.1,989.0,48.5,35.2,50.0
2024-11-30T17:00,122.5,119.7,1061.0,48.1,35.7,43.0
2024-11-30T18:00,115.0,112.2,1082.0,46.6,35.2,38.0
2024-11-30T19:00,107.3,103.8,1011.0,44.1,33.3,34.0
2024-11-30T20:00,101.5,97.8,889.0,40.6,30.3,32.0
2024-11-30T21:00,97.8,93.8,795.0,37.2,27.4,30.0
2024-11-30T22:00,95.5,91.3,756.0,33.9,24.5,29.0
2024-11-30T23:00,92.2,88.0,744.0,30.7,21.5,28.0
2024-12-01T00:00,100.1,95.2,754.0,33.9,21.8,23.0
2024-12-01T01:00,106.4,101.5,809.0,34.4,21.7,21.0
2024-12-01T02:00,121.1,115.9,886.0,34.8,21.6,20.0
2024-12-01T03:00,119.7,115.9,915.0,32.5,21.4,30.0
2024-12-01T04:00,93.1,88.0,855.0,24.9,21.0,60.0
2024-12-01T05:00,80.8,75.0,747.0,14.8,20.6,100.0
2024-12-01T06:00,66.6,60.1,645.0,7.3,20.6,133.0
2024-12-01T07:00,55.4,48.7,556.0,4.5,21.4,153.0
2024-12-01T08:00,51.5,45.1,472.0,4.5,22.6,167.0
2024-12-01T09:00,50.1,44.5,425.0,6.8,24.0,171.0
2024-12-01T10:00,49.9,44.9,440.0,11.9,25.4,164.0
2024-12-01T11:00,51.6,47.8,491.0,19.2,26.9,147.0
2024-12-01T12:00,75.0,68.7,538.0,24.2,29.3,128.0
2024-12-01T13:00,87.8,82.4,566.0,28.4,30.6,112.0
2024-12-01T14:00,96.4,92.2,589.0,34.2,32.3,89.0
2024-12-01T15:00,102.9,99.2,610.0,38.5,33.4,69.0
2024-12-01T16:00,105.9,102.7,631.0,40.2,33.5,57.0
2024-12-01T17:00,105.7,102.7,650.0,40.5,33.0,47.0
2024-12-01T18:00,100.6,98.3,661.0,39.8,32.0,41.0
2024-12-01T19:00,95.5,92.9,656.0,37.8,30.4,37.0
2024-12-01T20:00,91.7,89.4,643.0,34.7,28.3,37.0
2024-12-01T21:00,88.9,86.8,641.0,31.9,26.3,36.0
2024-12-01T22:00,87.1,84.8,651.0,29.5,24.5,35.0
2024-12-01T23:00,86.1,83.6,671.0,27.4,22.7,35.0
2024-12-02T00:00,96.9,93.8,718.0,31.4,23.6,27.0
2024-12-02T01:00,103.1,100.1,829.0,31.0,23.6,27.0
2024-12-02T02:00,112.0,109.0,965.0,30.2,23.6,29.0
2024-12-02T03:00,105.0,102.7,1028.0,27.9,24.2,41.0
2024-12-02T04:00,94.3,91.5,954.0,22.8,26.1,73.0
2024-12-02T05:00,80.6,76.4,806.0,16.3,28.5,115.0
2024-12-02T06:00,61.2,55.2,676.0,11.2,29.4,146.0
2024-12-02T07:00,45.5,37.8,587.0,8.1,27.3,159.0
2024-12-02T08:00,41.3,33.1,516.0,6.5,23.6,161.0
2024-12-02T09:00,38.5,30.7,483.0,7.6,21.0,156.0
2024-12-02T10:00,36.4,29.9,506.0,12.3,20.3,143.0
2024-12-02T11:00,38.4,34.1,567.0,19.7,20.6,124.0
2024-12-02T12:00,60.8,52.3,636.0,26.6,23.2,101.0
2024-12-02T13:00,74.5,67.8,712.0,31.6,25.1,86.0
2024-12-02T14:00,83.8,78.2,795.0,38.8,27.6,65.0
2024-12-02T15:00,93.1,88.0,855.0,45.3,29.8,47.0
2024-12-02T16:00,103.8,99.0,875.0,51.1,31.4,34.0
2024-12-02T17:00,112.9,108.3,872.0,56.3,32.5,24.0
2024-12-02T18:00,114.1,110.1,863.0,58.6,32.6,18.0
2024-12-02T19:00,107.6,104.1,850.0,56.5,30.9,16.0
2024-12-02T20:00,98.5,95.7,832.0,51.5,28.0,18.0
2024-12-02T21:00,89.9,87.3,825.0,46.1,25.4,21.0
2024-12-02T22:00,83.1,81.0,831.0,40.4,23.3,24.0
2024-12-02T23:00,78.2,76.4,848.0,34.3,21.4,27.0
2024-12-03T00:00,96.9,94.5,888.0,56.7,27.4,9.0
2024-12-03T01:00,93.6,91.5,986.0,50.6,25.8,13.0
2024-12-03T02:00,98.3,96.4,1106.0,42.0,23.8,20.0
2024-12-03T03:00,95.0,93.6,1154.0,33.7,23.2,36.0
2024-12-03T04:00,84.1,82.2,1070.0,26.0,25.4,69.0
2024-12-03T05:00,69.6,67.1,915.0,18.5,29.0,111.0
2024-12-03T06:00,52.5,47.1,773.0,13.1,31.5,143.0
2024-12-03T07:00,41.3,31.9,667.0,10.4,31.6,157.0
2024-12-03T08:00,39.0,28.8,575.0,9.8,30.6,160.0
2024-12-03T09:00,37.3,27.7,518.0,10.8,29.4,156.0
2024-12-03T10:00,36.1,27.6,518.0,13.9,28.1,144.0
2024-12-03T11:00,36.1,29.6,553.0,18.6,26.5,126.0
2024-12-03T12:00,47.5,40.3,584.0,22.6,29.7,115.0
2024-12-03T13:00,52.2,46.2,600.0,25.8,29.5,100.0
2024-12-03T14:00,58.0,52.7,612.0,30.1,29.2,79.0
2024-12-03T15:00,61.7,57.0,614.0,33.2,28.6,62.0
2024-12-03T16:00,62.4,58.4,600.0,34.1,27.6,54.0
2024-12-03T17:00,59.8,56.5,575.0,33.7,26.4,50.0
2024-12-03T18:00,53.4,50.5,550.0,32.0,25.2,49.0
2024-12-03T19:00,46.3,43.7,526.0,28.4,24.0,51.0
2024-12-03T20:00,41.3,38.6,502.0,23.4,22.8,55.0
2024-12-03T21:00,37.8,35.0,487.0,19.4,21.7,59.0
2024-12-03T22:00,35.3,32.5,486.0,16.9,20.8,60.0
2024-12-03T23:00,33.4,30.7,495.0,15.3,20.1,60.0
2024-12-04T00:00,37.5,34.9,510.0,14.9,20.1,60.0
2024-12-04T01:00,39.5,37.0,537.0,16.1,20.2,58.0
2024-12-04T02:00,43.4,41.1,569.0,17.5,20.3,55.0
2024-12-04T03:00,45.5,43.8,587.0,18.0,20.9,61.0
2024-12-04T04:00,46.1,43.5,584.0,16.5,22.4,81.0
2024-12-04T05:00,43.8,40.5,567.0,14.0,24.3,110.0
2024-12-04T06:00,38.9,35.2,532.0,11.7,25.4,133.0
2024-12-04T07:00,34.8,31.1,461.0,9.5,24.8,147.0
2024-12-04T08:00,31.7,28.2,372.0,7.6,23.4,157.0
2024-12-04T09:00,30.7,27.2,314.0,7.5,22.4,158.0
2024-12-04T10:00,30.6,27.1,312.0,10.4,22.5,148.0
2024-12-04T11:00,31.4,28.6,342.0,15.1,23.0,131.0
2024-12-04T12:00,26.5,25.4,382.0,18.7,21.9,108.0
2024-12-04T13:00,30.2,29.1,435.0,21.8,22.8,96.0
2024-12-04T14:00,32.8,31.8,497.0,26.2,24.1,79.0
2024-12-04T15:00,35.7,34.6,537.0,29.5,25.0,65.0
2024-12-04T16:00,38.9,37.7,538.0,31.0,25.2,57.0
2024-12-04T17:00,41.2,39.9,517.0,31.5,24.9,53.0
2024-12-04T18:00,41.4,40.0,494.0,31.0,24.4,50.0
2024-12-04T19:00,40.5,39.2,473.0,29.1,23.6,49.0
2024-12-04T20:00,40.2,38.8,450.0,26.3,22.6,49.0
2024-12-04T21:00,39.3,38.2,437.0,23.7,21.4,49.0
2024-12-04T22:00,38.2,37.3,436.0,21.8,19.9,48.0
2024-12-04T23:00,37.4,36.6,445.0,20.2,18.4,47.0
2024-12-05T00:00,35.9,35.0,467.0,18.0,16.6,48.0
2024-12-05T01:00,38.3,37.6,510.0,18.9,17.2,46.0
2024-12-05T02:00,43.1,42.4,567.0,20.0,18.1,44.0
2024-12-05T03:00,43.9,43.3,613.0,20.2,19.9,50.0
2024-12-05T04:00,42.3,41.7,652.0,18.7,23.7,70.0
2024-12-05T05:00,38.0,37.4,682.0,16.3,28.4,98.0
2024-12-05T06:00,27.6,27.1,668.0,14.0,31.2,121.0
2024-12-05T07:00,21.9,21.5,571.0,11.7,30.5,137.0
2024-12-05T08:00,21.6,21.2,432.0,9.5,27.9,149.0
2024-12-05T09:00,21.9,21.6,337.0,9.2,25.7,153.0
2024-12-05T10:00,21.8,21.5,323.0,12.1,24.5,144.0
2024-12-05T11:00,23.3,23.1,355.0,16.8,23.6,126.0
2024-12-05T12:00,30.9,30.5,408.0,20.1,21.7,105.0
2024-12-05T13:00,36.7,36.4,493.0,23.5,22.5,93.0
2024-12-05T14:00,40.7,40.6,600.0,28.2,23.6,76.0
2024-12-05T15:00,43.8,43.7,679.0,32.0,24.5,62.0
2024-12-05T16:00,47.0,46.9,712.0,34.4,25.3,53.0
2024-12-05T17:00,49.9,49.7,717.0,35.9,25.9,47.0
2024-12-05T18:00,49.4,48.9,697.0,36.0,26.0,44.0
2024-12-05T19:00,46.9,46.6,634.0,33.9,25.2,44.0
2024-12-05T20:00,45.8,45.4,547.0,30.5,23.9,46.0
2024-12-05T21:00,45.1,44.6,493.0,27.2,22.5,48.0
2024-12-05T22:00,44.5,43.9,501.0,24.4,21.0,48.0
2024-12-05T23:00,44.0,43.4,543.0,21.9,19.3,49.0
2024-12-06T00:00,52.2,51.5,589.0,25.2,20.2,42.0
2024-12-06T01:00,54.9,54.2,640.0,25.3,20.3,41.0
2024-12-06T02:00,60.1,59.1,696.0,25.4,20.5,41.0
2024-12-06T03:00,60.1,59.1,730.0,24.4,21.5,49.0
2024-12-06T04:00,57.6,56.7,736.0,21.5,24.2,72.0
2024-12-06T05:00,50.2,49.1,721.0,17.6,27.6,104.0
2024-12-06T06:00,35.7,34.2,679.0,14.1,29.7,129.0
2024-12-06T07:00,29.8,27.6,584.0,11.0,29.3,144.0
2024-12-06T08:00,29.8,27.3,461.0,8.5,27.6,153.0
2024-12-06T09:00,30.4,27.9,382.0,7.9,26.1,155.0
2024-12-06T10:00,30.6,28.3,382.0,10.2,25.1,146.0
2024-12-06T11:00,31.8,29.9,426.0,14.5,24.4,130.0
2024-12-06T12:00,51.5,49.1,474.0,21.2,25.2,111.0
2024-12-06T13:00,62.9,60.8,518.0,25.6,26.2,96.0
2024-12-06T14:00,71.7,69.8,567.0,31.7,27.6,76.0
2024-12-06T15:00,78.0,76.1,606.0,36.4,28.9,59.0
2024-12-06T16:00,81.7,80.3,631.0,38.4,29.9,50.0
2024-12-06T17:00,86.1,84.5,647.0,39.0,30.6,45.0
2024-12-06T18:00,87.3,85.9,656.0,39.5,31.1,40.0
2024-12-06T19:00,87.1,85.9,647.0,40.2,31.1,35.0
2024-12-06T20:00,88.5,87.3,630.0,40.8,30.9,32.0
2024-12-06T21:00,90.6,89.2,640.0,41.4,30.3,28.0
2024-12-06T22:00,92.4,91.3,695.0,42.3,29.2,23.0
2024-12-06T23:00,93.1,92.2,777.0,43.3,27.8,18.0
2024-12-07T00:00,88.9,88.0,868.0,33.0,23.3,24.0
2024-12-07T01:00,92.0,91.3,997.0,33.6,24.3,25.0
2024-12-07T02:00,101.3,100.6,1136.0,34.2,25.8,27.0
2024-12-07T03:00,101.5,101.0,1179.0,32.4,27.6,40.0
2024-12-07T04:00,94.1,93.4,1048.0,26.2,30.3,74.0
2024-12-07T05:00,76.4,75.4,822.0,17.6,33.4,119.0
2024-12-07T06:00,47.3,46.2,631.0,11.0,34.7,154.0
2024-12-07T07:00,33.6,32.5,512.0,7.2,32.7,171.0
2024-12-07T08:00,32.1,31.1,429.0,5.2,28.9,177.0
2024-12-07T09:00,32.6,31.4,406.0,6.6,26.5,176.0
2024-12-07T10:00,33.4,32.2,461.0,12.3,26.3,166.0
2024-12-07T11:00,40.5,39.7,576.0,21.4,27.5,147.0
2024-12-07T12:00,96.4,93.8,717.0,32.9,27.3,122.0
2024-12-07T13:00,120.1,117.6,907.0,44.4,31.7,100.0
2024-12-07T14:00,145.8,143.4,1123.0,60.5,37.8,69.0
2024-12-07T15:00,170.4,167.6,1259.0,74.0,43.4,44.0
2024-12-07T16:00,190.9,188.6,1255.0,83.6,48.4,30.0
2024-12-07T17:00,208.2,205.4,1171.0,90.6,52.9,22.0
2024-12-07T18:00,217.0,214.2,1080.0,91.9,54.1,17.0
2024-12-07T19:00,216.5,213.3,998.0,84.7,50.0,16.0
2024-12-07T20:00,209.5,205.8,910.0,71.7,42.7,19.0
2024-12-07T21:00,192.3,189.5,839.0,58.5,35.6,25.0
2024-12-07T22:00,165.3,163.0,794.0,45.4,29.1,36.0
2024-12-07T23:00,141.6,139.7,766.0,31.9,22.8,50.0
2024-12-08T00:00,107.6,106.2,756.0,15.4,17.0,64.0
2024-12-08T01:00,105.2,103.8,780.0,16.3,18.0,63.0
2024-12-08T02:00,108.0,106.6,822.0,17.4,19.6,63.0
2024-12-08T03:00,104.1,102.7,826.0,17.0,21.4,71.0
2024-12-08T04:00,99.7,98.5,759.0,13.8,24.0,96.0
2024-12-08T05:00,89.9,88.2,655.0,9.2,26.8,131.0
2024-12-08T06:00,69.8,68.0,564.0,5.6,28.3,156.0
2024-12-08T07:00,56.2,54.6,498.0,3.6,27.2,166.0
2024-12-08T08:00,51.0,49.5,446.0,2.6,24.7,167.0
2024-12-08T09:00,47.4,46.0,420.0,3.3,22.5,162.0
2024-12-08T10:00,44.1,42.8,435.0,6.8,21.0,147.0
2024-12-08T11:00,45.2,44.2,476.0,11.8,19.6,126.0
2024-12-08T12:00,55.1,54.1,518.0,19.4,19.3,95.0
2024-12-08T13:00,65.7,64.7,558.0,22.2,20.2,84.0
2024-12-08T14:00,73.3,72.6,597.0,26.0,21.5,70.0
2024-12-08T15:00,82.0,81.0,619.0,27.8,22.0,60.0
2024-12-08T16:00,87.8,86.8,616.0,25.8,21.3,59.0
2024-12-08T17:00,84.1,83.1,596.0,21.9,19.8,63.0
2024-12-08T18:00,76.1,75.2,556.0,18.5,18.4,66.0
2024-12-08T19:00,73.8,72.9,478.0,16.6,17.1,65.0
2024-12-08T20:00,71.7,70.8,382.0,15.3,15.7,62.0
2024-12-08T21:00,71.9,71.0,324.0,14.0,15.0,61.0
2024-12-08T22:00,71.0,69.8,327.0,12.4,15.2,63.0
2024-12-08T23:00,67.8,66.8,368.0,10.9,16.0,66.0
2024-12-09T00:00,71.9,71.0,438.0,11.4,16.4,64.0
2024-12-09T01:00,72.9,71.9,570.0,13.7,16.8,58.0
2024-12-09T02:00,80.1,78.9,730.0,16.6,17.5,52.0
2024-12-09T03:00,83.8,83.1,809.0,17.7,18.5,55.0
2024-12-09T04:00,79.9,78.7,730.0,15.0,20.2,76.0
2024-12-09T05:00,73.6,71.9,570.0,10.5,22.2,106.0
2024-12-09T06:00,64.7,62.9,444.0,6.7,23.2,132.0
2024-12-09T07:00,55.4,53.2,395.0,4.1,22.3,149.0
2024-12-09T08:00,50.6,48.3,382.0,2.3,20.3,162.0
2024-12-09T09:00,47.0,44.7,394.0,3.2,18.7,164.0
2024-12-09T10:00,42.3,40.0,437.0,8.8,17.8,150.0
2024-12-09T11:00,44.6,42.7,506.0,17.1,17.2,126.0
2024-12-09T12:00,57.7,56.0,575.0,17.7,16.4,105.0
2024-12-09T13:00,65.0,63.6,647.0,18.7,18.4,99.0
2024-12-09T14:00,70.3,68.9,720.0,20.1,21.2,90.0
2024-12-09T15:00,73.3,72.2,762.0,21.1,22.9,81.0
2024-12-09T16:00,75.0,73.8,750.0,21.2,22.4,74.0
2024-12-09T17:00,77.1,76.1,707.0,20.9,20.8,67.0
2024-12-09T18:00,78.2,77.5,667.0,20.5,19.6,61.0
2024-12-09T19:00,77.8,77.1,638.0,20.0,19.1,57.0
2024-12-09T20:00,78.0,77.3,612.0,19.3,18.9,53.0
2024-12-09T21:00,78.2,77.5,598.0,18.6,19.2,51.0
2024-12-09T22:00,78.0,77.3,605.0,17.6,20.2,49.0
2024-12-09T23:00,77.8,76.8,626.0,16.6,21.8,48.0
2024-12-10T00:00,79.2,78.5,644.0,15.1,19.5,47.0
2024-12-10T01:00,81.0,80.3,661.0,16.4,22.0,45.0
2024-12-10T02:00,84.1,83.4,677.0,18.1,25.5,43.0
2024-12-10T03:00,83.4,82.9,675.0,18.6,28.6,49.0
2024-12-10T04:00,77.1,76.1,647.0,17.0,31.5,69.0
2024-12-10T05:00,66.8,65.9,601.0,14.1,34.0,95.0
2024-12-10T06:00,51.9,50.9,548.0,11.6,34.5,117.0
2024-12-10T07:00,36.4,35.4,479.0,9.3,31.3,130.0
2024-12-10T08:00,31.4,30.5,403.0,7.2,26.0,137.0
2024-12-10T09:00,28.9,28.0,355.0,7.1,22.1,138.0
2024-12-10T10:00,27.5,26.7,356.0,10.2,21.1,129.0
2024-12-10T11:00,28.6,27.9,386.0,15.2,21.4,112.0
2024-12-10T12:00,31.8,31.0,418.0,17.1,18.5,95.0
2024-12-10T13:00,36.8,36.2,447.0,20.5,20.5,85.0
2024-12-10T14:00,41.7,41.1,479.0,25.3,23.3,72.0
2024-12-10T15:00,46.3,45.9,507.0,28.8,25.4,61.0
2024-12-10T16:00,50.3,49.8,531.0,30.2,26.1,55.0
2024-12-10T17:00,53.0,52.6,552.0,30.4,26.1,52.0
2024-12-10T18:00,52.7,52.4,565.0,29.5,25.7,50.0
2024-12-10T19:00,50.9,50.6,565.0,27.2,25.0,51.0
2024-12-10T20:00,49.7,49.5,558.0,23.8,23.9,53.0
2024-12-10T21:00,48.7,48.4,556.0,20.7,22.6,55.0
2024-12-10T22:00,47.6,47.4,564.0,18.3,21.0,56.0
2024-12-10T23:00,46.6,46.3,576.0,16.1,19.2,57.0
2024-12-11T00:00,44.0,43.7,594.0,13.7,17.6,61.0
2024-12-11T01:00,45.5,45.3,620.0,15.1,17.8,58.0
2024-12-11T02:00,49.1,48.8,652.0,17.0,18.1,54.0
2024-12-11T03:00,50.9,50.6,674.0,17.8,19.1,58.0
2024-12-11T04:00,48.0,47.6,687.0,16.6,21.3,76.0
2024-12-11T05:00,45.8,45.3,692.0,14.4,24.2,101.0
2024-12-11T06:00,42.5,42.0,676.0,12.5,26.3,123.0
2024-12-11T07:00,38.9,38.4,620.0,10.7,26.9,142.0
2024-12-11T08:00,34.7,34.2,545.0,9.2,26.8,157.0
2024-12-11T09:00,32.5,32.0,497.0,9.8,26.8,163.0
2024-12-11T10:00,32.6,32.1,499.0,14.0,27.3,153.0
2024-12-11T11:00,35.3,34.9,529.0,20.3,28.1,132.0
2024-12-11T12:00,59.6,58.8,570.0,24.2,27.0,109.0
2024-12-11T13:00,67.3,66.6,622.0,27.8,28.6,94.0
2024-12-11T14:00,72.6,72.2,686.0,32.7,30.7,74.0
2024-12-11T15:00,76.6,76.1,744.0,36.3,32.0,57.0
2024-12-11T16:00,78.7,78.2,793.0,37.7,31.7,48.0
2024-12-11T17:00,79.9,79.4,836.0,37.9,30.6,42.0
2024-12-11T18:00,78.5,78.2,867.0,37.0,29.2,38.0
2024-12-11T19:00,75.9,75.7,879.0,34.8,27.6,36.0
2024-12-11T20:00,75.0,74.7,878.0,31.6,25.7,37.0
2024-12-11T21:00,74.7,74.5,880.0,28.5,24.1,38.0
2024-12-11T22:00,74.5,74.3,890.0,25.7,23.1,39.0
2024-12-11T23:00,73.8,73.6,904.0,23.0,22.4,41.0
2024-12-12T00:00,81.3,81.0,919.0,28.9,25.4,35.0
2024-12-12T01:00,78.7,78.5,945.0,26.4,24.8,41.0
2024-12-12T02:00,78.9,78.7,974.0,22.8,24.0,51.0
2024-12-12T03:00,75.7,75.4,975.0,19.2,23.8,66.0
2024-12-12T04:00,73.3,73.1,934.0,15.7,24.8,92.0
2024-12-12T05:00,66.6,66.4,866.0,12.1,26.4,124.0
2024-12-12T06:00,53.2,52.9,788.0,9.5,28.0,149.0
2024-12-12T07:00,39.6,39.0,691.0,7.9,29.5,164.0
2024-12-12T08:00,38.2,37.5,584.0,7.3,30.9,173.0
2024-12-12T09:00,39.2,38.4,517.0,8.3,32.1,174.0
2024-12-12T10:00,41.1,40.2,515.0,11.9,32.9,165.0
2024-12-12T11:00,44.4,43.7,552.0,17.0,33.5,148.0
2024-12-12T12:00,64.7,63.3,599.0,21.1,33.2,128.0
2024-12-12T13:00,73.3,72.2,652.0,23.4,34.9,115.0
2024-12-12T14:00,80.8,79.6,714.0,26.5,37.1,97.0
2024-12-12T15:00,85.7,84.5,770.0,28.2,38.3,83.0
2024-12-12T16:00,87.1,85.9,820.0,27.5,37.7,76.0
2024-12-12T17:00,85.9,84.8,863.0,25.4,36.1,73.0
2024-12-12T18:00,81.7,80.8,880.0,22.8,34.4,72.0
2024-12-12T19:00,76.4,75.4,854.0,19.4,32.9,74.0
2024-12-12T20:00,71.0,70.1,801.0,15.4,31.4,78.0
2024-12-12T21:00,65.2,64.3,757.0,12.3,30.2,81.0
2024-12-12T22:00,59.8,58.9,732.0,10.6,29.5,82.0
2024-12-12T23:00,55.4,54.2,715.0,9.9,29.0,83.0
2024-12-13T00:00,58.2,57.2,706.0,11.0,29.3,76.0
2024-12-13T01:00,56.3,55.2,713.0,12.6,29.0,72.0
2024-12-13T02:00,56.8,55.6,728.0,14.8,28.5,67.0
2024-12-13T03:00,56.8,56.1,729.0,16.0,28.4,70.0
2024-12-13T04:00,53.3,52.2,704.0,15.3,29.0,86.0
2024-12-13T05:00,49.2,47.8,665.0,13.6,29.9,108.0
2024-12-13T06:00,45.3,43.7,622.0,12.0,30.2,128.0
2024-12-13T07:00,39.6,38.0,570.0,10.4,29.3,144.0
2024-12-13T08:00,36.2,34.3,513.0,8.9,27.8,157.0
2024-12-13T09:00,34.9,32.8,475.0,9.0,26.8,161.0
2024-12-13T10:00,34.2,32.0,467.0,11.9,27.0,152.0
2024-12-13T11:00,35.3,33.5,478.0,16.4,27.7,135.0
2024-12-13T12:00,44.5,42.4,498.0,19.3,27.5,116.0
2024-12-13T13:00,47.4,45.4,530.0,20.7,27.6,106.0
2024-12-13T14:00,50.3,48.4,570.0,22.6,27.6,92.0
2024-12-13T15:00,52.7,50.9,596.0,23.4,27.4,81.0
2024-12-13T16:00,54.9,53.3,595.0,22.4,26.6,78.0
2024-12-13T17:00,55.9,54.4,579.0,20.3,25.5,79.0
2024-12-13T18:00,53.9,52.5,568.0,18.3,24.6,79.0
2024-12-13T19:00,50.8,49.6,569.0,16.7,24.0,78.0
2024-12-13T20:00,48.3,47.3,574.0,15.1,23.6,76.0
2024-12-13T21:00,46.3,45.4,578.0,13.8,23.2,74.0
2024-12-13T22:00,44.8,44.0,578.0,12.7,22.8,73.0
2024-12-13T23:00,43.9,43.1,577.0,11.9,22.5,71.0
2024-12-14T00:00,45.9,45.2,583.0,12.5,22.8,67.0
2024-12-14T01:00,47.8,47.3,604.0,14.2,23.0,62.0
2024-12-14T02:00,52.6,52.0,632.0,16.5,23.3,56.0
2024-12-14T03:00,55.5,55.2,649.0,17.7,24.2,57.0
2024-12-14T04:00,53.3,52.6,647.0,17.0,26.3,72.0
2024-12-14T05:00,50.8,50.1,633.0,15.2,29.1,94.0
2024-12-14T06:00,47.5,46.7,613.0,13.5,30.9,116.0
2024-12-14T07:00,44.2,43.3,580.0,11.7,30.9,137.0
2024-12-14T08:00,39.8,38.8,541.0,10.0,30.0,156.0
2024-12-14T09:00,36.9,35.9,523.0,10.2,29.4,166.0
2024-12-14T10:00,36.8,36.0,538.0,13.6,29.7,160.0
2024-12-14T11:00,38.5,38.0,574.0,18.8,30.2,143.0
2024-12-14T12:00,56.0,54.9,617.0,22.0,32.8,130.0
